f-res (Hz):	1422
1385.000	114182.738
1386.000	117966.683
1387.000	121767.213
1388.000	125577.967
1389.000	129392.355
1390.000	133203.571
1391.000	137004.617
1392.000	140788.320
1393.000	144547.349
1394.000	148274.245
1395.000	151961.439
1396.000	155601.277
1397.000	159186.048
1398.000	162708.008
1399.000	166159.410
1400.000	169532.528
1401.000	172819.690
1402.000	176013.301
1403.000	179105.878
1404.000	182090.075
1405.000	184958.713
1406.000	187704.809
1407.000	190321.604
1408.000	192802.590
1409.000	195141.537
1410.000	197332.521
1411.000	199369.947
1412.000	201248.571
1413.000	202963.527
1414.000	204510.346
1415.000	205884.973
1416.000	207083.787
1417.000	208103.620
1418.000	208941.763
1419.000	209595.984
1420.000	210064.540
1421.000	210346.175
1422.000	210440.138
1423.000	210346.175
1424.000	210064.540
1425.000	209595.984
1426.000	208941.763
1427.000	208103.620
1428.000	207083.787
1429.000	205884.973
1430.000	204510.346
1431.000	202963.527
1432.000	201248.571
1433.000	199369.947
1434.000	197332.521
1435.000	195141.537
1436.000	192802.590
1437.000	190321.604
1438.000	187704.809
1439.000	184958.713
1440.000	182090.075
1441.000	179105.878
1442.000	176013.301
1443.000	172819.690
1444.000	169532.528
1445.000	166159.410
1446.000	162708.008
1447.000	159186.048
1448.000	155601.277
1449.000	151961.439
