f-res (Hz):	1415
1385.000	171130.042
1386.000	173265.334
1387.000	175354.036
1388.000	177393.830
1389.000	179382.437
1390.000	181317.612
1391.000	183197.154
1392.000	185018.909
1393.000	186780.774
1394.000	188480.700
1395.000	190116.699
1396.000	191686.844
1397.000	193189.273
1398.000	194622.197
1399.000	195983.901
1400.000	197272.744
1401.000	198487.167
1402.000	199625.696
1403.000	200686.943
1404.000	201669.607
1405.000	202572.481
1406.000	203394.453
1407.000	204134.507
1408.000	204791.725
1409.000	205365.292
1410.000	205854.494
1411.000	206258.720
1412.000	206577.466
1413.000	206810.334
1414.000	206957.032
1415.000	207017.377
1416.000	206991.292
1417.000	206878.811
1418.000	206680.075
1419.000	206395.332
1420.000	206024.938
1421.000	205569.356
1422.000	205029.155
1423.000	204405.006
1424.000	203697.687
1425.000	202908.074
1426.000	202037.144
1427.000	201085.972
1428.000	200055.727
1429.000	198947.674
1430.000	197763.166
1431.000	196503.643
1432.000	195170.632
1433.000	193765.741
1434.000	192290.655
1435.000	190747.137
1436.000	189137.018
1437.000	187462.199
1438.000	185724.647
1439.000	183926.385
1440.000	182069.497
1441.000	180156.116
1442.000	178188.425
1443.000	176168.652
1444.000	174099.063
1445.000	171981.962
1446.000	169819.683
1447.000	167614.589
1448.000	165369.063
1449.000	163085.510
