f-res (Hz):	1418
1385.000	192032.178
1386.000	197818.652
1387.000	203593.427
1388.000	209345.463
1389.000	215063.465
1390.000	220735.919
1391.000	226351.129
1392.000	231897.255
1393.000	237362.350
1394.000	242734.410
1395.000	248001.406
1396.000	253151.337
1397.000	258172.270
1398.000	263052.386
1399.000	267780.029
1400.000	272343.746
1401.000	276732.340
1402.000	280934.910
1403.000	284940.897
1404.000	288740.133
1405.000	292322.875
1406.000	295679.855
1407.000	298802.314
1408.000	301682.043
1409.000	304311.420
1410.000	306683.441
1411.000	308791.749
1412.000	310630.670
1413.000	312195.231
1414.000	313481.186
1415.000	314485.034
1416.000	315204.036
1417.000	315636.226
1418.000	315780.421
1419.000	315636.226
1420.000	315204.036
1421.000	314485.034
1422.000	313481.186
1423.000	312195.231
1424.000	310630.670
1425.000	308791.749
1426.000	306683.441
1427.000	304311.420
1428.000	301682.043
1429.000	298802.314
1430.000	295679.855
1431.000	292322.875
1432.000	288740.133
1433.000	284940.897
1434.000	280934.910
1435.000	276732.340
1436.000	272343.746
1437.000	267780.029
1438.000	263052.386
1439.000	258172.270
1440.000	253151.337
1441.000	248001.406
1442.000	242734.410
1443.000	237362.350
1444.000	231897.255
1445.000	226351.129
1446.000	220735.919
1447.000	215063.465
1448.000	209345.463
1449.000	203593.427
