f-res (Hz):	1416
1385.000	228580.441
1386.000	233595.122
1387.000	238550.025
1388.000	243436.759
1389.000	248246.904
1390.000	252972.037
1391.000	257603.754
1392.000	262133.697
1393.000	266553.573
1394.000	270855.189
1395.000	275030.465
1396.000	279071.470
1397.000	282970.440
1398.000	286719.806
1399.000	290312.216
1400.000	293740.562
1401.000	296998.000
1402.000	300077.976
1403.000	302974.245
1404.000	305680.895
1405.000	308192.363
1406.000	310503.459
1407.000	312609.381
1408.000	314505.731
1409.000	316188.531
1410.000	317654.240
1411.000	318899.761
1412.000	319922.455
1413.000	320720.150
1414.000	321291.150
1415.000	321634.238
1416.000	321748.682
1417.000	321634.238
1418.000	321291.150
1419.000	320720.150
1420.000	319922.455
1421.000	318899.761
1422.000	317654.240
1423.000	316188.531
1424.000	314505.731
1425.000	312609.381
1426.000	310503.459
1427.000	308192.363
1428.000	305680.895
1429.000	302974.245
1430.000	300077.976
1431.000	296998.000
1432.000	293740.562
1433.000	290312.216
1434.000	286719.806
1435.000	282970.440
1436.000	279071.470
1437.000	275030.465
1438.000	270855.189
1439.000	266553.573
1440.000	262133.697
1441.000	257603.754
1442.000	252972.037
1443.000	248246.904
1444.000	243436.759
1445.000	238550.025
1446.000	233595.122
1447.000	228580.441
1448.000	223514.321
1449.000	218405.031
