f-res (Hz):	1419
1385.000	181412.727
1386.000	187436.536
1387.000	193471.621
1388.000	199506.392
1389.000	205528.892
1390.000	211526.834
1391.000	217487.639
1392.000	223398.479
1393.000	229246.317
1394.000	235017.956
1395.000	240700.086
1396.000	246279.333
1397.000	251742.310
1398.000	257075.673
1399.000	262266.168
1400.000	267300.693
1401.000	272166.344
1402.000	276850.477
1403.000	281340.760
1404.000	285625.224
1405.000	289692.321
1406.000	293530.970
1407.000	297130.613
1408.000	300481.260
1409.000	303573.534
1410.000	306398.717
1411.000	308948.793
1412.000	311216.478
1413.000	313195.265
1414.000	314879.447
1415.000	316264.149
1416.000	317345.347
1417.000	318119.894
1418.000	318585.529
1419.000	318740.892
1420.000	318585.529
1421.000	318119.894
1422.000	317345.347
1423.000	316264.149
1424.000	314879.447
1425.000	313195.265
1426.000	311216.478
1427.000	308948.793
1428.000	306398.717
1429.000	303573.534
1430.000	300481.260
1431.000	297130.613
1432.000	293530.970
1433.000	289692.321
1434.000	285625.224
1435.000	281340.760
1436.000	276850.477
1437.000	272166.344
1438.000	267300.693
1439.000	262266.168
1440.000	257075.673
1441.000	251742.310
1442.000	246279.333
1443.000	240700.086
1444.000	235017.956
1445.000	229246.317
1446.000	223398.479
1447.000	217487.639
1448.000	211526.834
1449.000	205528.892
