f-res (Hz):	1417
1385.000	128422.739
1386.000	131819.041
1387.000	135193.088
1388.000	138538.649
1389.000	141849.409
1390.000	145118.984
1391.000	148340.948
1392.000	151508.846
1393.000	154616.220
1394.000	157656.627
1395.000	160623.665
1396.000	163510.992
1397.000	166312.347
1398.000	169021.578
1399.000	171632.660
1400.000	174139.717
1401.000	176537.045
1402.000	178819.137
1403.000	180980.696
1404.000	183016.664
1405.000	184922.235
1406.000	186692.880
1407.000	188324.358
1408.000	189812.738
1409.000	191154.416
1410.000	192346.122
1411.000	193384.942
1412.000	194268.325
1413.000	194994.093
1414.000	195560.453
1415.000	195966.003
1416.000	196209.737
1417.000	196291.049
1418.000	196209.737
1419.000	195966.003
1420.000	195560.453
1421.000	194994.093
1422.000	194268.325
1423.000	193384.942
1424.000	192346.122
1425.000	191154.416
1426.000	189812.738
1427.000	188324.358
1428.000	186692.880
1429.000	184922.235
1430.000	183016.664
1431.000	180980.696
1432.000	178819.137
1433.000	176537.045
1434.000	174139.717
1435.000	171632.660
1436.000	169021.578
1437.000	166312.347
1438.000	163510.992
1439.000	160623.665
1440.000	157656.627
1441.000	154616.220
1442.000	151508.846
1443.000	148340.948
1444.000	145118.984
1445.000	141849.409
1446.000	138538.649
1447.000	135193.088
1448.000	131819.041
1449.000	128422.739
