f-res (Hz):	1411
1385.000	264577.588
1386.000	267958.756
1387.000	271248.023
1388.000	274440.967
1389.000	277533.254
1390.000	280520.656
1391.000	283399.051
1392.000	286164.442
1393.000	288812.958
1394.000	291340.867
1395.000	293744.588
1396.000	296020.690
1397.000	298165.912
1398.000	300177.159
1399.000	302051.520
1400.000	303786.267
1401.000	305378.866
1402.000	306826.982
1403.000	308128.485
1404.000	309281.453
1405.000	310284.182
1406.000	311135.183
1407.000	311833.193
1408.000	312377.172
1409.000	312766.309
1410.000	313000.024
1411.000	313077.968
1412.000	313000.024
1413.000	312766.309
1414.000	312377.172
1415.000	311833.193
1416.000	311135.183
1417.000	310284.182
1418.000	309281.453
1419.000	308128.485
1420.000	306826.982
1421.000	305378.866
1422.000	303786.267
1423.000	302051.520
1424.000	300177.159
1425.000	298165.912
1426.000	296020.690
1427.000	293744.588
1428.000	291340.867
1429.000	288812.958
1430.000	286164.442
1431.000	283399.051
1432.000	280520.656
1433.000	277533.254
1434.000	274440.967
1435.000	271248.023
1436.000	267958.756
1437.000	264577.588
1438.000	261109.025
1439.000	257557.643
1440.000	253928.082
1441.000	250225.030
1442.000	246453.220
1443.000	242617.417
1444.000	238722.405
1445.000	234772.982
1446.000	230773.949
1447.000	226730.098
1448.000	222646.207
1449.000	218527.026
