f-res (Hz):	1421
1385.000	184622.075
1386.000	190222.518
1387.000	195827.932
1388.000	201428.892
1389.000	207015.710
1390.000	212578.461
1391.000	218107.012
1392.000	223591.048
1393.000	229020.104
1394.000	234383.599
1395.000	239670.865
1396.000	244871.185
1397.000	249973.826
1398.000	254968.075
1399.000	259843.278
1400.000	264588.877
1401.000	269194.444
1402.000	273649.726
1403.000	277944.673
1404.000	282069.486
1405.000	286014.647
1406.000	289770.957
1407.000	293329.573
1408.000	296682.042
1409.000	299820.333
1410.000	302736.873
1411.000	305424.570
1412.000	307876.852
1413.000	310087.684
1414.000	312051.598
1415.000	313763.715
1416.000	315219.765
1417.000	316416.103
1418.000	317349.726
1419.000	318018.286
1420.000	318420.098
1421.000	318554.148
1422.000	318420.098
1423.000	318018.286
1424.000	317349.726
1425.000	316416.103
1426.000	315219.765
1427.000	313763.715
1428.000	312051.598
1429.000	310087.684
1430.000	307876.852
1431.000	305424.570
1432.000	302736.873
1433.000	299820.333
1434.000	296682.042
1435.000	293329.573
1436.000	289770.957
1437.000	286014.647
1438.000	282069.486
1439.000	277944.673
1440.000	273649.726
1441.000	269194.444
1442.000	264588.877
1443.000	259843.278
1444.000	254968.075
1445.000	249973.826
1446.000	244871.185
1447.000	239670.865
1448.000	234383.599
1449.000	229020.104
