f-res (Hz):	1413
1385.000	252436.060
1386.000	256613.812
1387.000	260705.049
1388.000	264703.468
1389.000	268602.839
1390.000	272397.014
1391.000	276079.947
1392.000	279645.709
1393.000	283088.504
1394.000	286402.685
1395.000	289582.766
1396.000	292623.444
1397.000	295519.606
1398.000	298266.349
1399.000	300858.990
1400.000	303293.083
1401.000	305564.428
1402.000	307669.085
1403.000	309603.387
1404.000	311363.946
1405.000	312947.668
1406.000	314351.758
1407.000	315573.730
1408.000	316611.416
1409.000	317462.970
1410.000	318126.872
1411.000	318601.938
1412.000	318887.318
1413.000	318982.502
1414.000	318887.318
1415.000	318601.938
1416.000	318126.872
1417.000	317462.970
1418.000	316611.416
1419.000	315573.730
1420.000	314351.758
1421.000	312947.668
1422.000	311363.946
1423.000	309603.387
1424.000	307669.085
1425.000	305564.428
1426.000	303293.083
1427.000	300858.990
1428.000	298266.349
1429.000	295519.606
1430.000	292623.444
1431.000	289582.766
1432.000	286402.685
1433.000	283088.504
1434.000	279645.709
1435.000	276079.947
1436.000	272397.014
1437.000	268602.839
1438.000	264703.468
1439.000	260705.049
1440.000	256613.812
1441.000	252436.060
1442.000	248178.145
1443.000	243846.458
1444.000	239447.411
1445.000	234987.422
1446.000	230472.900
1447.000	225910.226
1448.000	221305.747
1449.000	216665.754
