f-res (Hz):	1426
1385.000	162845.998
1386.000	168173.836
1387.000	173537.879
1388.000	178930.614
1389.000	184344.224
1390.000	189770.598
1391.000	195201.358
1392.000	200627.866
1393.000	206041.255
1394.000	211432.445
1395.000	216792.169
1396.000	222110.998
1397.000	227379.364
1398.000	232587.594
1399.000	237725.931
1400.000	242784.569
1401.000	247753.682
1402.000	252623.453
1403.000	257384.110
1404.000	262025.952
1405.000	266539.388
1406.000	270914.967
1407.000	275143.409
1408.000	279215.640
1409.000	283122.825
1410.000	286856.396
1411.000	290408.086
1412.000	293769.961
1413.000	296934.444
1414.000	299894.351
1415.000	302642.910
1416.000	305173.794
1417.000	307481.140
1418.000	309559.575
1419.000	311404.234
1420.000	313010.782
1421.000	314375.429
1422.000	315494.946
1423.000	316366.675
1424.000	316988.544
1425.000	317359.071
1426.000	317477.374
1427.000	317343.170
1428.000	316956.779
1429.000	316319.122
1430.000	315431.718
1431.000	314296.677
1432.000	312916.692
1433.000	311295.029
1434.000	309435.511
1435.000	307342.509
1436.000	305020.919
1437.000	302476.147
1438.000	299714.084
1439.000	296741.087
1440.000	293563.954
1441.000	290189.896
1442.000	286626.512
1443.000	282881.759
1444.000	278963.922
1445.000	274881.588
1446.000	270643.608
1447.000	266259.070
1448.000	261737.266
1449.000	257087.656
