f-res (Hz):	1416
1385.000	213600.302
1386.000	218886.823
1387.000	224124.457
1388.000	229303.540
1389.000	234414.324
1390.000	239447.004
1391.000	244391.754
1392.000	249238.750
1393.000	253978.210
1394.000	258600.422
1395.000	263095.776
1396.000	267454.802
1397.000	271668.197
1398.000	275726.863
1399.000	279621.933
1400.000	283344.812
1401.000	286887.201
1402.000	290241.132
1403.000	293398.995
1404.000	296353.568
1405.000	299098.047
1406.000	301626.066
1407.000	303931.728
1408.000	306009.624
1409.000	307854.857
1410.000	309463.056
1411.000	310830.400
1412.000	311953.628
1413.000	312830.056
1414.000	313457.583
1415.000	313834.703
1416.000	313960.510
1417.000	313834.703
1418.000	313457.583
1419.000	312830.056
1420.000	311953.628
1421.000	310830.400
1422.000	309463.056
1423.000	307854.857
1424.000	306009.624
1425.000	303931.728
1426.000	301626.066
1427.000	299098.047
1428.000	296353.568
1429.000	293398.995
1430.000	290241.132
1431.000	286887.201
1432.000	283344.812
1433.000	279621.933
1434.000	275726.863
1435.000	271668.197
1436.000	267454.802
1437.000	263095.776
1438.000	258600.422
1439.000	253978.210
1440.000	249238.750
1441.000	244391.754
1442.000	239447.004
1443.000	234414.324
1444.000	229303.540
1445.000	224124.457
1446.000	218886.823
1447.000	213600.302
1448.000	208274.444
1449.000	202918.658
