f-res (Hz):	1420
1385.000	178233.476
1386.000	184165.522
1387.000	190114.495
1388.000	196069.476
1389.000	202019.178
1390.000	207951.982
1391.000	213855.972
1392.000	219718.970
1393.000	225528.577
1394.000	231272.214
1395.000	236937.167
1396.000	242510.628
1397.000	247979.749
1398.000	253331.684
1399.000	258553.641
1400.000	263632.931
1401.000	268557.022
1402.000	273313.586
1403.000	277890.552
1404.000	282276.158
1405.000	286458.996
1406.000	290428.070
1407.000	294172.834
1408.000	297683.247
1409.000	300949.813
1410.000	303963.624
1411.000	306716.405
1412.000	309200.544
1413.000	311409.134
1414.000	313336.003
1415.000	314975.739
1416.000	316323.722
1417.000	317376.141
1418.000	318130.011
1419.000	318583.193
1420.000	318734.397
1421.000	318583.193
1422.000	318130.011
1423.000	317376.141
1424.000	316323.722
1425.000	314975.739
1426.000	313336.003
1427.000	311409.134
1428.000	309200.544
1429.000	306716.405
1430.000	303963.624
1431.000	300949.813
1432.000	297683.247
1433.000	294172.834
1434.000	290428.070
1435.000	286458.996
1436.000	282276.158
1437.000	277890.552
1438.000	273313.586
1439.000	268557.022
1440.000	263632.931
1441.000	258553.641
1442.000	253331.684
1443.000	247979.749
1444.000	242510.628
1445.000	236937.167
1446.000	231272.214
1447.000	225528.577
1448.000	219718.970
1449.000	213855.972
