f-res (Hz):	1396
1355.000	161668.971
1356.000	168607.746
1357.000	175661.964
1358.000	182821.516
1359.000	190075.543
1360.000	197412.449
1361.000	204819.920
1362.000	212284.953
1363.000	219793.879
1364.000	227332.399
1365.000	234885.626
1366.000	242438.119
1367.000	249973.939
1368.000	257476.694
1369.000	264929.595
1370.000	272315.517
1371.000	279617.059
1372.000	286816.611
1373.000	293896.422
1374.000	300838.669
1375.000	307625.534
1376.000	314239.276
1377.000	320662.305
1378.000	326877.267
1379.000	332867.111
1380.000	338615.176
1381.000	344105.259
1382.000	349321.700
1383.000	354249.447
1384.000	358874.135
1385.000	363182.153
1386.000	367160.709
1387.000	370797.898
1388.000	374082.755
1389.000	377005.317
1390.000	379556.667
1391.000	381728.982
1392.000	383515.575
1393.000	384910.927
1394.000	385910.714
1395.000	386511.832
1396.000	386712.412
1397.000	386511.832
1398.000	385910.714
1399.000	384910.927
1400.000	383515.575
1401.000	381728.982
1402.000	379556.667
1403.000	377005.317
1404.000	374082.755
