f-res (Hz):	1386
1355.000	199276.039
1356.000	206874.998
1357.000	214499.244
1358.000	222130.585
1359.000	229750.143
1360.000	237338.424
1361.000	244875.396
1362.000	252340.573
1363.000	259713.098
1364.000	266971.840
1365.000	274095.492
1366.000	281062.668
1367.000	287852.013
1368.000	294442.307
1369.000	300812.576
1370.000	306942.198
1371.000	312811.020
1372.000	318399.462
1373.000	323688.627
1374.000	328660.408
1375.000	333297.591
1376.000	337583.952
1377.000	341504.356
1378.000	345044.839
1379.000	348192.698
1380.000	350936.562
1381.000	353266.463
1382.000	355173.894
1383.000	356651.865
1384.000	357694.939
1385.000	358299.273
1386.000	358462.636
1387.000	358184.423
1388.000	357465.662
1389.000	356309.007
1390.000	354718.718
1391.000	352700.638
1392.000	350262.159
1393.000	347412.171
1394.000	344161.015
1395.000	340520.413
1396.000	336503.407
1397.000	332124.270
1398.000	327398.433
1399.000	322342.384
1400.000	316973.581
1401.000	311310.345
1402.000	305371.762
1403.000	299177.570
1404.000	292748.058
