f-res (Hz):	1387
1355.000	190503.880
1356.000	197389.970
1357.000	204294.263
1358.000	211201.548
1359.000	218096.079
1360.000	224961.632
1361.000	231781.562
1362.000	238538.868
1363.000	245216.255
1364.000	251796.214
1365.000	258261.084
1366.000	264593.139
1367.000	270774.663
1368.000	276788.030
1369.000	282615.789
1370.000	288240.746
1371.000	293646.048
1372.000	298815.267
1373.000	303732.484
1374.000	308382.365
1375.000	312750.249
1376.000	316822.218
1377.000	320585.171
1378.000	324026.900
1379.000	327136.149
1380.000	329902.681
1381.000	332317.328
1382.000	334372.048
1383.000	336059.966
1384.000	337375.412
1385.000	338313.955
1386.000	338872.427
1387.000	339048.938
1388.000	338842.892
1389.000	338254.985
1390.000	337287.206
1391.000	335942.822
1392.000	334226.360
1393.000	332143.584
1394.000	329701.462
1395.000	326908.123
1396.000	323772.820
1397.000	320305.871
1398.000	316518.607
1399.000	312423.308
1400.000	308033.141
1401.000	303362.083
1402.000	298424.851
1403.000	293236.826
1404.000	287813.970
