f-res (Hz):	1395
1355.000	141468.014
1356.000	146975.132
1357.000	152549.073
1358.000	158181.393
1359.000	163863.163
1360.000	169584.978
1361.000	175336.987
1362.000	181108.907
1363.000	186890.055
1364.000	192669.373
1365.000	198435.463
1366.000	204176.617
1367.000	209880.858
1368.000	215535.975
1369.000	221129.568
1370.000	226649.090
1371.000	232081.889
1372.000	237415.263
1373.000	242636.498
1374.000	247732.928
1375.000	252691.977
1376.000	257501.215
1377.000	262148.407
1378.000	266621.566
1379.000	270909.002
1380.000	274999.378
1381.000	278881.751
1382.000	282545.629
1383.000	285981.014
1384.000	289178.447
1385.000	292129.054
1386.000	294824.584
1387.000	297257.450
1388.000	299420.764
1389.000	301308.366
1390.000	302914.859
1391.000	304235.632
1392.000	305266.879
1393.000	306005.624
1394.000	306449.729
1395.000	306597.907
1396.000	306449.729
1397.000	306005.624
1398.000	305266.879
1399.000	304235.632
1400.000	302914.859
1401.000	301308.366
1402.000	299420.764
1403.000	297257.450
1404.000	294824.584
