f-res (Hz):	1391
1355.000	243561.300
1356.000	251399.018
1357.000	259256.782
1358.000	267120.938
1359.000	274977.394
1360.000	282811.658
1361.000	290608.879
1362.000	298353.890
1363.000	306031.257
1364.000	313625.324
1365.000	321120.266
1366.000	328500.143
1367.000	335748.952
1368.000	342850.687
1369.000	349789.394
1370.000	356549.232
1371.000	363114.532
1372.000	369469.854
1373.000	375600.052
1374.000	381490.329
1375.000	387126.302
1376.000	392494.051
1377.000	397580.188
1378.000	402371.902
1379.000	406857.019
1380.000	411024.050
1381.000	414862.243
1382.000	418361.627
1383.000	421513.056
1384.000	424308.248
1385.000	426739.823
1386.000	428801.333
1387.000	430487.292
1388.000	431793.201
1389.000	432715.567
1390.000	433251.918
1391.000	433400.816
1392.000	433161.860
1393.000	432535.692
1394.000	431523.992
1395.000	430129.469
1396.000	428355.852
1397.000	426207.872
1398.000	423691.239
1399.000	420812.621
1400.000	417579.610
1401.000	414000.693
1402.000	410085.210
1403.000	405843.318
1404.000	401285.946
