f-res (Hz):	1391
1355.000	305603.226
1356.000	315851.339
1357.000	326139.947
1358.000	336450.946
1359.000	346765.592
1360.000	357064.542
1361.000	367327.919
1362.000	377535.362
1363.000	387666.094
1364.000	397698.988
1365.000	407612.635
1366.000	417385.420
1367.000	426995.597
1368.000	436421.365
1369.000	445640.953
1370.000	454632.701
1371.000	463375.141
1372.000	471847.086
1373.000	480027.710
1374.000	487896.636
1375.000	495434.019
1376.000	502620.629
1377.000	509437.933
1378.000	515868.173
1379.000	521894.444
1380.000	527500.770
1381.000	532672.170
1382.000	537394.728
1383.000	541655.654
1384.000	545443.342
1385.000	548747.422
1386.000	551558.811
1387.000	553869.748
1388.000	555673.835
1389.000	556966.066
1390.000	557742.846
1391.000	558002.014
1392.000	557742.846
1393.000	556966.066
1394.000	555673.835
1395.000	553869.748
1396.000	551558.811
1397.000	548747.422
1398.000	545443.342
1399.000	541655.654
1400.000	537394.728
1401.000	532672.170
1402.000	527500.770
1403.000	521894.444
1404.000	515868.173
