f-res (Hz):	1393
1355.000	147984.755
1356.000	154477.699
1357.000	161070.980
1358.000	167753.470
1359.000	174513.255
1360.000	181337.668
1361.000	188213.309
1362.000	195126.086
1363.000	202061.250
1364.000	209003.440
1365.000	215936.736
1366.000	222844.710
1367.000	229710.487
1368.000	236516.812
1369.000	243246.112
1370.000	249880.575
1371.000	256402.222
1372.000	262792.987
1373.000	269034.797
1374.000	275109.659
1375.000	280999.741
1376.000	286687.461
1377.000	292155.574
1378.000	297387.255
1379.000	302366.189
1380.000	307076.654
1381.000	311503.600
1382.000	315632.736
1383.000	319450.599
1384.000	322944.635
1385.000	326103.258
1386.000	328915.924
1387.000	331373.184
1388.000	333466.737
1389.000	335189.479
1390.000	336535.539
1391.000	337500.319
1392.000	338080.515
1393.000	338274.135
1394.000	338080.515
1395.000	337500.319
1396.000	336535.539
1397.000	335189.479
1398.000	333466.737
1399.000	331373.184
1400.000	328915.924
1401.000	326103.258
1402.000	322944.635
1403.000	319450.599
1404.000	315632.736
