f-res (Hz):	1392
1355.000	212616.020
1356.000	220825.995
1357.000	229115.044
1358.000	237468.614
1359.000	245871.408
1360.000	254307.423
1361.000	262759.996
1362.000	271211.847
1363.000	279645.133
1364.000	288041.507
1365.000	296382.176
1366.000	304647.971
1367.000	312819.414
1368.000	320876.791
1369.000	328800.230
1370.000	336569.780
1371.000	344165.494
1372.000	351567.509
1373.000	358756.136
1374.000	365711.943
1375.000	372415.844
1376.000	378849.182
1377.000	384993.820
1378.000	390832.223
1379.000	396347.540
1380.000	401523.687
1381.000	406345.425
1382.000	410798.432
1383.000	414869.378
1384.000	418545.988
1385.000	421817.103
1386.000	424672.743
1387.000	427104.148
1388.000	429103.829
1389.000	430665.608
1390.000	431784.643
1391.000	432457.459
1392.000	432681.964
1393.000	432457.459
1394.000	431784.643
1395.000	430665.608
1396.000	429103.829
1397.000	427104.148
1398.000	424672.743
1399.000	421817.103
1400.000	418545.988
1401.000	414869.378
1402.000	410798.432
1403.000	406345.425
1404.000	401523.687
