f-res (Hz):	1386
1355.000	196911.929
1356.000	204446.422
1357.000	212004.969
1358.000	219569.293
1359.000	227120.433
1360.000	234638.811
1361.000	242104.315
1362.000	249496.380
1363.000	256794.079
1364.000	263976.218
1365.000	271021.433
1366.000	277908.295
1367.000	284615.418
1368.000	291121.562
1369.000	297405.751
1370.000	303447.379
1371.000	309226.324
1372.000	314723.058
1373.000	319918.759
1374.000	324795.415
1375.000	329335.927
1376.000	333524.215
1377.000	337345.304
1378.000	340785.420
1379.000	343832.070
1380.000	346474.117
1381.000	348701.849
1382.000	350507.037
1383.000	351882.989
1384.000	352824.586
1385.000	353328.320
1386.000	353392.310
1387.000	353016.317
1388.000	352201.745
1389.000	350951.631
1390.000	349270.629
1391.000	347164.977
1392.000	344642.462
1393.000	341712.370
1394.000	338385.431
1395.000	334673.751
1396.000	330590.739
1397.000	326151.030
1398.000	321370.394
1399.000	316265.641
1400.000	310854.530
1401.000	305155.658
1402.000	299188.359
1403.000	292972.593
1404.000	286528.837
