f-res (Hz):	1394
1355.000	173911.769
1356.000	181899.431
1357.000	190032.182
1358.000	198297.124
1359.000	206680.317
1360.000	215166.804
1361.000	223740.634
1362.000	232384.899
1363.000	241081.779
1364.000	249812.587
1365.000	258557.828
1366.000	267297.262
1367.000	276009.973
1368.000	284674.445
1369.000	293268.648
1370.000	301770.120
1371.000	310156.066
1372.000	318403.453
1373.000	326489.112
1374.000	334389.846
1375.000	342082.537
1376.000	349544.259
1377.000	356752.386
1378.000	363684.712
1379.000	370319.557
1380.000	376635.885
1381.000	382613.412
1382.000	388232.714
1383.000	393475.333
1384.000	398323.876
1385.000	402762.115
1386.000	406775.072
1387.000	410349.108
1388.000	413471.997
1389.000	416132.997
1390.000	418322.912
1391.000	420034.143
1392.000	421260.736
1393.000	421998.410
1394.000	422244.588
1395.000	421998.410
1396.000	421260.736
1397.000	420034.143
1398.000	418322.912
1399.000	416132.997
1400.000	413471.997
1401.000	410349.108
1402.000	406775.072
1403.000	402762.115
1404.000	398323.876
