f-res (Hz):	1388
1355.000	227439.957
1356.000	236511.110
1357.000	245648.275
1358.000	254831.601
1359.000	264040.313
1360.000	273252.778
1361.000	282446.582
1362.000	291598.612
1363.000	300685.146
1364.000	309681.945
1365.000	318564.362
1366.000	327307.445
1367.000	335886.053
1368.000	344274.969
1369.000	352449.028
1370.000	360383.233
1371.000	368052.887
1372.000	375433.716
1373.000	382501.996
1374.000	389234.683
1375.000	395609.533
1376.000	401605.227
1377.000	407201.488
1378.000	412379.196
1379.000	417120.495
1380.000	421408.900
1381.000	425229.385
1382.000	428568.478
1383.000	431414.335
1384.000	433756.815
1385.000	435587.533
1386.000	436899.918
1387.000	437689.246
1388.000	437952.672
1389.000	437689.246
1390.000	436899.918
1391.000	435587.533
1392.000	433756.815
1393.000	431414.335
1394.000	428568.478
1395.000	425229.385
1396.000	421408.900
1397.000	417120.495
1398.000	412379.196
1399.000	407201.488
1400.000	401605.227
1401.000	395609.533
1402.000	389234.683
1403.000	382501.996
1404.000	375433.716
