f-res (Hz):	1391
1355.000	217447.432
1356.000	225706.278
1357.000	234030.578
1358.000	242404.781
1359.000	250812.610
1360.000	259237.107
1361.000	267660.678
1362.000	276065.155
1363.000	284431.848
1364.000	292741.614
1365.000	300974.924
1366.000	309111.936
1367.000	317132.570
1368.000	325016.590
1369.000	332743.686
1370.000	340293.558
1371.000	347646.004
1372.000	354781.011
1373.000	361678.841
1374.000	368320.125
1375.000	374685.948
1376.000	380757.944
1377.000	386518.381
1378.000	391950.245
1379.000	397037.328
1380.000	401764.306
1381.000	406116.814
1382.000	410081.523
1383.000	413646.204
1384.000	416799.794
1385.000	419532.451
1386.000	421835.604
1387.000	423702.003
1388.000	425125.751
1389.000	426102.339
1390.000	426628.667
1391.000	426703.063
1392.000	426325.292
1393.000	425496.553
1394.000	424219.477
1395.000	422498.113
1396.000	420337.903
1397.000	417745.658
1398.000	414729.516
1399.000	411298.909
1400.000	407464.502
1401.000	403238.149
1402.000	398632.824
1403.000	393662.558
1404.000	388342.368
