f-res (Hz):	1393
1355.000	179610.596
1356.000	187125.861
1357.000	194742.595
1358.000	202447.948
1359.000	210228.256
1360.000	218069.074
1361.000	225955.209
1362.000	233870.755
1363.000	241799.145
1364.000	249723.199
1365.000	257625.176
1366.000	265486.839
1367.000	273289.519
1368.000	281014.183
1369.000	288641.509
1370.000	296151.964
1371.000	303525.884
1372.000	310743.556
1373.000	317785.307
1374.000	324631.590
1375.000	331263.075
1376.000	337660.736
1377.000	343805.943
1378.000	349680.554
1379.000	355266.998
1380.000	360548.369
1381.000	365508.505
1382.000	370132.076
1383.000	374404.659
1384.000	378312.811
1385.000	381844.145
1386.000	384987.392
1387.000	387732.462
1388.000	390070.495
1389.000	391993.914
1390.000	393496.461
1391.000	394573.234
1392.000	395220.712
1393.000	395436.774
1394.000	395220.712
1395.000	394573.234
1396.000	393496.461
1397.000	391993.914
1398.000	390070.495
1399.000	387732.462
1400.000	384987.392
1401.000	381844.145
1402.000	378312.811
1403.000	374404.659
1404.000	370132.076
