f-res (Hz):	1395
1355.000	184683.645
1356.000	191656.155
1357.000	198705.393
1358.000	205820.717
1359.000	212990.908
1360.000	220204.198
1361.000	227448.287
1362.000	234710.380
1363.000	241977.213
1364.000	249235.093
1365.000	256469.936
1366.000	263667.306
1367.000	270812.465
1368.000	277890.414
1369.000	284885.950
1370.000	291783.711
1371.000	298568.238
1372.000	305224.026
1373.000	311735.581
1374.000	318087.485
1375.000	324264.450
1376.000	330251.381
1377.000	336033.438
1378.000	341596.094
1379.000	346925.199
1380.000	352007.036
1381.000	356828.382
1382.000	361376.566
1383.000	365639.520
1384.000	369605.838
1385.000	373264.823
1386.000	376606.535
1387.000	379621.840
1388.000	382302.446
1389.000	384640.943
1390.000	386630.841
1391.000	388266.594
1392.000	389543.629
1393.000	390458.368
1394.000	391008.242
1395.000	391191.706
1396.000	391008.242
1397.000	390458.368
1398.000	389543.629
1399.000	388266.594
1400.000	386630.841
1401.000	384640.943
1402.000	382302.446
1403.000	379621.840
1404.000	376606.535
