f-res (Hz):	1392
1355.000	138548.454
1356.000	144151.546
1357.000	149818.419
1358.000	155539.035
1359.000	161302.788
1360.000	167098.531
1361.000	172914.605
1362.000	178738.868
1363.000	184558.739
1364.000	190361.234
1365.000	196133.009
1366.000	201860.412
1367.000	207529.531
1368.000	213126.247
1369.000	218636.293
1370.000	224045.311
1371.000	229338.910
1372.000	234502.737
1373.000	239522.530
1374.000	244384.192
1375.000	249073.850
1376.000	253577.924
1377.000	257883.191
1378.000	261976.847
1379.000	265846.577
1380.000	269480.608
1381.000	272867.774
1382.000	275997.573
1383.000	278860.217
1384.000	281446.689
1385.000	283748.786
1386.000	285759.162
1387.000	287471.371
1388.000	288879.897
1389.000	289980.187
1390.000	290768.673
1391.000	291242.793
1392.000	291401.005
1393.000	291242.793
1394.000	290768.673
1395.000	289980.187
1396.000	288879.897
1397.000	287471.371
1398.000	285759.162
1399.000	283748.786
1400.000	281446.689
1401.000	278860.217
1402.000	275997.573
1403.000	272867.774
1404.000	269480.608
