f-res (Hz):	1394
1355.000	191720.739
1356.000	199339.051
1357.000	207050.418
1358.000	214842.537
1359.000	222702.384
1360.000	230616.243
1361.000	238569.739
1362.000	246547.867
1363.000	254535.042
1364.000	262515.133
1365.000	270471.520
1366.000	278387.142
1367.000	286244.558
1368.000	294026.001
1369.000	301713.450
1370.000	309288.690
1371.000	316733.384
1372.000	324029.146
1373.000	331157.614
1374.000	338100.528
1375.000	344839.801
1376.000	351357.604
1377.000	357636.440
1378.000	363659.219
1379.000	369409.343
1380.000	374870.774
1381.000	380028.112
1382.000	384866.667
1383.000	389372.529
1384.000	393532.633
1385.000	397334.823
1386.000	400767.910
1387.000	403821.730
1388.000	406487.190
1389.000	408756.317
1390.000	410622.294
1391.000	412079.496
1392.000	413123.520
1393.000	413751.203
1394.000	413960.643
1395.000	413751.203
1396.000	413123.520
1397.000	412079.496
1398.000	410622.294
1399.000	408756.317
1400.000	406487.190
1401.000	403821.730
1402.000	400767.910
1403.000	397334.823
1404.000	393532.633
