f-res (Hz):	1391
1355.000	186428.647
1356.000	193771.588
1357.000	201184.698
1358.000	208654.226
1359.000	216165.720
1360.000	223704.055
1361.000	231253.485
1362.000	238797.684
1363.000	246319.804
1364.000	253802.530
1365.000	261228.140
1366.000	268578.576
1367.000	275835.507
1368.000	282980.409
1369.000	289994.636
1370.000	296859.503
1371.000	303556.364
1372.000	310066.698
1373.000	316372.191
1374.000	322454.823
1375.000	328296.949
1376.000	333881.389
1377.000	339191.510
1378.000	344211.305
1379.000	348925.479
1380.000	353319.520
1381.000	357379.779
1382.000	361093.538
1383.000	364449.075
1384.000	367435.729
1385.000	370043.953
1386.000	372265.367
1387.000	374092.803
1388.000	375520.343
1389.000	376543.347
1390.000	377158.487
1391.000	377363.757
1392.000	377158.487
1393.000	376543.347
1394.000	375520.343
1395.000	374092.803
1396.000	372265.367
1397.000	370043.953
1398.000	367435.729
1399.000	364449.075
1400.000	361093.538
1401.000	357379.779
1402.000	353319.520
1403.000	348925.479
1404.000	344211.305
