f-res (Hz):	1393
1355.000	151348.417
1356.000	158422.315
1357.000	165624.967
1358.000	172944.289
1359.000	180367.224
1360.000	187879.758
1361.000	195466.950
1362.000	203112.969
1363.000	210801.135
1364.000	218513.972
1365.000	226233.259
1366.000	233940.097
1367.000	241614.979
1368.000	249237.862
1369.000	256788.253
1370.000	264245.295
1371.000	271587.856
1372.000	278794.631
1373.000	285844.235
1374.000	292715.314
1375.000	299386.646
1376.000	305837.249
1377.000	312046.494
1378.000	317994.208
1379.000	323660.788
1380.000	329027.303
1381.000	334075.604
1382.000	338788.422
1383.000	343149.471
1384.000	347143.534
1385.000	350756.559
1386.000	353975.738
1387.000	356789.581
1388.000	359187.990
1389.000	361162.311
1390.000	362705.394
1391.000	363811.631
1392.000	364476.992
1393.000	364699.050
1394.000	364476.992
1395.000	363811.631
1396.000	362705.394
1397.000	361162.311
1398.000	359187.990
1399.000	356789.581
1400.000	353975.738
1401.000	350756.559
1402.000	347143.534
1403.000	343149.471
1404.000	338788.422
