f-res (Hz):	1389
1355.000	218003.438
1356.000	225109.152
1357.000	232226.780
1358.000	239343.030
1359.000	246444.202
1360.000	253516.228
1361.000	260544.710
1362.000	267514.971
1363.000	274412.102
1364.000	281221.013
1365.000	287926.482
1366.000	294513.219
1367.000	300965.912
1368.000	307269.295
1369.000	313408.200
1370.000	319367.622
1371.000	325132.774
1372.000	330689.155
1373.000	336022.603
1374.000	341119.361
1375.000	345966.130
1376.000	350550.131
1377.000	354859.161
1378.000	358881.645
1379.000	362606.687
1380.000	366024.122
1381.000	369124.561
1382.000	371899.433
1383.000	374341.026
1384.000	376442.521
1385.000	378198.026
1386.000	379602.600
1387.000	380652.281
1388.000	381344.100
1389.000	381676.098
1390.000	381647.334
1391.000	381257.889
1392.000	380508.868
1393.000	379402.390
1394.000	377941.585
1395.000	376130.572
1396.000	373974.444
1397.000	371479.245
1398.000	368651.936
1399.000	365500.371
1400.000	362033.252
1401.000	358260.096
1402.000	354191.188
1403.000	349837.533
1404.000	345210.812
