f-res (Hz):	1388
1355.000	192343.738
1356.000	201793.259
1357.000	211394.837
1358.000	221126.717
1359.000	230965.536
1360.000	240886.389
1361.000	250862.915
1362.000	260867.386
1363.000	270870.823
1364.000	280843.120
1365.000	290753.179
1366.000	300569.060
1367.000	310258.147
1368.000	319787.317
1369.000	329123.125
1370.000	338231.988
1371.000	347080.392
1372.000	355635.086
1373.000	363863.290
1374.000	371732.903
1375.000	379212.709
1376.000	386272.584
1377.000	392883.695
1378.000	399018.697
1379.000	404651.922
1380.000	409759.554
1381.000	414319.800
1382.000	418313.046
1383.000	421721.992
1384.000	424531.783
1385.000	426730.112
1386.000	428307.313
1387.000	429256.431
1388.000	429573.270
1389.000	429256.431
1390.000	428307.313
1391.000	426730.112
1392.000	424531.783
1393.000	421721.992
1394.000	418313.046
1395.000	414319.800
1396.000	409759.554
1397.000	404651.922
1398.000	399018.697
1399.000	392883.695
1400.000	386272.584
1401.000	379212.709
1402.000	371732.903
1403.000	363863.290
1404.000	355635.086
