f-res (Hz):	1389
1355.000	203988.270
1356.000	212203.661
1357.000	220487.149
1358.000	228821.287
1359.000	237187.772
1360.000	245567.507
1361.000	253940.656
1362.000	262286.721
1363.000	270584.617
1364.000	278812.753
1365.000	286949.119
1366.000	294971.387
1367.000	302857.000
1368.000	310583.280
1369.000	318127.536
1370.000	325467.165
1371.000	332579.773
1372.000	339443.281
1373.000	346036.038
1374.000	352336.939
1375.000	358325.533
1376.000	363982.132
1377.000	369287.924
1378.000	374225.071
1379.000	378776.811
1380.000	382927.555
1381.000	386662.974
1382.000	389970.078
1383.000	392837.299
1384.000	395254.550
1385.000	397213.291
1386.000	398706.575
1387.000	399729.089
1388.000	400277.190
1389.000	400348.921
1390.000	399944.026
1391.000	399063.950
1392.000	397711.833
1393.000	395892.486
1394.000	393612.368
1395.000	390879.547
1396.000	387703.648
1397.000	384095.801
1398.000	380068.576
1399.000	375635.907
1400.000	370813.013
1401.000	365616.314
1402.000	360063.332
1403.000	354172.599
1404.000	347963.549
