f-res (Hz):	1396
1355.000	113384.076
1356.000	117842.835
1357.000	122360.344
1358.000	126930.091
1359.000	131545.164
1360.000	136198.264
1361.000	140881.721
1362.000	145587.510
1363.000	150307.268
1364.000	155032.316
1365.000	159753.684
1366.000	164462.134
1367.000	169148.189
1368.000	173802.162
1369.000	178414.189
1370.000	182974.259
1371.000	187472.253
1372.000	191897.974
1373.000	196241.192
1374.000	200491.677
1375.000	204639.242
1376.000	208673.778
1377.000	212585.300
1378.000	216363.987
1379.000	220000.219
1380.000	223484.621
1381.000	226808.101
1382.000	229961.894
1383.000	232937.592
1384.000	235727.190
1385.000	238323.117
1386.000	240718.269
1387.000	242906.047
1388.000	244880.382
1389.000	246635.764
1390.000	248167.270
1391.000	249470.585
1392.000	250542.024
1393.000	251378.545
1394.000	251977.770
1395.000	252337.990
1396.000	252458.178
1397.000	252337.990
1398.000	251977.770
1399.000	251378.545
1400.000	250542.024
1401.000	249470.585
1402.000	248167.270
1403.000	246635.764
1404.000	244880.382
