"Blue","Green","Red","Date","Hour","Min","Date_Hr"
8.424e-05,5.571e-05,3.468e-05,2017-04-12,11,13,2017-04-12 11:13:00
8.287e-05,5.579e-05,3.477e-05,2017-04-12,11,14,2017-04-12 11:14:00
8.369e-05,5.52e-05,3.314e-05,2017-04-12,11,15,2017-04-12 11:15:00
2.877e-05,1.627e-05,1.623e-05,2017-04-12,11,21,2017-04-12 11:21:00
8.757e-05,6.072e-05,3.901e-05,2017-04-12,11,22,2017-04-12 11:22:00
8.581e-05,5.688e-05,3.577e-05,2017-04-12,11,23,2017-04-12 11:23:00
0.0001183,9.44e-05,7.545e-05,2017-04-12,11,24,2017-04-12 11:24:00
0.0001143,9.094e-05,7.232e-05,2017-04-12,11,25,2017-04-12 11:25:00
9.682e-05,6.938e-05,4.81e-05,2017-04-12,11,26,2017-04-12 11:26:00
8.495e-05,5.594e-05,3.311e-05,2017-04-12,11,27,2017-04-12 11:27:00
8.701e-05,5.656e-05,3.402e-05,2017-04-12,11,28,2017-04-12 11:28:00
9.151e-05,6.265e-05,4.066e-05,2017-04-12,11,29,2017-04-12 11:29:00
8.513e-05,5.639e-05,3.341e-05,2017-04-12,11,30,2017-04-12 11:30:00
8.599e-05,5.637e-05,3.315e-05,2017-04-12,11,31,2017-04-12 11:31:00
8.591e-05,5.651e-05,3.371e-05,2017-04-12,11,32,2017-04-12 11:32:00
8.496e-05,5.529e-05,3.359e-05,2017-04-12,11,33,2017-04-12 11:33:00
8.492e-05,5.561e-05,3.324e-05,2017-04-12,11,34,2017-04-12 11:34:00
8.585e-05,5.687e-05,3.46e-05,2017-04-12,11,35,2017-04-12 11:35:00
0.0001316,0.0001117,9.485e-05,2017-04-12,11,36,2017-04-12 11:36:00
8.927e-05,6.126e-05,3.877e-05,2017-04-12,11,37,2017-04-12 11:37:00
8.371e-05,5.543e-05,3.336e-05,2017-04-12,11,38,2017-04-12 11:38:00
8.446e-05,5.469e-05,3.24e-05,2017-04-12,11,39,2017-04-12 11:39:00
8.65e-05,5.692e-05,3.522e-05,2017-04-12,11,40,2017-04-12 11:40:00
9.332e-05,6.499e-05,4.431e-05,2017-04-12,11,41,2017-04-12 11:41:00
9.484e-05,6.768e-05,4.624e-05,2017-04-12,11,42,2017-04-12 11:42:00
8.658e-05,5.724e-05,3.438e-05,2017-04-12,11,43,2017-04-12 11:43:00
8.9e-05,6.014e-05,3.741e-05,2017-04-12,11,44,2017-04-12 11:44:00
8.957e-05,5.825e-05,3.522e-05,2017-04-12,11,45,2017-04-12 11:45:00
8.779e-05,5.793e-05,3.531e-05,2017-04-12,11,46,2017-04-12 11:46:00
0.0001822,0.0001674,0.0001562,2017-04-12,11,47,2017-04-12 11:47:00
0.0001214,9.541e-05,7.589e-05,2017-04-12,11,48,2017-04-12 11:48:00
8.873e-05,5.703e-05,3.426e-05,2017-04-12,11,49,2017-04-12 11:49:00
8.532e-05,5.695e-05,3.337e-05,2017-04-12,11,50,2017-04-12 11:50:00
8.578e-05,5.68e-05,3.453e-05,2017-04-12,11,51,2017-04-12 11:51:00
0.000135,0.0001164,0.0001003,2017-04-12,11,52,2017-04-12 11:52:00
0.0001121,8.5e-05,6.467e-05,2017-04-12,11,53,2017-04-12 11:53:00
8.982e-05,5.862e-05,3.531e-05,2017-04-12,11,54,2017-04-12 11:54:00
8.888e-05,5.886e-05,3.531e-05,2017-04-12,11,55,2017-04-12 11:55:00
9.002e-05,6.015e-05,3.644e-05,2017-04-12,11,56,2017-04-12 11:56:00
9.075e-05,6.349e-05,4.109e-05,2017-04-12,11,57,2017-04-12 11:57:00
0.0002432,0.0002382,0.0002383,2017-04-12,11,58,2017-04-12 11:58:00
0.0001923,0.0001801,0.00017,2017-04-12,11,59,2017-04-12 11:59:00
0.0002209,0.0002151,0.0002068,2017-04-12,12,0,2017-04-12 12:00:00
0.0001867,0.0001733,0.0001598,2017-04-12,12,1,2017-04-12 12:01:00
0.0002059,0.0001969,0.0001854,2017-04-12,12,2,2017-04-12 12:02:00
0.0001488,0.0001261,0.0001104,2017-04-12,12,3,2017-04-12 12:03:00
9.918e-05,6.975e-05,4.574e-05,2017-04-12,12,4,2017-04-12 12:04:00
9.203e-05,6.019e-05,3.624e-05,2017-04-12,12,5,2017-04-12 12:05:00
9.211e-05,6.044e-05,3.653e-05,2017-04-12,12,6,2017-04-12 12:06:00
9.191e-05,6.056e-05,3.623e-05,2017-04-12,12,7,2017-04-12 12:07:00
9.378e-05,6.12e-05,3.709e-05,2017-04-12,12,8,2017-04-12 12:08:00
9.231e-05,6.083e-05,3.674e-05,2017-04-12,12,9,2017-04-12 12:09:00
0.0001384,0.0001155,9.688e-05,2017-04-12,12,10,2017-04-12 12:10:00
9.373e-05,6.236e-05,3.783e-05,2017-04-12,12,11,2017-04-12 12:11:00
9.196e-05,6.076e-05,3.64e-05,2017-04-12,12,12,2017-04-12 12:12:00
0.0001377,0.0001141,9.439e-05,2017-04-12,12,13,2017-04-12 12:13:00
9.556e-05,6.446e-05,3.849e-05,2017-04-12,12,14,2017-04-12 12:14:00
9.68e-05,6.499e-05,3.919e-05,2017-04-12,12,15,2017-04-12 12:15:00
2.868e-05,1.638e-05,1.612e-05,2017-04-12,12,21,2017-04-12 12:21:00
0.000111,8.082e-05,5.671e-05,2017-04-12,12,22,2017-04-12 12:22:00
9.509e-05,6.223e-05,3.714e-05,2017-04-12,12,23,2017-04-12 12:23:00
9.187e-05,6.15e-05,3.648e-05,2017-04-12,12,24,2017-04-12 12:24:00
9.279e-05,6.073e-05,3.608e-05,2017-04-12,12,25,2017-04-12 12:25:00
9.578e-05,6.229e-05,3.775e-05,2017-04-12,12,26,2017-04-12 12:26:00
9.554e-05,6.281e-05,3.869e-05,2017-04-12,12,27,2017-04-12 12:27:00
0.0001004,6.5e-05,4.065e-05,2017-04-12,12,28,2017-04-12 12:28:00
9.933e-05,6.59e-05,4.079e-05,2017-04-12,12,29,2017-04-12 12:29:00
9.865e-05,6.42e-05,3.923e-05,2017-04-12,12,30,2017-04-12 12:30:00
0.000132,0.0001054,8.366e-05,2017-04-12,12,31,2017-04-12 12:31:00
0.0001009,6.443e-05,3.796e-05,2017-04-12,12,32,2017-04-12 12:32:00
9.976e-05,6.389e-05,3.82e-05,2017-04-12,12,33,2017-04-12 12:33:00
0.0001104,7.206e-05,4.339e-05,2017-04-12,12,34,2017-04-12 12:34:00
9.983e-05,6.587e-05,3.952e-05,2017-04-12,12,35,2017-04-12 12:35:00
9.824e-05,6.464e-05,3.838e-05,2017-04-12,12,36,2017-04-12 12:36:00
9.647e-05,6.317e-05,3.693e-05,2017-04-12,12,37,2017-04-12 12:37:00
0.0001096,7.736e-05,5.229e-05,2017-04-12,12,38,2017-04-12 12:38:00
9.866e-05,6.274e-05,3.802e-05,2017-04-12,12,39,2017-04-12 12:39:00
9.856e-05,6.421e-05,3.92e-05,2017-04-12,12,40,2017-04-12 12:40:00
0.0001086,7.803e-05,5.422e-05,2017-04-12,12,41,2017-04-12 12:41:00
9.854e-05,6.402e-05,3.786e-05,2017-04-12,12,42,2017-04-12 12:42:00
1e-04,6.593e-05,4.114e-05,2017-04-12,12,43,2017-04-12 12:43:00
0.000101,6.699e-05,4.139e-05,2017-04-12,12,44,2017-04-12 12:44:00
0.0001012,6.699e-05,4.129e-05,2017-04-12,12,45,2017-04-12 12:45:00
0.0001006,6.564e-05,4.055e-05,2017-04-12,12,46,2017-04-12 12:46:00
0.0001009,6.66e-05,3.972e-05,2017-04-12,12,47,2017-04-12 12:47:00
0.0002814,0.0002791,0.0002773,2017-04-12,12,48,2017-04-12 12:48:00
0.0001116,7.925e-05,5.396e-05,2017-04-12,12,49,2017-04-12 12:49:00
0.0001401,0.0001151,9.471e-05,2017-04-12,12,50,2017-04-12 12:50:00
9.637e-05,6.352e-05,3.746e-05,2017-04-12,12,51,2017-04-12 12:51:00
9.609e-05,6.315e-05,3.766e-05,2017-04-12,12,52,2017-04-12 12:52:00
9.573e-05,6.191e-05,3.712e-05,2017-04-12,12,53,2017-04-12 12:53:00
9.582e-05,6.232e-05,3.75e-05,2017-04-12,12,54,2017-04-12 12:54:00
9.599e-05,6.204e-05,3.695e-05,2017-04-12,12,55,2017-04-12 12:55:00
9.265e-05,6.108e-05,3.638e-05,2017-04-12,12,56,2017-04-12 12:56:00
9.462e-05,6.17e-05,3.659e-05,2017-04-12,12,57,2017-04-12 12:57:00
9.389e-05,6.106e-05,3.62e-05,2017-04-12,12,58,2017-04-12 12:58:00
9.7e-05,6.448e-05,4.089e-05,2017-04-12,12,59,2017-04-12 12:59:00
9.432e-05,6.069e-05,3.614e-05,2017-04-12,13,0,2017-04-12 13:00:00
9.156e-05,6.009e-05,3.587e-05,2017-04-12,13,1,2017-04-12 13:01:00
9.116e-05,5.968e-05,3.538e-05,2017-04-12,13,2,2017-04-12 13:02:00
8.781e-05,5.641e-05,3.335e-05,2017-04-12,13,3,2017-04-12 13:03:00
8.923e-05,5.805e-05,3.442e-05,2017-04-12,13,4,2017-04-12 13:04:00
9.033e-05,5.949e-05,3.517e-05,2017-04-12,13,5,2017-04-12 13:05:00
9.805e-05,6.632e-05,4.168e-05,2017-04-12,13,6,2017-04-12 13:06:00
9.184e-05,6.035e-05,3.659e-05,2017-04-12,13,7,2017-04-12 13:07:00
9.212e-05,6.018e-05,3.605e-05,2017-04-12,13,8,2017-04-12 13:08:00
9.035e-05,6.003e-05,3.456e-05,2017-04-12,13,9,2017-04-12 13:09:00
9.014e-05,5.842e-05,3.495e-05,2017-04-12,13,10,2017-04-12 13:10:00
8.882e-05,5.753e-05,3.517e-05,2017-04-12,13,11,2017-04-12 13:11:00
0.0001203,9.744e-05,7.745e-05,2017-04-12,13,12,2017-04-12 13:12:00
0.00012,9.689e-05,7.889e-05,2017-04-12,13,13,2017-04-12 13:13:00
0.0001307,0.000109,9.107e-05,2017-04-12,13,14,2017-04-12 13:14:00
8.777e-05,5.766e-05,3.598e-05,2017-04-12,13,15,2017-04-12 13:15:00
2.834e-05,1.623e-05,1.631e-05,2017-04-12,13,21,2017-04-12 13:21:00
0.0001471,0.0001279,0.0001123,2017-04-12,13,22,2017-04-12 13:22:00
8.713e-05,5.637e-05,3.343e-05,2017-04-12,13,23,2017-04-12 13:23:00
8.581e-05,5.587e-05,3.338e-05,2017-04-12,13,24,2017-04-12 13:24:00
8.833e-05,5.632e-05,3.412e-05,2017-04-12,13,25,2017-04-12 13:25:00
9.141e-05,6.271e-05,3.997e-05,2017-04-12,13,26,2017-04-12 13:26:00
9.585e-05,6.696e-05,4.503e-05,2017-04-12,13,27,2017-04-12 13:27:00
8.627e-05,5.678e-05,3.35e-05,2017-04-12,13,28,2017-04-12 13:28:00
8.632e-05,5.475e-05,3.289e-05,2017-04-12,13,29,2017-04-12 13:29:00
0.0001053,7.866e-05,5.768e-05,2017-04-12,13,30,2017-04-12 13:30:00
8.687e-05,5.721e-05,3.381e-05,2017-04-12,13,31,2017-04-12 13:31:00
8.565e-05,5.514e-05,3.185e-05,2017-04-12,13,32,2017-04-12 13:32:00
8.685e-05,5.469e-05,3.304e-05,2017-04-12,13,33,2017-04-12 13:33:00
8.45e-05,5.44e-05,3.301e-05,2017-04-12,13,34,2017-04-12 13:34:00
8.433e-05,5.499e-05,3.122e-05,2017-04-12,13,35,2017-04-12 13:35:00
8.413e-05,5.472e-05,3.218e-05,2017-04-12,13,36,2017-04-12 13:36:00
8.707e-05,5.808e-05,3.607e-05,2017-04-12,13,37,2017-04-12 13:37:00
8.37e-05,5.341e-05,3.143e-05,2017-04-12,13,38,2017-04-12 13:38:00
8.338e-05,5.408e-05,3.242e-05,2017-04-12,13,39,2017-04-12 13:39:00
8.364e-05,5.553e-05,3.34e-05,2017-04-12,13,40,2017-04-12 13:40:00
8.377e-05,5.447e-05,3.225e-05,2017-04-12,13,41,2017-04-12 13:41:00
8.537e-05,5.442e-05,3.265e-05,2017-04-12,13,42,2017-04-12 13:42:00
9.831e-05,7.213e-05,5.166e-05,2017-04-12,13,43,2017-04-12 13:43:00
8.602e-05,5.704e-05,3.501e-05,2017-04-12,13,44,2017-04-12 13:44:00
8.672e-05,5.695e-05,3.447e-05,2017-04-12,13,45,2017-04-12 13:45:00
9.057e-05,5.96e-05,3.779e-05,2017-04-12,13,46,2017-04-12 13:46:00
8.548e-05,5.462e-05,3.27e-05,2017-04-12,13,47,2017-04-12 13:47:00
8.453e-05,5.432e-05,3.148e-05,2017-04-12,13,48,2017-04-12 13:48:00
8.335e-05,5.422e-05,3.26e-05,2017-04-12,13,49,2017-04-12 13:49:00
8.494e-05,5.502e-05,3.224e-05,2017-04-12,13,50,2017-04-12 13:50:00
8.455e-05,5.406e-05,3.17e-05,2017-04-12,13,51,2017-04-12 13:51:00
8.381e-05,5.379e-05,3.216e-05,2017-04-12,13,52,2017-04-12 13:52:00
8.599e-05,5.509e-05,3.247e-05,2017-04-12,13,53,2017-04-12 13:53:00
8.452e-05,5.555e-05,3.288e-05,2017-04-12,13,54,2017-04-12 13:54:00
8.514e-05,5.445e-05,3.315e-05,2017-04-12,13,55,2017-04-12 13:55:00
8.186e-05,5.409e-05,3.225e-05,2017-04-12,13,56,2017-04-12 13:56:00
8.388e-05,5.421e-05,3.136e-05,2017-04-12,13,57,2017-04-12 13:57:00
8.213e-05,5.404e-05,3.132e-05,2017-04-12,13,58,2017-04-12 13:58:00
8.35e-05,5.374e-05,3.133e-05,2017-04-12,13,59,2017-04-12 13:59:00
8.171e-05,5.269e-05,3.143e-05,2017-04-12,14,0,2017-04-12 14:00:00
8.726e-05,5.686e-05,3.309e-05,2017-04-12,14,1,2017-04-12 14:01:00
8.447e-05,5.474e-05,3.198e-05,2017-04-12,14,2,2017-04-12 14:02:00
7.89e-05,5.138e-05,3.026e-05,2017-04-12,14,3,2017-04-12 14:03:00
7.87e-05,5.131e-05,2.995e-05,2017-04-12,14,4,2017-04-12 14:04:00
0.0001088,7.391e-05,4.637e-05,2017-04-12,14,5,2017-04-12 14:05:00
0.000101,6.763e-05,4.228e-05,2017-04-12,14,6,2017-04-12 14:06:00
8.368e-05,5.483e-05,3.267e-05,2017-04-12,14,7,2017-04-12 14:07:00
8.595e-05,5.655e-05,3.433e-05,2017-04-12,14,8,2017-04-12 14:08:00
8.237e-05,5.263e-05,3.114e-05,2017-04-12,14,9,2017-04-12 14:09:00
7.989e-05,5.178e-05,3.035e-05,2017-04-12,14,10,2017-04-12 14:10:00
8.075e-05,5.226e-05,3.101e-05,2017-04-12,14,11,2017-04-12 14:11:00
8.141e-05,5.329e-05,3.128e-05,2017-04-12,14,12,2017-04-12 14:12:00
8.073e-05,5.289e-05,3.152e-05,2017-04-12,14,13,2017-04-12 14:13:00
8.196e-05,5.318e-05,3.144e-05,2017-04-12,14,14,2017-04-12 14:14:00
8.301e-05,5.4e-05,3.161e-05,2017-04-12,14,15,2017-04-12 14:15:00
2.854e-05,1.627e-05,1.612e-05,2017-04-12,14,21,2017-04-12 14:21:00
8.298e-05,5.318e-05,3.182e-05,2017-04-12,14,22,2017-04-12 14:22:00
8.222e-05,5.484e-05,3.271e-05,2017-04-12,14,23,2017-04-12 14:23:00
8.385e-05,5.32e-05,3.219e-05,2017-04-12,14,24,2017-04-12 14:24:00
8.513e-05,5.704e-05,3.508e-05,2017-04-12,14,25,2017-04-12 14:25:00
0.000101,7.748e-05,5.762e-05,2017-04-12,14,26,2017-04-12 14:26:00
8.698e-05,5.95e-05,3.773e-05,2017-04-12,14,27,2017-04-12 14:27:00
8.209e-05,5.243e-05,3.086e-05,2017-04-12,14,28,2017-04-12 14:28:00
8.083e-05,5.385e-05,3.17e-05,2017-04-12,14,29,2017-04-12 14:29:00
8.368e-05,5.544e-05,3.438e-05,2017-04-12,14,30,2017-04-12 14:30:00
8.315e-05,5.349e-05,3.123e-05,2017-04-12,14,31,2017-04-12 14:31:00
8.313e-05,5.413e-05,3.237e-05,2017-04-12,14,32,2017-04-12 14:32:00
0.0001844,0.0001717,0.0001618,2017-04-12,14,33,2017-04-12 14:33:00
0.0001296,0.0001095,9.373e-05,2017-04-12,14,34,2017-04-12 14:34:00
9.105e-05,6.286e-05,4.312e-05,2017-04-12,14,35,2017-04-12 14:35:00
8.276e-05,5.629e-05,3.431e-05,2017-04-12,14,36,2017-04-12 14:36:00
8.064e-05,5.204e-05,3.028e-05,2017-04-12,14,37,2017-04-12 14:37:00
8.087e-05,5.216e-05,3.085e-05,2017-04-12,14,38,2017-04-12 14:38:00
0.0001163,9.357e-05,7.656e-05,2017-04-12,14,39,2017-04-12 14:39:00
8.099e-05,5.258e-05,3.153e-05,2017-04-12,14,40,2017-04-12 14:40:00
8.779e-05,6.007e-05,4.07e-05,2017-04-12,14,41,2017-04-12 14:41:00
8.485e-05,5.712e-05,3.61e-05,2017-04-12,14,42,2017-04-12 14:42:00
8.62e-05,5.917e-05,3.94e-05,2017-04-12,14,43,2017-04-12 14:43:00
7.932e-05,5.143e-05,3.057e-05,2017-04-12,14,44,2017-04-12 14:44:00
7.95e-05,5.108e-05,3.029e-05,2017-04-12,14,45,2017-04-12 14:45:00
7.952e-05,5.107e-05,3.066e-05,2017-04-12,14,46,2017-04-12 14:46:00
7.883e-05,5.093e-05,3.003e-05,2017-04-12,14,47,2017-04-12 14:47:00
7.987e-05,5.078e-05,3.019e-05,2017-04-12,14,48,2017-04-12 14:48:00
7.803e-05,5.096e-05,2.965e-05,2017-04-12,14,49,2017-04-12 14:49:00
7.703e-05,4.959e-05,2.909e-05,2017-04-12,14,50,2017-04-12 14:50:00
7.676e-05,5.012e-05,2.904e-05,2017-04-12,14,51,2017-04-12 14:51:00
7.637e-05,5.032e-05,2.992e-05,2017-04-12,14,52,2017-04-12 14:52:00
7.912e-05,5.142e-05,3.088e-05,2017-04-12,14,53,2017-04-12 14:53:00
7.876e-05,5.123e-05,3.055e-05,2017-04-12,14,54,2017-04-12 14:54:00
7.654e-05,4.949e-05,2.919e-05,2017-04-12,14,55,2017-04-12 14:55:00
7.425e-05,4.868e-05,2.869e-05,2017-04-12,14,56,2017-04-12 14:56:00
7.477e-05,4.797e-05,2.863e-05,2017-04-12,14,57,2017-04-12 14:57:00
7.525e-05,4.893e-05,2.837e-05,2017-04-12,14,58,2017-04-12 14:58:00
7.313e-05,4.754e-05,2.818e-05,2017-04-12,14,59,2017-04-12 14:59:00
7.161e-05,4.73e-05,2.753e-05,2017-04-12,15,0,2017-04-12 15:00:00
7.206e-05,4.706e-05,2.788e-05,2017-04-12,15,1,2017-04-12 15:01:00
7.247e-05,4.679e-05,2.751e-05,2017-04-12,15,2,2017-04-12 15:02:00
7.212e-05,4.715e-05,2.697e-05,2017-04-12,15,3,2017-04-12 15:03:00
7.32e-05,4.679e-05,2.727e-05,2017-04-12,15,4,2017-04-12 15:04:00
7.287e-05,4.709e-05,2.815e-05,2017-04-12,15,5,2017-04-12 15:05:00
7.177e-05,4.607e-05,2.739e-05,2017-04-12,15,6,2017-04-12 15:06:00
7.219e-05,4.611e-05,2.632e-05,2017-04-12,15,7,2017-04-12 15:07:00
9.559e-05,7.655e-05,5.951e-05,2017-04-12,15,8,2017-04-12 15:08:00
7.248e-05,4.874e-05,2.987e-05,2017-04-12,15,9,2017-04-12 15:09:00
6.785e-05,4.378e-05,2.548e-05,2017-04-12,15,10,2017-04-12 15:10:00
6.609e-05,4.259e-05,2.48e-05,2017-04-12,15,11,2017-04-12 15:11:00
6.832e-05,4.403e-05,2.597e-05,2017-04-12,15,12,2017-04-12 15:12:00
6.825e-05,4.29e-05,2.499e-05,2017-04-12,15,13,2017-04-12 15:13:00
6.744e-05,4.322e-05,2.443e-05,2017-04-12,15,14,2017-04-12 15:14:00
6.711e-05,4.274e-05,2.46e-05,2017-04-12,15,15,2017-04-12 15:15:00
2.82e-05,1.621e-05,1.58e-05,2017-04-12,15,21,2017-04-12 15:21:00
6.823e-05,4.276e-05,2.542e-05,2017-04-12,15,22,2017-04-12 15:22:00
6.638e-05,4.256e-05,2.544e-05,2017-04-12,15,23,2017-04-12 15:23:00
6.748e-05,4.267e-05,2.525e-05,2017-04-12,15,24,2017-04-12 15:24:00
6.726e-05,4.321e-05,2.591e-05,2017-04-12,15,25,2017-04-12 15:25:00
6.898e-05,4.381e-05,2.646e-05,2017-04-12,15,26,2017-04-12 15:26:00
6.79e-05,4.363e-05,2.631e-05,2017-04-12,15,27,2017-04-12 15:27:00
6.81e-05,4.42e-05,2.683e-05,2017-04-12,15,28,2017-04-12 15:28:00
6.909e-05,4.46e-05,2.739e-05,2017-04-12,15,29,2017-04-12 15:29:00
6.776e-05,4.491e-05,2.796e-05,2017-04-12,15,30,2017-04-12 15:30:00
6.609e-05,4.321e-05,2.586e-05,2017-04-12,15,31,2017-04-12 15:31:00
6.706e-05,4.413e-05,2.704e-05,2017-04-12,15,32,2017-04-12 15:32:00
7.671e-05,5.535e-05,3.927e-05,2017-04-12,15,33,2017-04-12 15:33:00
6.697e-05,4.221e-05,2.58e-05,2017-04-12,15,34,2017-04-12 15:34:00
6.501e-05,4.229e-05,2.528e-05,2017-04-12,15,35,2017-04-12 15:35:00
6.556e-05,4.181e-05,2.481e-05,2017-04-12,15,36,2017-04-12 15:36:00
6.592e-05,4.124e-05,2.418e-05,2017-04-12,15,37,2017-04-12 15:37:00
6.351e-05,4.146e-05,2.518e-05,2017-04-12,15,38,2017-04-12 15:38:00
6.401e-05,4.127e-05,2.529e-05,2017-04-12,15,39,2017-04-12 15:39:00
6.426e-05,4.173e-05,2.58e-05,2017-04-12,15,40,2017-04-12 15:40:00
6.424e-05,4.154e-05,2.489e-05,2017-04-12,15,41,2017-04-12 15:41:00
6.525e-05,4.204e-05,2.561e-05,2017-04-12,15,42,2017-04-12 15:42:00
6.594e-05,4.168e-05,2.509e-05,2017-04-12,15,43,2017-04-12 15:43:00
6.597e-05,4.21e-05,2.561e-05,2017-04-12,15,44,2017-04-12 15:44:00
6.572e-05,4.269e-05,2.59e-05,2017-04-12,15,45,2017-04-12 15:45:00
6.673e-05,4.459e-05,2.715e-05,2017-04-12,15,46,2017-04-12 15:46:00
6.857e-05,4.401e-05,2.698e-05,2017-04-12,15,47,2017-04-12 15:47:00
6.735e-05,4.268e-05,2.581e-05,2017-04-12,15,48,2017-04-12 15:48:00
6.558e-05,4.272e-05,2.626e-05,2017-04-12,15,49,2017-04-12 15:49:00
7.113e-05,4.619e-05,2.826e-05,2017-04-12,15,50,2017-04-12 15:50:00
6.802e-05,4.282e-05,2.55e-05,2017-04-12,15,51,2017-04-12 15:51:00
0.0001186,0.000104,9.272e-05,2017-04-12,15,52,2017-04-12 15:52:00
7.38e-05,5.075e-05,3.504e-05,2017-04-12,15,53,2017-04-12 15:53:00
0.0002201,0.0002259,0.0002266,2017-04-12,15,54,2017-04-12 15:54:00
7.184e-05,4.872e-05,3.259e-05,2017-04-12,15,55,2017-04-12 15:55:00
6.837e-05,4.421e-05,2.736e-05,2017-04-12,15,56,2017-04-12 15:56:00
6.981e-05,4.435e-05,2.708e-05,2017-04-12,15,57,2017-04-12 15:57:00
6.711e-05,4.393e-05,2.687e-05,2017-04-12,15,58,2017-04-12 15:58:00
6.774e-05,4.431e-05,2.706e-05,2017-04-12,15,59,2017-04-12 15:59:00
8.928e-05,7.037e-05,5.475e-05,2017-04-12,16,0,2017-04-12 16:00:00
7.035e-05,4.701e-05,2.962e-05,2017-04-12,16,1,2017-04-12 16:01:00
6.777e-05,4.471e-05,2.669e-05,2017-04-12,16,2,2017-04-12 16:02:00
6.959e-05,4.513e-05,2.72e-05,2017-04-12,16,3,2017-04-12 16:03:00
6.953e-05,4.478e-05,2.767e-05,2017-04-12,16,4,2017-04-12 16:04:00
6.813e-05,4.51e-05,2.704e-05,2017-04-12,16,5,2017-04-12 16:05:00
7.095e-05,4.567e-05,2.746e-05,2017-04-12,16,6,2017-04-12 16:06:00
6.988e-05,4.55e-05,2.765e-05,2017-04-12,16,7,2017-04-12 16:07:00
8.57e-05,6.456e-05,4.881e-05,2017-04-12,16,8,2017-04-12 16:08:00
9.005e-05,6.825e-05,5.279e-05,2017-04-12,16,9,2017-04-12 16:09:00
6.852e-05,4.511e-05,2.691e-05,2017-04-12,16,10,2017-04-12 16:10:00
6.906e-05,4.496e-05,2.663e-05,2017-04-12,16,11,2017-04-12 16:11:00
8.344e-05,6.135e-05,4.54e-05,2017-04-12,16,12,2017-04-12 16:12:00
6.817e-05,4.425e-05,2.696e-05,2017-04-12,16,13,2017-04-12 16:13:00
6.981e-05,4.52e-05,2.731e-05,2017-04-12,16,14,2017-04-12 16:14:00
6.953e-05,4.582e-05,2.778e-05,2017-04-12,16,15,2017-04-12 16:15:00
2.833e-05,1.618e-05,1.61e-05,2017-04-12,16,21,2017-04-12 16:21:00
7.011e-05,4.495e-05,2.675e-05,2017-04-12,16,22,2017-04-12 16:22:00
7.019e-05,4.619e-05,2.701e-05,2017-04-12,16,23,2017-04-12 16:23:00
7.186e-05,4.597e-05,2.735e-05,2017-04-12,16,24,2017-04-12 16:24:00
7.141e-05,4.682e-05,2.847e-05,2017-04-12,16,25,2017-04-12 16:25:00
7.133e-05,4.576e-05,2.675e-05,2017-04-12,16,26,2017-04-12 16:26:00
7.215e-05,4.683e-05,2.773e-05,2017-04-12,16,27,2017-04-12 16:27:00
7.215e-05,4.634e-05,2.785e-05,2017-04-12,16,28,2017-04-12 16:28:00
7.694e-05,5.02e-05,3.035e-05,2017-04-12,16,29,2017-04-12 16:29:00
7.993e-05,5.275e-05,3.198e-05,2017-04-12,16,30,2017-04-12 16:30:00
7.899e-05,5.188e-05,3.135e-05,2017-04-12,16,31,2017-04-12 16:31:00
7.894e-05,5.117e-05,3.08e-05,2017-04-12,16,32,2017-04-12 16:32:00
7.616e-05,4.953e-05,3.003e-05,2017-04-12,16,33,2017-04-12 16:33:00
7.439e-05,4.889e-05,2.922e-05,2017-04-12,16,34,2017-04-12 16:34:00
7.305e-05,4.645e-05,2.824e-05,2017-04-12,16,35,2017-04-12 16:35:00
8.612e-05,6.417e-05,4.758e-05,2017-04-12,16,36,2017-04-12 16:36:00
7.246e-05,4.613e-05,2.792e-05,2017-04-12,16,37,2017-04-12 16:37:00
7.018e-05,4.57e-05,2.784e-05,2017-04-12,16,38,2017-04-12 16:38:00
7.107e-05,4.63e-05,2.769e-05,2017-04-12,16,39,2017-04-12 16:39:00
7.093e-05,4.565e-05,2.759e-05,2017-04-12,16,40,2017-04-12 16:40:00
7.053e-05,4.551e-05,2.668e-05,2017-04-12,16,41,2017-04-12 16:41:00
7.107e-05,4.57e-05,2.665e-05,2017-04-12,16,42,2017-04-12 16:42:00
7.075e-05,4.631e-05,2.773e-05,2017-04-12,16,43,2017-04-12 16:43:00
7.016e-05,4.594e-05,2.742e-05,2017-04-12,16,44,2017-04-12 16:44:00
7.221e-05,4.702e-05,2.873e-05,2017-04-12,16,45,2017-04-12 16:45:00
7.038e-05,4.548e-05,2.707e-05,2017-04-12,16,46,2017-04-12 16:46:00
0.0001508,0.0001411,0.0001313,2017-04-12,16,47,2017-04-12 16:47:00
7.283e-05,4.809e-05,2.911e-05,2017-04-12,16,48,2017-04-12 16:48:00
7.083e-05,4.585e-05,2.747e-05,2017-04-12,16,49,2017-04-12 16:49:00
7.035e-05,4.59e-05,2.685e-05,2017-04-12,16,50,2017-04-12 16:50:00
6.906e-05,4.505e-05,2.753e-05,2017-04-12,16,51,2017-04-12 16:51:00
7.201e-05,4.834e-05,3.013e-05,2017-04-12,16,52,2017-04-12 16:52:00
7.175e-05,4.653e-05,2.795e-05,2017-04-12,16,53,2017-04-12 16:53:00
9.208e-05,7.052e-05,5.5e-05,2017-04-12,16,54,2017-04-12 16:54:00
