"Blue","Green","Red","Date","Hour","Min","Date_Hr"
7.114e-05,4.637e-05,2.747e-05,2017-04-26,21,17,2017-04-26 21:17:00
7.349e-05,4.776e-05,2.805e-05,2017-04-26,21,18,2017-04-26 21:18:00
7.355e-05,4.752e-05,2.823e-05,2017-04-26,21,19,2017-04-26 21:19:00
7.388e-05,4.891e-05,2.922e-05,2017-04-26,21,20,2017-04-26 21:20:00
7.426e-05,4.871e-05,2.817e-05,2017-04-26,21,21,2017-04-26 21:21:00
7.376e-05,4.889e-05,2.895e-05,2017-04-26,21,22,2017-04-26 21:22:00
7.521e-05,4.967e-05,2.925e-05,2017-04-26,21,23,2017-04-26 21:23:00
7.605e-05,5.04e-05,2.993e-05,2017-04-26,21,24,2017-04-26 21:24:00
7.765e-05,5.024e-05,2.904e-05,2017-04-26,21,25,2017-04-26 21:25:00
7.828e-05,5.041e-05,3.016e-05,2017-04-26,21,26,2017-04-26 21:26:00
7.785e-05,5.131e-05,3.008e-05,2017-04-26,21,27,2017-04-26 21:27:00
7.908e-05,5.251e-05,3.064e-05,2017-04-26,21,28,2017-04-26 21:28:00
8.123e-05,5.29e-05,3.077e-05,2017-04-26,21,29,2017-04-26 21:29:00
7.92e-05,5.273e-05,3.16e-05,2017-04-26,21,30,2017-04-26 21:30:00
8.064e-05,5.305e-05,3.14e-05,2017-04-26,21,31,2017-04-26 21:31:00
8.128e-05,5.358e-05,3.217e-05,2017-04-26,21,32,2017-04-26 21:32:00
8.334e-05,5.471e-05,3.208e-05,2017-04-26,21,33,2017-04-26 21:33:00
8.325e-05,5.458e-05,3.171e-05,2017-04-26,21,34,2017-04-26 21:34:00
2.856e-05,1.611e-05,1.614e-05,2017-04-26,21,35,2017-04-26 21:35:00
8.41e-05,5.595e-05,3.268e-05,2017-04-26,21,41,2017-04-26 21:41:00
8.86e-05,5.877e-05,3.494e-05,2017-04-26,21,42,2017-04-26 21:42:00
8.87e-05,5.865e-05,3.411e-05,2017-04-26,21,43,2017-04-26 21:43:00
8.841e-05,5.893e-05,3.489e-05,2017-04-26,21,44,2017-04-26 21:44:00
8.838e-05,5.859e-05,3.484e-05,2017-04-26,21,45,2017-04-26 21:45:00
8.821e-05,5.911e-05,3.46e-05,2017-04-26,21,46,2017-04-26 21:46:00
8.896e-05,5.974e-05,3.611e-05,2017-04-26,21,47,2017-04-26 21:47:00
8.973e-05,6.023e-05,3.55e-05,2017-04-26,21,48,2017-04-26 21:48:00
9.011e-05,5.982e-05,3.515e-05,2017-04-26,21,49,2017-04-26 21:49:00
9.037e-05,6.049e-05,3.495e-05,2017-04-26,21,50,2017-04-26 21:50:00
9.062e-05,5.959e-05,3.547e-05,2017-04-26,21,51,2017-04-26 21:51:00
9.078e-05,5.952e-05,3.493e-05,2017-04-26,21,52,2017-04-26 21:52:00
8.88e-05,5.875e-05,3.528e-05,2017-04-26,21,53,2017-04-26 21:53:00
9.031e-05,5.925e-05,3.501e-05,2017-04-26,21,54,2017-04-26 21:54:00
9.232e-05,6.219e-05,3.637e-05,2017-04-26,21,55,2017-04-26 21:55:00
9.244e-05,6.116e-05,3.61e-05,2017-04-26,21,56,2017-04-26 21:56:00
9.105e-05,6.082e-05,3.551e-05,2017-04-26,21,57,2017-04-26 21:57:00
8.942e-05,6.059e-05,3.548e-05,2017-04-26,21,58,2017-04-26 21:58:00
9.177e-05,6.162e-05,3.576e-05,2017-04-26,21,59,2017-04-26 21:59:00
9.351e-05,6.123e-05,3.513e-05,2017-04-26,22,0,2017-04-26 22:00:00
9.261e-05,6.152e-05,3.585e-05,2017-04-26,22,1,2017-04-26 22:01:00
9.135e-05,6.256e-05,3.667e-05,2017-04-26,22,2,2017-04-26 22:02:00
9.223e-05,6.186e-05,3.63e-05,2017-04-26,22,3,2017-04-26 22:03:00
9.23e-05,6.25e-05,3.708e-05,2017-04-26,22,4,2017-04-26 22:04:00
9.454e-05,6.282e-05,3.681e-05,2017-04-26,22,5,2017-04-26 22:05:00
9.192e-05,6.222e-05,3.729e-05,2017-04-26,22,6,2017-04-26 22:06:00
9.523e-05,6.329e-05,3.74e-05,2017-04-26,22,7,2017-04-26 22:07:00
9.5e-05,6.223e-05,3.695e-05,2017-04-26,22,8,2017-04-26 22:08:00
9.275e-05,6.265e-05,3.716e-05,2017-04-26,22,9,2017-04-26 22:09:00
9.43e-05,6.301e-05,3.769e-05,2017-04-26,22,10,2017-04-26 22:10:00
9.477e-05,6.378e-05,3.789e-05,2017-04-26,22,11,2017-04-26 22:11:00
9.516e-05,6.385e-05,3.754e-05,2017-04-26,22,12,2017-04-26 22:12:00
9.614e-05,6.466e-05,3.636e-05,2017-04-26,22,13,2017-04-26 22:13:00
9.67e-05,6.478e-05,3.84e-05,2017-04-26,22,14,2017-04-26 22:14:00
9.69e-05,6.585e-05,3.884e-05,2017-04-26,22,15,2017-04-26 22:15:00
9.791e-05,6.503e-05,3.837e-05,2017-04-26,22,16,2017-04-26 22:16:00
9.731e-05,6.484e-05,3.893e-05,2017-04-26,22,17,2017-04-26 22:17:00
9.617e-05,6.436e-05,3.733e-05,2017-04-26,22,18,2017-04-26 22:18:00
9.854e-05,6.537e-05,3.872e-05,2017-04-26,22,19,2017-04-26 22:19:00
9.7e-05,6.467e-05,3.848e-05,2017-04-26,22,20,2017-04-26 22:20:00
0.0001009,6.642e-05,3.975e-05,2017-04-26,22,21,2017-04-26 22:21:00
9.89e-05,6.579e-05,3.843e-05,2017-04-26,22,22,2017-04-26 22:22:00
9.96e-05,6.735e-05,3.994e-05,2017-04-26,22,23,2017-04-26 22:23:00
0.0001018,6.856e-05,3.984e-05,2017-04-26,22,24,2017-04-26 22:24:00
0.0001017,6.808e-05,4.021e-05,2017-04-26,22,25,2017-04-26 22:25:00
9.999e-05,6.777e-05,4.056e-05,2017-04-26,22,26,2017-04-26 22:26:00
0.0001017,6.781e-05,4.048e-05,2017-04-26,22,27,2017-04-26 22:27:00
0.0001031,6.742e-05,4.04e-05,2017-04-26,22,28,2017-04-26 22:28:00
0.0001013,6.798e-05,4.027e-05,2017-04-26,22,29,2017-04-26 22:29:00
0.0001007,6.835e-05,3.959e-05,2017-04-26,22,30,2017-04-26 22:30:00
0.0001023,6.807e-05,4.119e-05,2017-04-26,22,31,2017-04-26 22:31:00
0.0001036,6.944e-05,4.163e-05,2017-04-26,22,32,2017-04-26 22:32:00
0.0001029,6.969e-05,4.058e-05,2017-04-26,22,33,2017-04-26 22:33:00
0.0001044,6.949e-05,4.086e-05,2017-04-26,22,34,2017-04-26 22:34:00
2.89e-05,1.636e-05,1.632e-05,2017-04-26,22,35,2017-04-26 22:35:00
0.0001019,6.855e-05,4.06e-05,2017-04-26,22,41,2017-04-26 22:41:00
0.0001026,6.827e-05,4.057e-05,2017-04-26,22,42,2017-04-26 22:42:00
0.0001005,6.822e-05,3.974e-05,2017-04-26,22,43,2017-04-26 22:43:00
0.0001004,6.688e-05,4.003e-05,2017-04-26,22,44,2017-04-26 22:44:00
0.0001015,6.775e-05,4.012e-05,2017-04-26,22,45,2017-04-26 22:45:00
0.000101,6.781e-05,3.978e-05,2017-04-26,22,46,2017-04-26 22:46:00
0.0001049,6.823e-05,4.039e-05,2017-04-26,22,47,2017-04-26 22:47:00
0.0001022,6.801e-05,3.968e-05,2017-04-26,22,48,2017-04-26 22:48:00
0.0001049,7.087e-05,4.229e-05,2017-04-26,22,49,2017-04-26 22:49:00
0.0001048,7.05e-05,4.119e-05,2017-04-26,22,50,2017-04-26 22:50:00
0.0001064,7.063e-05,4.146e-05,2017-04-26,22,51,2017-04-26 22:51:00
0.0001056,7.054e-05,4.2e-05,2017-04-26,22,52,2017-04-26 22:52:00
0.0001039,7.06e-05,4.294e-05,2017-04-26,22,53,2017-04-26 22:53:00
0.0001058,7.203e-05,4.265e-05,2017-04-26,22,54,2017-04-26 22:54:00
0.0001085,7.272e-05,4.362e-05,2017-04-26,22,55,2017-04-26 22:55:00
0.0001079,7.29e-05,4.306e-05,2017-04-26,22,56,2017-04-26 22:56:00
0.0001082,7.258e-05,4.361e-05,2017-04-26,22,57,2017-04-26 22:57:00
0.0001089,7.351e-05,4.397e-05,2017-04-26,22,58,2017-04-26 22:58:00
0.000107,7.181e-05,4.258e-05,2017-04-26,22,59,2017-04-26 22:59:00
0.0001085,7.278e-05,4.319e-05,2017-04-26,23,0,2017-04-26 23:00:00
0.0001097,7.212e-05,4.272e-05,2017-04-26,23,1,2017-04-26 23:01:00
0.0001095,7.286e-05,4.343e-05,2017-04-26,23,2,2017-04-26 23:02:00
0.0001078,7.296e-05,4.265e-05,2017-04-26,23,3,2017-04-26 23:03:00
0.0001099,7.302e-05,4.427e-05,2017-04-26,23,4,2017-04-26 23:04:00
0.0001087,7.328e-05,4.323e-05,2017-04-26,23,5,2017-04-26 23:05:00
0.000109,7.335e-05,4.326e-05,2017-04-26,23,6,2017-04-26 23:06:00
0.0001083,7.202e-05,4.216e-05,2017-04-26,23,7,2017-04-26 23:07:00
0.0001082,7.303e-05,4.286e-05,2017-04-26,23,8,2017-04-26 23:08:00
0.0001098,7.425e-05,4.4e-05,2017-04-26,23,9,2017-04-26 23:09:00
0.0001106,7.536e-05,4.414e-05,2017-04-26,23,10,2017-04-26 23:10:00
0.0001133,7.62e-05,4.559e-05,2017-04-26,23,11,2017-04-26 23:11:00
0.0001113,7.569e-05,4.437e-05,2017-04-26,23,12,2017-04-26 23:12:00
0.0001115,7.535e-05,4.511e-05,2017-04-26,23,13,2017-04-26 23:13:00
0.0001124,7.541e-05,4.51e-05,2017-04-26,23,14,2017-04-26 23:14:00
0.0001122,7.621e-05,4.548e-05,2017-04-26,23,15,2017-04-26 23:15:00
0.0001139,7.624e-05,4.519e-05,2017-04-26,23,16,2017-04-26 23:16:00
0.000115,7.608e-05,4.56e-05,2017-04-26,23,17,2017-04-26 23:17:00
0.000112,7.63e-05,4.532e-05,2017-04-26,23,18,2017-04-26 23:18:00
0.0001147,7.649e-05,4.542e-05,2017-04-26,23,19,2017-04-26 23:19:00
0.000114,7.732e-05,4.586e-05,2017-04-26,23,20,2017-04-26 23:20:00
0.0001156,7.719e-05,4.596e-05,2017-04-26,23,21,2017-04-26 23:21:00
0.0001158,7.789e-05,4.711e-05,2017-04-26,23,22,2017-04-26 23:22:00
0.0001179,8.007e-05,4.756e-05,2017-04-26,23,23,2017-04-26 23:23:00
0.0001207,8.123e-05,4.868e-05,2017-04-26,23,24,2017-04-26 23:24:00
0.0001202,8.003e-05,4.863e-05,2017-04-26,23,25,2017-04-26 23:25:00
0.0001217,8.077e-05,4.896e-05,2017-04-26,23,26,2017-04-26 23:26:00
0.0001218,8.304e-05,4.952e-05,2017-04-26,23,27,2017-04-26 23:27:00
0.0001243,8.299e-05,4.961e-05,2017-04-26,23,28,2017-04-26 23:28:00
0.0001258,8.419e-05,4.998e-05,2017-04-26,23,29,2017-04-26 23:29:00
0.000125,8.495e-05,5.102e-05,2017-04-26,23,30,2017-04-26 23:30:00
0.0001288,8.713e-05,5.232e-05,2017-04-26,23,31,2017-04-26 23:31:00
0.0001273,8.608e-05,5.078e-05,2017-04-26,23,32,2017-04-26 23:32:00
0.0001252,8.432e-05,4.964e-05,2017-04-26,23,33,2017-04-26 23:33:00
0.0001243,8.373e-05,5.027e-05,2017-04-26,23,34,2017-04-26 23:34:00
2.837e-05,1.626e-05,1.631e-05,2017-04-26,23,35,2017-04-26 23:35:00
0.0001239,8.463e-05,4.944e-05,2017-04-26,23,41,2017-04-26 23:41:00
0.0001259,8.345e-05,4.925e-05,2017-04-26,23,42,2017-04-26 23:42:00
0.0001259,8.501e-05,4.973e-05,2017-04-26,23,43,2017-04-26 23:43:00
0.000126,8.56e-05,5.033e-05,2017-04-26,23,44,2017-04-26 23:44:00
0.0001261,8.525e-05,5.036e-05,2017-04-26,23,45,2017-04-26 23:45:00
0.0001287,8.674e-05,5.17e-05,2017-04-26,23,46,2017-04-26 23:46:00
0.0001296,8.597e-05,5.023e-05,2017-04-26,23,47,2017-04-26 23:47:00
0.0001283,8.685e-05,5.104e-05,2017-04-26,23,48,2017-04-26 23:48:00
0.0001277,8.64e-05,5.111e-05,2017-04-26,23,49,2017-04-26 23:49:00
0.0001264,8.587e-05,5.105e-05,2017-04-26,23,50,2017-04-26 23:50:00
0.0001287,8.708e-05,5.198e-05,2017-04-26,23,51,2017-04-26 23:51:00
0.0001286,8.659e-05,5.13e-05,2017-04-26,23,52,2017-04-26 23:52:00
0.0001272,8.599e-05,5.037e-05,2017-04-26,23,53,2017-04-26 23:53:00
0.0001256,8.538e-05,5.101e-05,2017-04-26,23,54,2017-04-26 23:54:00
0.0001274,8.57e-05,5.068e-05,2017-04-26,23,55,2017-04-26 23:55:00
0.0001239,8.447e-05,4.989e-05,2017-04-26,23,56,2017-04-26 23:56:00
0.0001272,8.471e-05,5.011e-05,2017-04-26,23,57,2017-04-26 23:57:00
0.000124,8.402e-05,5.041e-05,2017-04-26,23,58,2017-04-26 23:58:00
0.0001265,8.539e-05,5.006e-05,2017-04-26,23,59,2017-04-26 23:59:00
