,Time Stamp,Raw Blue Data,Raw Green Data,Raw Red Data,S.A.E. (Blue:Red),Blue Correction Factor,Green Correction Factor,Red Correction Factor,Corrected Blue Data,Corrected Green Data,Corrected Red Data
20,2017-04-11 00:25:00,5.768e-05,3.787e-05,2.125e-05,2.26002620325356,1.3487217509269331,1.322600010435364,1.2852087041970732,7.779427059346549,5.008686239518723,2.731068496418781
21,2017-04-11 00:26:00,5.832e-05,3.698e-05,2.176e-05,2.2313231887572575,1.3482477459646465,1.322180698353341,1.2848653544487503,7.8629808544658175,4.889424222510656,2.7958670112804804
22,2017-04-11 00:27:00,5.683e-05,3.679e-05,2.158e-05,2.1915473456515375,1.3475679814531147,1.3215793682085246,1.2843729609243715,7.658228838598052,4.862090495639162,2.7716768496747934
23,2017-04-11 00:28:00,5.768e-05,3.633e-05,2.12e-05,2.2653578896899047,1.3488083104874546,1.3226765823542868,1.2852714043915536,7.779926334891638,4.805284023693124,2.724775377310094
24,2017-04-11 00:29:00,5.649e-05,3.6200000000000006e-05,2.076e-05,2.2656436578682593,1.3488129368959993,1.322680674946461,1.285274755572102,7.6194442805255,4.788104043306189,2.668230392567684
25,2017-04-11 00:30:00,5.819e-05,3.699e-05,2.182e-05,2.2200403505717827,1.3480576626700977,1.322012547746625,1.2847276659084683,7.844347539077298,4.890124414114766,2.803275767012278
26,2017-04-11 00:31:00,5.739e-05,3.687e-05,2.136e-05,2.2369325337024484,1.3483414520754875,1.3222635922206236,1.2849332313110902,7.7381315934612225,4.875185864517439,2.7446173820804884
27,2017-04-11 00:32:00,5.569e-05,3.645e-05,2.115e-05,2.191237944935891,1.347562587139642,1.3215745963158372,1.284369053504997,7.504576047780666,4.817139403571226,2.7164405481630687
28,2017-04-11 00:33:00,5.783e-05,3.666e-05,2.119e-05,2.272303931094401,1.3489203889318349,1.3227757286704693,1.2853525894185727,7.800806609192802,4.84929582130594,2.7236621369779552
29,2017-04-11 00:34:00,5.6000000000000006e-05,3.685e-05,2.223e-05,2.091083012731365,1.3457256924406114,1.319949651005156,1.2830384823448018,7.5360638776674245,4.864014463954001,2.8521945462524942
30,2017-04-11 00:35:00,5.704e-05,3.625e-05,2.126e-05,2.233708112632055,1.3482876512108501,1.3222159991480598,1.284894260171962,7.69063276250669,4.793032996911716,2.731685197125591
31,2017-04-11 00:36:00,5.718e-05,3.713e-05,2.147e-05,2.2170098752318017,1.3480062414586147,1.3219670597518514,1.284690418492458,7.707899688660359,4.908463692858624,2.7582303285033074
32,2017-04-11 00:37:00,5.815e-05,3.7e-05,2.179e-05,2.221597934840811,1.348084031247232,1.3220358737956284,1.2847467662239564,7.839108641702654,4.8915327330438245,2.7994632036020013
33,2017-04-11 00:38:00,5.832e-05,3.768e-05,2.278e-05,2.12764247293209,1.3464176253069473,1.3205617454638379,1.2835396901261862,7.852307590790117,4.975876656907741,2.923903414107452
34,2017-04-11 00:39:00,0.0001336,9.037e-05,5.341e-05,2.075111593745836,1.345415382953788,1.31967514645912,1.2828137068831924,17.974749516262605,11.92590429855107,6.851508008463131
35,2017-04-11 00:40:00,7.337e-05,4.847e-05,2.896e-05,2.1039625523761516,1.3459723448545748,1.3201678435252007,1.2832171472344034,9.875399094198015,6.398853537566648,3.7161968583908322
36,2017-04-11 00:41:00,5.698e-05,3.73e-05,2.196e-05,2.158005959291728,1.3469733711011216,1.3210533667432998,1.2839422495796584,7.675054268534191,4.9275290579525075,2.8195371800769298
37,2017-04-11 00:42:00,5.928e-05,3.781e-05,2.195e-05,2.2485993542624554,1.348534675024474,1.3224345202139578,1.2850731940882407,7.994113553545082,5.000124920928974,2.8207356610236887
38,2017-04-11 00:43:00,5.891e-05,3.8799999999999994e-05,2.279e-05,2.1494309948218318,1.3468181287512309,1.3209160369722428,1.2838297983903146,7.9341055964735006,5.125154223452301,2.9258481105315273
39,2017-04-11 00:44:00,5.905e-05,3.832e-05,2.26e-05,2.173751564163286,1.3472549883417477,1.3213024896869308,1.2841462415552403,7.95554070615802,5.063231140480319,2.9021705059148433
40,2017-04-11 00:45:00,5.954e-05,3.865e-05,2.261e-05,2.191453812111807,1.3475663508984608,1.3215779257947922,1.2843717798174747,8.023410053249435,5.107898683196872,2.9039645941673102
41,2017-04-11 00:46:00,5.884e-05,3.811e-05,2.258e-05,2.167692032950174,1.347147135450759,1.3212070813602868,1.284068117345742,7.926613744992265,5.035120187064052,2.8994258089666856
42,2017-04-11 00:47:00,5.909e-05,3.905e-05,2.251e-05,2.1843153217157445,1.347441455710599,1.3214674415901453,1.2842813108672928,7.962031561793929,5.160330359409517,2.890917230762276
43,2017-04-11 00:48:00,5.901e-05,3.817e-05,2.245e-05,2.1872898781176695,1.347493606989011,1.321513575413356,1.284319087113835,7.9515597748421545,5.04421731735278,2.8832963505705593
44,2017-04-11 00:49:00,5.958e-05,3.849e-05,2.215e-05,2.239495478074212,1.3483840923414767,1.3223013124559215,1.2849641181704285,8.033672422170518,5.089537751642841,2.8461955217474992
45,2017-04-11 00:50:00,5.85e-05,3.779e-05,2.206e-05,2.2073074831639667,1.3478405588916564,1.3218204944041576,1.284570404838187,7.88486726951619,4.995159648353312,2.83376231307304
46,2017-04-11 00:51:00,5.816e-05,3.783e-05,2.25e-05,2.149416309941455,1.346817861750666,1.3209158007794355,1.2838296049860594,7.8330926839418735,4.9970244743486045,2.888616611218634
47,2017-04-11 00:52:00,5.845e-05,3.824e-05,2.217e-05,2.194114536075889,1.3476126753707605,1.3216189051356728,1.2844053353647176,7.876796087542095,5.053870693238813,2.8475266285035787
48,2017-04-11 00:53:00,5.856e-05,3.857e-05,2.326e-05,2.0897425955860727,1.345699839505307,1.3199267811008486,1.2830197555391005,7.880418260143078,5.090957594705972,2.984303951383948
49,2017-04-11 00:54:00,6.161e-05,3.976e-05,2.375e-05,2.1574717121554854,1.3469637378532178,1.3210448450240002,1.2839352716500871,8.298643588913675,5.252474303815424,3.049346270168957
50,2017-04-11 00:55:00,5.952e-05,3.929e-05,2.344e-05,2.1090976642390324,1.3460698035474297,1.3202540569842647,1.2832877423132023,8.0118074707143,5.187278189891176,3.008026467982146
51,2017-04-11 00:56:00,7.441e-05,4.923e-05,2.932e-05,2.1078574632297613,1.3460463117344095,1.3202332757650546,1.283270725807617,10.015930605615742,6.499508416591364,3.762549768067933
52,2017-04-11 00:57:00,7.268e-05,4.824e-05,2.832e-05,2.133155520592139,1.3465197889489924,1.3206521209933393,1.2836136932771547,9.786505826081278,6.370825831671869,3.635193979360902
53,2017-04-11 00:58:00,6.752e-05,4.439e-05,2.646e-05,2.1202359643299222,1.3462794838474748,1.3204395434035354,1.2834396261202863,9.09007907493815,5.861431133168294,3.3959812507142777
54,2017-04-11 00:59:00,6.451e-05,4.211e-05,2.535e-05,2.114016029117427,1.3461626805720284,1.320336217429102,1.283355018619482,8.684095452370155,5.559935811593949,3.253304972200387
55,2017-04-11 01:00:00,6.084e-05,4.033e-05,2.379e-05,2.1251981394154598,1.3463721482277349,1.3205215157399193,1.283506748395731,8.19132814981754,5.325663272979095,3.053462554433444
56,2017-04-11 01:01:00,6.0299999999999995e-05,3.816e-05,2.252e-05,2.2291880703303297,1.348211939706665,1.322149023586665,1.2848394178644431,8.12971799643119,5.045320674006714,2.893458369030726
57,2017-04-11 01:02:00,5.914e-05,3.789e-05,2.233e-05,2.204400745640401,1.3477906083389002,1.3217763073767195,1.2845342227070238,7.9708336577162555,5.00821042865039,2.868364919304784
58,2017-04-11 01:03:00,5.759e-05,3.756e-05,2.233e-05,2.1442907316843125,1.3467244285331057,1.3208331483177473,1.2837619257964163,7.755785983922157,4.961049305081459,2.866640380303398
59,2017-04-11 01:04:00,5.635e-05,3.702e-05,2.191e-05,2.13800149944933,1.346609127020987,1.3207311508262578,1.283678406111356,7.588142430763261,4.889346720358807,2.8125393877899807
60,2017-04-11 01:05:00,5.576e-05,3.665e-05,2.077e-05,2.235115263570508,1.348311151470049,1.3222367878388894,1.2849112827956124,7.518182980596993,4.84599782742953,2.668760734366487
61,2017-04-11 01:06:00,5.546e-05,3.582e-05,2.057e-05,2.2448049208818674,1.3484720797640943,1.322379147483622,1.2850278526496324,7.478626154371668,4.736762106286334,2.643302292900294
62,2017-04-11 01:07:00,5.663e-05,3.753e-05,2.197e-05,2.143030340881577,1.3467013796486644,1.3208127589199723,1.2837452301301222,7.626369912950387,4.957010284226657,2.8203882705958785
63,2017-04-11 01:08:00,5.708e-05,3.69e-05,2.135e-05,2.2257337145367058,1.3481538474955097,1.322097634322951,1.2847973382499525,7.69526216150437,4.87854027065169,2.7430423171636487
64,2017-04-11 01:09:00,5.643e-05,3.671e-05,2.15e-05,2.1839666522458696,1.3474353325148463,1.3214620249169793,1.2842768754754974,7.603577581381277,4.851087093470231,2.7611952822723196
65,2017-04-11 01:10:00,5.67e-05,3.644e-05,2.105e-05,2.2426441803923365,1.3484363286070562,1.3223475214600882,1.285001955978188,7.645633983202008,4.81863436820056,2.704929117334086
66,2017-04-11 01:11:00,5.479999999999999e-05,3.585e-05,2.142e-05,2.126064951249045,1.34638828807397,1.320535793296204,1.283518439438196,7.378207818645354,4.7341208189668915,2.749296497276616
67,2017-04-11 01:12:00,5.584e-05,3.71e-05,2.143e-05,2.1675592043113125,1.347144763921561,1.3212049834690731,1.2840663995072845,7.522456361737996,4.901670488670262,2.751754294144111
68,2017-04-11 01:13:00,5.539e-05,3.652e-05,2.159e-05,2.132410561821072,1.3465060168244831,1.3206399379601197,1.2836037173151704,7.458296827190813,4.822977053430357,2.771300425683453
69,2017-04-11 01:14:00,5.534e-05,3.6e-05,2.124e-05,2.1673580626278786,1.3471411721281004,1.3212018061133197,1.2840637977594573,7.455079246556907,4.756326502007951,2.7273515064410874
70,2017-04-11 01:15:00,5.637e-05,3.565e-05,2.048e-05,2.291564617379791,1.3492271297739622,1.3230470763385052,1.28557477990037,7.605593330535824,4.716662827146771,2.632857149235958
71,2017-04-11 01:21:00,2.902e-05,1.63e-05,1.62e-05,1.3194449759793418,1.323303756897945,1.300114861871259,1.2667969521119729,3.8402275025178367,2.1191872248501524,2.052211062421396
72,2017-04-11 01:22:00,6.214e-05,4.01e-05,2.367e-05,2.184495095622628,1.3474446119949879,1.3214702336878739,1.2842835971502156,8.373020818936855,5.299095637088374,3.03989927445456
73,2017-04-11 01:23:00,6.405e-05,4.214e-05,2.474e-05,2.152947368595356,1.3468819507297154,1.3209724948762867,1.2838760284131912,8.626778894423827,5.566578093408672,3.1763092942942346
74,2017-04-11 01:24:00,6.554e-05,4.273e-05,2.52e-05,2.1632996735145738,1.3470685467842176,1.3211375606168079,1.28401119093985,8.82868725562376,5.64522079651562,3.2357082011684217
75,2017-04-11 01:25:00,7e-05,4.574e-05,2.681e-05,2.172134783696117,1.3472262753484603,1.3212770897313302,1.2841254430408717,9.430583927439221,6.043521408431103,3.442740312792577
76,2017-04-11 01:26:00,7.278e-05,4.667e-05,2.764e-05,2.191275292043296,1.347563238364412,1.3215751723992877,1.2843695252255036,9.807565248816191,6.167791329587476,3.549997367723292
77,2017-04-11 01:27:00,7.329e-05,4.786e-05,2.916e-05,2.0859165873136742,1.3456258554901188,1.3198613337027973,1.2829661645537398,9.862091894887081,6.3168563431015885,3.741129335838705
78,2017-04-11 01:28:00,7.446e-05,4.938e-05,2.999e-05,2.058240524254579,1.3450821665638673,1.3193803781141902,1.28257233860075,10.015481812234556,6.515100307127871,3.846434443463649
79,2017-04-11 01:29:00,7.544e-05,5.004e-05,2.952e-05,2.1235855281284506,1.3463420845096836,1.3204949209124126,1.283484971471758,10.156804685541053,6.607756584245713,3.7888476357846295
80,2017-04-11 01:30:00,7.474e-05,4.866e-05,2.873e-05,2.1638811204795703,1.3470789699427175,1.321146781103173,1.2840187410482504,10.068068221351872,6.42870023684804,3.6889858430316234
81,2017-04-11 01:31:00,7.643e-05,4.923e-05,2.915e-05,2.1816408391778253,1.3473944328376084,1.321425844433269,1.2842472494272419,10.29813565017784,6.505379432144983,3.74358073208041
82,2017-04-11 01:32:00,7.657e-05,5e-05,2.886e-05,2.2084121123801923,1.3478595032464686,1.321837252871876,1.2845841273516085,10.32056021635821,6.609186264359381,3.7073097915367423
83,2017-04-11 01:33:00,7.701e-05,5.047e-05,2.963e-05,2.1617861442794575,1.3470413864567574,1.3211135341732854,1.2839915171129077,10.373565717103487,6.6676600069725716,3.8044668652055456
84,2017-04-11 01:34:00,7.757e-05,5.148e-05,3.047e-05,2.114913746627409,1.3461795835753236,1.3203511700858632,1.2833672624616126,10.442315029793786,6.797167823602025,3.9104200487205336
85,2017-04-11 01:35:00,7.834e-05,5.195e-05,3.051e-05,2.134300421697922,1.3465409348557638,1.3206708269877911,1.2836290105044956,10.548801683660052,6.860884946201575,3.9163521110492163
86,2017-04-11 01:36:00,7.837e-05,5.166e-05,3.02e-05,2.1582810956524656,1.3469783301999476,1.3210577536384152,1.283945841747398,10.556269173776988,6.824584355296052,3.8775164420771415
87,2017-04-11 01:37:00,7.958e-05,5.285e-05,3.124e-05,2.116329029941987,1.3462062009566522,1.3203747162308845,1.283386543000652,10.713108947213037,6.978180375280225,4.0092995603340364
88,2017-04-11 01:38:00,8.007e-05,5.276e-05,3.101e-05,2.146947038396788,1.3467729096374195,1.3208760354484863,1.2837970435194126,10.783610687466817,6.9689419630262135,3.9810546319536986
89,2017-04-11 01:39:00,8.054e-05,5.269e-05,3.122e-05,2.1449180384380058,1.3467358893274217,1.3208432867127193,1.2837702275256324,10.846610852643053,6.9595232776893186,4.007930650335025
90,2017-04-11 01:40:00,8.012e-05,5.253e-05,3.153e-05,2.110721834065561,1.3461005244465862,1.3202812331642877,1.2833099952722067,10.784957401866048,6.935437317812004,4.046276415093268
91,2017-04-11 01:41:00,8.199e-05,5.371e-05,3.154e-05,2.1622224747835106,1.3470492206383864,1.3211204644108803,1.2839971918726774,11.04445656001413,7.095738014350838,4.049727143166424
92,2017-04-11 01:42:00,8.097e-05,5.254e-05,3.135e-05,2.1475647600244874,1.3467841654285158,1.320885992494456,1.2838051967527069,10.904911387474693,6.939935004565872,4.024729291819736
93,2017-04-11 01:43:00,8.157e-05,5.323e-05,3.187e-05,2.1270410897237335,1.3464064468178945,1.320551856800445,1.283531592887321,10.982637386693566,7.029297533748768,4.090615186531892
94,2017-04-11 01:44:00,8.259e-05,5.359e-05,3.173e-05,2.1651314831078086,1.3471013637258682,1.321166590988268,1.2840349621860456,11.125710163011945,7.080131761106127,4.074242935016323
95,2017-04-11 01:45:00,8.155e-05,5.448e-05,3.218e-05,2.104577315073117,1.3459840387523145,1.3201781881270476,1.2832256178141765,10.976499836025125,7.192330768916156,4.12942003812602
96,2017-04-11 01:46:00,8.202e-05,5.432e-05,3.206e-05,2.126039701532262,1.346387818127582,1.3205353775743993,1.2835180990283126,11.043072884282427,7.1731481709841365,4.1149590254847705
97,2017-04-11 01:47:00,8.372e-05,5.47e-05,3.302e-05,2.105693736570814,1.3460052567339416,1.3201969578800252,1.2832409872495858,11.268756009376558,7.221477359603738,4.237261739898132
98,2017-04-11 01:48:00,8.174e-05,5.467e-05,3.229999999999999e-05,2.1014201485025765,1.3459239073226346,1.3201249949392537,1.2831820610734468,11.001582018455215,7.217123347332899,4.144678057267233
99,2017-04-11 01:49:00,8.134e-05,5.435e-05,3.119e-05,2.1694642710733247,1.3471787469580874,1.3212350453860005,1.2840910154247684,10.957951927757083,7.1809124716729125,4.005079877109853
100,2017-04-11 01:50:00,8.313e-05,5.461e-05,3.243e-05,2.1304933198552902,1.346470525371845,1.3206085416750937,1.283578008762939,11.193209477416147,7.211843246087686,4.162643482418211
101,2017-04-11 01:51:00,8.302e-05,5.475e-05,3.299e-05,2.0887475014562984,1.3456806244700963,1.3199097831850852,1.283005836955903,11.17184054435074,7.226506062938341,4.232636256117524
102,2017-04-11 01:52:00,8.379999999999999e-05,5.47e-05,3.208e-05,2.173221019801877,1.3472455713280185,1.3212941592517087,1.284139420256834,11.289917887728794,7.227479051106847,4.119519260183923
103,2017-04-11 01:53:00,8.237e-05,5.501e-05,3.275e-05,2.087482935826828,1.3456561783982448,1.319888157813832,1.2829881292243697,11.08416994146634,7.260704756133889,4.201786123209811
104,2017-04-11 01:54:00,8.385e-05,5.413e-05,3.182e-05,2.1929892258137698,1.3475930982228077,1.3216015868894067,1.2843911544819056,11.299568128598244,7.1538293898323575,4.086932653561423
105,2017-04-11 01:55:00,8.231e-05,5.429999999999999e-05,3.14e-05,2.1811074645315807,1.3473850399697151,1.3214175353578248,1.2842404456190883,11.090326263990727,7.175297216992988,4.032514999243937
106,2017-04-11 01:56:00,8.229e-05,5.391e-05,3.244e-05,2.1068093290253116,1.3460264353106777,1.3202156927748303,1.2832563281417089,11.076451536171566,7.11728279974911,4.162883528491704
107,2017-04-11 01:57:00,8.101e-05,5.355e-05,3.154e-05,2.1350070076103296,1.346553973164266,1.3206823608760814,1.2836384549202695,10.908433736603717,7.072254042491417,4.04859568681853
108,2017-04-11 01:58:00,8.082e-05,5.335e-05,3.072e-05,2.1893138215338825,1.3475290031059357,1.321544887362943,1.2843447266087866,10.890729403102172,7.050441974081301,3.945507000142192
109,2017-04-11 01:59:00,8.045e-05,5.349e-05,3.183e-05,2.0985918933388654,1.3458698788979453,1.320077200563567,1.2831429250991526,10.827523175733969,7.06109294581452,4.084243930590603
110,2017-04-11 02:00:00,7.987e-05,5.285e-05,3.203e-05,2.068038968580507,1.3452763773104528,1.3195521799284775,1.2827130168979561,10.744722425578587,6.973833270922004,4.108529793124154
111,2017-04-11 02:01:00,8.114e-05,5.314e-05,3.17e-05,2.1271835825821683,1.3464090960776811,1.3205542003764101,1.2835335119024227,10.924763405574305,7.0174250208002436,4.06880123273068
112,2017-04-11 02:02:00,8.116e-05,5.355e-05,3.203e-05,2.1043020159568533,1.345978802954316,1.3201735564595871,1.2832218252169083,10.923963964777228,7.069529394841089,4.110159506169758
113,2017-04-11 02:03:00,8.161e-05,5.3500000000000006e-05,3.194e-05,2.1231849740777777,1.346334609509086,1.3204883084118837,1.2834795568879918,10.98743674820365,7.064612450003579,4.099433704700246
114,2017-04-11 02:04:00,8.134e-05,5.352e-05,3.172e-05,2.1313279716251254,1.3464859845782131,1.3206222171268809,1.283589206777808,10.952316998559187,7.0679701060630675,4.071544963899208
115,2017-04-11 02:05:00,8.063e-05,5.298e-05,3.102e-05,2.1619914459063407,1.3470450730108938,1.3211167953557905,1.2839941875014806,10.861224423686838,6.999276781794978,3.9829499696295927
116,2017-04-11 02:06:00,7.906e-05,5.225e-05,3.207e-05,2.042143864413288,1.3447589616934088,1.3190944661134,1.2823382222522768,10.63166435114809,6.892268585442516,4.112458678763052
117,2017-04-11 02:07:00,8.001e-05,5.252e-05,3.18e-05,2.088313580911675,1.3456722395770875,1.319902365779731,1.282999763283403,10.766723588856276,6.932127225075148,4.079939247241221
118,2017-04-11 02:08:00,8.03e-05,5.278e-05,3.094e-05,2.1585538213008593,1.3469832445013705,1.3210621009050585,1.2839494014657362,10.816275453346007,6.972565768576899,3.9725394481349876
119,2017-04-11 02:09:00,7.944e-05,5.235e-05,3.074e-05,2.148861252881613,1.3468077668250973,1.3209068706529705,1.283822292636128,10.699040899658572,6.914947467868299,3.9464697275634575
120,2017-04-11 02:10:00,8.021e-05,5.244e-05,3.095e-05,2.155284304606779,1.3469242420162497,1.32100990639899,1.2839066624861295,10.80367934521234,6.9273759491563025,3.973691120394571
121,2017-04-11 02:11:00,7.999e-05,5.266e-05,3.146e-05,2.1120768535539587,1.3461261162616618,1.320303872077624,1.2833285329331268,10.767662803977032,6.952720190360768,4.037351564607617
122,2017-04-11 02:12:00,8.291e-05,5.455e-05,3.222e-05,2.139199277337364,1.3466311420148145,1.3207506256284898,1.2836943528697053,11.164918798444829,7.204694662803411,4.136063204946191
123,2017-04-11 02:13:00,8.469e-05,5.697e-05,3.387e-05,2.0742415752941574,1.345398336561326,1.319660066958096,1.2828013591758323,11.39417851233787,7.518103401460273,4.344848203528544
124,2017-04-11 02:14:00,8.281e-05,5.412e-05,3.146e-05,2.190493856381755,1.3475496073318545,1.321563114178179,1.2843596514647406,11.159058298315086,7.152299573932304,4.040595463508074
125,2017-04-11 02:15:00,7.79e-05,5.1e-05,3.118e-05,2.072388442287308,1.3453619783939634,1.3196279039638907,1.282775022811012,10.480369811688973,6.730102310215844,3.999692521124736
126,2017-04-11 02:21:00,2.8699999999999996e-05,1.63e-05,1.594e-05,1.3309684408187872,1.3237814842655573,1.3005374668503007,1.2671429982179998,3.799252859842149,2.11987607096599,2.019825939159492
127,2017-04-11 02:22:00,7.6e-05,5.144e-05,3.038e-05,2.0753301750242494,1.3454196633165985,1.319678932933914,1.2828168074024078,10.22518944120615,6.788428431012053,3.8971974608885147
128,2017-04-11 02:23:00,7.682e-05,5.099e-05,3.093e-05,2.0590108622056973,1.3450975041185584,1.3193939459510324,1.2825834484961351,10.333039026638765,6.727589730404315,3.9670306061985454
129,2017-04-11 02:24:00,7.65e-05,5.091e-05,3.06e-05,2.073840671946095,1.3453904766133913,1.3196531139272307,1.2827956657520077,10.292237146092445,6.7183540030035305,3.9253547372011433
130,2017-04-11 02:25:00,7.724e-05,5.107e-05,3.005e-05,2.136679075305128,1.3465847903984047,1.3207096222755117,1.2836607776603828,10.401020921037277,6.744864040961039,3.85740063686945
131,2017-04-11 02:26:00,7.717e-05,4.98e-05,3.086e-05,2.0744273230239174,1.3454019771876797,1.319663287512178,1.282803996296204,10.382467057957324,6.571923171810647,3.9587331325700847
132,2017-04-11 02:27:00,7.725e-05,5.062e-05,2.974e-05,2.1604418636285203,1.3470172288063607,1.3210921639440882,1.2839740183020432,10.405708092529137,6.687368533884974,3.818538730430276
133,2017-04-11 02:28:00,7.722e-05,5.009e-05,2.964e-05,2.167185853626972,1.3471380964123698,1.3211990852878657,1.2840615698371654,10.40260038049632,6.61788621820692,3.805958492997358
134,2017-04-11 02:29:00,7.64e-05,5.079e-05,3.031e-05,2.0924320352758556,1.3457516763856339,1.319972636802676,1.283057304048568,10.281542807586241,6.704141022320792,3.8889466885712096
135,2017-04-11 02:30:00,7.536e-05,5.008e-05,2.991e-05,2.09147862592732,1.3457333161029146,1.3199563950141167,1.2830440046130085,10.141446270151565,6.610341626230697,3.8375846177975084
136,2017-04-11 02:31:00,7.469e-05,5.014e-05,2.996e-05,2.067486058939893,1.345265468913919,1.319542530193082,1.282705115303031,10.047787787318061,6.616186246388113,3.842984525447881
137,2017-04-11 02:32:00,7.749e-05,5.007e-05,3.024e-05,2.129727458208551,1.3464563289223288,1.3205959832774448,1.2835677254373279,10.433690092819127,6.612224088270167,3.8815088017224793
138,2017-04-11 02:33:00,7.55e-05,4.914e-05,2.978e-05,2.1055379534462144,1.3460022974429868,1.3201943400457192,1.283238843660625,10.16231734569455,6.487434986984665,3.821485276421341
139,2017-04-11 02:34:00,7.642e-05,4.934e-05,2.949e-05,2.1550987659471024,1.3469208879531962,1.321006939343212,1.2839042329404562,10.293169425738325,6.517848238719408,3.786233582941405
140,2017-04-11 02:35:00,7.705e-05,5.077e-05,3.055e-05,2.0937557738233963,1.3457771392767544,1.319995161667898,1.2830757483222643,10.369212858127394,6.701615435787918,3.9197964111245174
141,2017-04-11 02:36:00,7.565e-05,4.966e-05,3.031e-05,2.0701040030346434,1.3453170652454143,1.3195881731017127,1.2827424895687936,10.177323598581559,6.553074867623105,3.887992485883013
142,2017-04-11 02:37:00,7.561e-05,4.953e-05,2.924e-05,2.1502500884963744,1.346833015309387,1.3209292058506117,1.2838405816023124,10.183404428754276,6.542562356578079,3.753949860605162
