"Blue","Green","Red","Date","Hour","Min","Date_Hr"
6.234e-05,4.187e-05,2.584e-05,2017-04-11,5,39,2017-04-11 05:39:00
6.037e-05,4.131e-05,2.613e-05,2017-04-11,5,40,2017-04-11 05:40:00
6.134e-05,4.16e-05,2.542e-05,2017-04-11,5,41,2017-04-11 05:41:00
6.215e-05,4.079e-05,2.573e-05,2017-04-11,5,42,2017-04-11 05:42:00
6.083e-05,4.049e-05,2.561e-05,2017-04-11,5,43,2017-04-11 05:43:00
6.201e-05,3.984e-05,2.475e-05,2017-04-11,5,44,2017-04-11 05:44:00
6.17e-05,4.015e-05,2.556e-05,2017-04-11,5,45,2017-04-11 05:45:00
6.221e-05,4.045e-05,2.519e-05,2017-04-11,5,46,2017-04-11 05:46:00
6.048e-05,4.049e-05,2.544e-05,2017-04-11,5,47,2017-04-11 05:47:00
6.09e-05,4.01e-05,2.405e-05,2017-04-11,5,48,2017-04-11 05:48:00
6.198e-05,4.055e-05,2.517e-05,2017-04-11,5,49,2017-04-11 05:49:00
5.998e-05,3.985e-05,2.508e-05,2017-04-11,5,50,2017-04-11 05:50:00
6.063e-05,4.039e-05,2.505e-05,2017-04-11,5,51,2017-04-11 05:51:00
5.981e-05,4.006e-05,2.513e-05,2017-04-11,5,52,2017-04-11 05:52:00
6.171e-05,3.994e-05,2.495e-05,2017-04-11,5,53,2017-04-11 05:53:00
6.021e-05,3.947e-05,2.452e-05,2017-04-11,5,54,2017-04-11 05:54:00
5.985e-05,3.909e-05,2.485e-05,2017-04-11,5,55,2017-04-11 05:55:00
5.931e-05,3.963e-05,2.526e-05,2017-04-11,5,56,2017-04-11 05:56:00
5.952e-05,3.95e-05,2.493e-05,2017-04-11,5,57,2017-04-11 05:57:00
6.165e-05,4.044e-05,2.55e-05,2017-04-11,5,58,2017-04-11 05:58:00
6.071e-05,3.979e-05,2.57e-05,2017-04-11,5,59,2017-04-11 05:59:00
6.003e-05,3.871e-05,2.397e-05,2017-04-11,6,0,2017-04-11 06:00:00
5.851e-05,3.83e-05,2.391e-05,2017-04-11,6,1,2017-04-11 06:01:00
5.902e-05,3.881e-05,2.37e-05,2017-04-11,6,2,2017-04-11 06:02:00
5.946e-05,3.92e-05,2.486e-05,2017-04-11,6,3,2017-04-11 06:03:00
5.698e-05,3.842e-05,2.402e-05,2017-04-11,6,4,2017-04-11 06:04:00
5.897e-05,3.939e-05,2.433e-05,2017-04-11,6,5,2017-04-11 06:05:00
7.311e-05,5.566e-05,4.335e-05,2017-04-11,6,6,2017-04-11 06:06:00
7.236e-05,5.536e-05,4.34e-05,2017-04-11,6,7,2017-04-11 06:07:00
6.783e-05,5.107e-05,3.758e-05,2017-04-11,6,8,2017-04-11 06:08:00
6.512e-05,4.629e-05,3.207e-05,2017-04-11,6,9,2017-04-11 06:09:00
6.452e-05,4.643e-05,3.298e-05,2017-04-11,6,10,2017-04-11 06:10:00
7.268e-05,5.553e-05,4.285e-05,2017-04-11,6,11,2017-04-11 06:11:00
6.673e-05,4.814e-05,3.508e-05,2017-04-11,6,12,2017-04-11 06:12:00
6.743e-05,4.784e-05,3.33e-05,2017-04-11,6,13,2017-04-11 06:13:00
6.86e-05,5.003e-05,3.611e-05,2017-04-11,6,14,2017-04-11 06:14:00
6.301e-05,4.386e-05,3.015e-05,2017-04-11,6,15,2017-04-11 06:15:00
2.909e-05,1.63e-05,1.618e-05,2017-04-11,6,21,2017-04-11 06:21:00
7.532e-05,5.583e-05,3.962e-05,2017-04-11,6,22,2017-04-11 06:22:00
7.48e-05,5.449e-05,3.716e-05,2017-04-11,6,23,2017-04-11 06:23:00
6.374e-05,4.469e-05,2.973e-05,2017-04-11,6,24,2017-04-11 06:24:00
5.867e-05,3.847e-05,2.463e-05,2017-04-11,6,25,2017-04-11 06:25:00
5.894e-05,3.975e-05,2.471e-05,2017-04-11,6,26,2017-04-11 06:26:00
5.721e-05,3.85e-05,2.388e-05,2017-04-11,6,27,2017-04-11 06:27:00
5.835e-05,3.915e-05,2.44e-05,2017-04-11,6,28,2017-04-11 06:28:00
5.681e-05,3.852e-05,2.356e-05,2017-04-11,6,29,2017-04-11 06:29:00
5.576e-05,3.863e-05,2.314e-05,2017-04-11,6,30,2017-04-11 06:30:00
5.616e-05,3.77e-05,2.351e-05,2017-04-11,6,31,2017-04-11 06:31:00
5.671e-05,3.834e-05,2.414e-05,2017-04-11,6,32,2017-04-11 06:32:00
5.661e-05,3.826e-05,2.363e-05,2017-04-11,6,33,2017-04-11 06:33:00
5.618e-05,3.792e-05,2.364e-05,2017-04-11,6,34,2017-04-11 06:34:00
5.645e-05,3.829e-05,2.408e-05,2017-04-11,6,35,2017-04-11 06:35:00
5.792e-05,3.865e-05,2.382e-05,2017-04-11,6,36,2017-04-11 06:36:00
5.889e-05,3.85e-05,2.367e-05,2017-04-11,6,37,2017-04-11 06:37:00
5.728e-05,3.871e-05,2.431e-05,2017-04-11,6,38,2017-04-11 06:38:00
5.878e-05,3.912e-05,2.437e-05,2017-04-11,6,39,2017-04-11 06:39:00
5.817e-05,3.905e-05,2.418e-05,2017-04-11,6,40,2017-04-11 06:40:00
5.952e-05,3.908e-05,2.373e-05,2017-04-11,6,41,2017-04-11 06:41:00
5.752e-05,3.844e-05,2.36e-05,2017-04-11,6,42,2017-04-11 06:42:00
5.766e-05,3.854e-05,2.426e-05,2017-04-11,6,43,2017-04-11 06:43:00
5.5e-05,3.767e-05,2.346e-05,2017-04-11,6,44,2017-04-11 06:44:00
5.723e-05,3.861e-05,2.407e-05,2017-04-11,6,45,2017-04-11 06:45:00
5.626e-05,3.84e-05,2.403e-05,2017-04-11,6,46,2017-04-11 06:46:00
5.76e-05,3.885e-05,2.44e-05,2017-04-11,6,47,2017-04-11 06:47:00
5.72e-05,3.836e-05,2.358e-05,2017-04-11,6,48,2017-04-11 06:48:00
6.008e-05,4.015e-05,2.493e-05,2017-04-11,6,49,2017-04-11 06:49:00
5.561e-05,3.811e-05,2.316e-05,2017-04-11,6,50,2017-04-11 06:50:00
5.733e-05,3.798e-05,2.295e-05,2017-04-11,6,51,2017-04-11 06:51:00
5.981e-05,3.945e-05,2.4e-05,2017-04-11,6,52,2017-04-11 06:52:00
6.457e-05,4.424e-05,2.761e-05,2017-04-11,6,53,2017-04-11 06:53:00
5.92e-05,4.051e-05,2.474e-05,2017-04-11,6,54,2017-04-11 06:54:00
5.607e-05,3.854e-05,2.314e-05,2017-04-11,6,55,2017-04-11 06:55:00
5.696e-05,3.784e-05,2.314e-05,2017-04-11,6,56,2017-04-11 06:56:00
5.748e-05,3.806e-05,2.351e-05,2017-04-11,6,57,2017-04-11 06:57:00
5.512e-05,3.636e-05,2.32e-05,2017-04-11,6,58,2017-04-11 06:58:00
5.74e-05,3.854e-05,2.353e-05,2017-04-11,6,59,2017-04-11 06:59:00
5.993e-05,4.085e-05,2.575e-05,2017-04-11,7,0,2017-04-11 07:00:00
5.905e-05,3.962e-05,2.452e-05,2017-04-11,7,1,2017-04-11 07:01:00
5.676e-05,3.823e-05,2.37e-05,2017-04-11,7,2,2017-04-11 07:02:00
5.618e-05,3.81e-05,2.384e-05,2017-04-11,7,3,2017-04-11 07:03:00
5.756e-05,3.86e-05,2.359e-05,2017-04-11,7,4,2017-04-11 07:04:00
6.094e-05,4.108e-05,2.554e-05,2017-04-11,7,5,2017-04-11 07:05:00
7.55e-05,5.106e-05,3.206e-05,2017-04-11,7,6,2017-04-11 07:06:00
6.307e-05,4.42e-05,2.621e-05,2017-04-11,7,7,2017-04-11 07:07:00
5.802e-05,3.861e-05,2.396e-05,2017-04-11,7,8,2017-04-11 07:08:00
5.774e-05,3.863e-05,2.412e-05,2017-04-11,7,9,2017-04-11 07:09:00
6.276e-05,4.272e-05,2.657e-05,2017-04-11,7,10,2017-04-11 07:10:00
6.06e-05,3.983e-05,2.483e-05,2017-04-11,7,11,2017-04-11 07:11:00
5.522e-05,3.75e-05,2.295e-05,2017-04-11,7,12,2017-04-11 07:12:00
6.425e-05,4.351e-05,2.754e-05,2017-04-11,7,13,2017-04-11 07:13:00
6.256e-05,4.173e-05,2.601e-05,2017-04-11,7,14,2017-04-11 07:14:00
5.982e-05,4.039e-05,2.521e-05,2017-04-11,7,15,2017-04-11 07:15:00
2.894e-05,1.634e-05,1.605e-05,2017-04-11,7,21,2017-04-11 07:21:00
5.694e-05,3.754e-05,2.384e-05,2017-04-11,7,22,2017-04-11 07:22:00
5.356e-05,3.526e-05,2.251e-05,2017-04-11,7,23,2017-04-11 07:23:00
5.703e-05,3.768e-05,2.399e-05,2017-04-11,7,24,2017-04-11 07:24:00
6.151e-05,4.185e-05,2.709e-05,2017-04-11,7,25,2017-04-11 07:25:00
5.773e-05,3.917e-05,2.445e-05,2017-04-11,7,26,2017-04-11 07:26:00
5.414e-05,3.648e-05,2.257e-05,2017-04-11,7,27,2017-04-11 07:27:00
5.205e-05,3.503e-05,2.151e-05,2017-04-11,7,28,2017-04-11 07:28:00
5.129e-05,3.47e-05,2.236e-05,2017-04-11,7,29,2017-04-11 07:29:00
5.322e-05,3.603e-05,2.259e-05,2017-04-11,7,30,2017-04-11 07:30:00
5.027e-05,3.338e-05,2.112e-05,2017-04-11,7,31,2017-04-11 07:31:00
7.973e-05,5.295e-05,3.23e-05,2017-04-11,7,32,2017-04-11 07:32:00
4.489e-05,3.003e-05,1.887e-05,2017-04-11,7,33,2017-04-11 07:33:00
5.111e-05,3.412e-05,2.15e-05,2017-04-11,7,34,2017-04-11 07:34:00
5.746e-05,3.801e-05,2.32e-05,2017-04-11,7,35,2017-04-11 07:35:00
4.249e-05,2.926e-05,1.897e-05,2017-04-11,7,36,2017-04-11 07:36:00
4.162e-05,2.868e-05,1.839e-05,2017-04-11,7,37,2017-04-11 07:37:00
4.206e-05,2.765e-05,1.831e-05,2017-04-11,7,38,2017-04-11 07:38:00
3.934e-05,2.654e-05,1.727e-05,2017-04-11,7,39,2017-04-11 07:39:00
3.855e-05,2.686e-05,1.773e-05,2017-04-11,7,40,2017-04-11 07:40:00
4.016e-05,2.606e-05,1.721e-05,2017-04-11,7,41,2017-04-11 07:41:00
3.883e-05,2.564e-05,1.7e-05,2017-04-11,7,42,2017-04-11 07:42:00
3.823e-05,2.614e-05,1.651e-05,2017-04-11,7,43,2017-04-11 07:43:00
3.921e-05,2.604e-05,1.728e-05,2017-04-11,7,44,2017-04-11 07:44:00
3.867e-05,2.65e-05,1.681e-05,2017-04-11,7,45,2017-04-11 07:45:00
3.925e-05,2.605e-05,1.688e-05,2017-04-11,7,46,2017-04-11 07:46:00
3.817e-05,2.613e-05,1.733e-05,2017-04-11,7,47,2017-04-11 07:47:00
3.891e-05,2.686e-05,1.761e-05,2017-04-11,7,48,2017-04-11 07:48:00
3.817e-05,2.612e-05,1.76e-05,2017-04-11,7,49,2017-04-11 07:49:00
3.761e-05,2.507e-05,1.635e-05,2017-04-11,7,50,2017-04-11 07:50:00
3.849e-05,2.579e-05,1.626e-05,2017-04-11,7,51,2017-04-11 07:51:00
3.699e-05,2.583e-05,1.681e-05,2017-04-11,7,52,2017-04-11 07:52:00
3.488e-05,2.516e-05,1.67e-05,2017-04-11,7,53,2017-04-11 07:53:00
3.727e-05,2.504e-05,1.679e-05,2017-04-11,7,54,2017-04-11 07:54:00
3.681e-05,2.529e-05,1.596e-05,2017-04-11,7,55,2017-04-11 07:55:00
3.641e-05,2.526e-05,1.669e-05,2017-04-11,7,56,2017-04-11 07:56:00
3.597e-05,2.509e-05,1.627e-05,2017-04-11,7,57,2017-04-11 07:57:00
3.676e-05,2.499e-05,1.605e-05,2017-04-11,7,58,2017-04-11 07:58:00
3.456e-05,2.448e-05,1.671e-05,2017-04-11,7,59,2017-04-11 07:59:00
3.536e-05,2.423e-05,1.649e-05,2017-04-11,8,0,2017-04-11 08:00:00
3.451e-05,2.36e-05,1.578e-05,2017-04-11,8,1,2017-04-11 08:01:00
3.365e-05,2.3e-05,1.545e-05,2017-04-11,8,2,2017-04-11 08:02:00
3.37e-05,2.309e-05,1.516e-05,2017-04-11,8,3,2017-04-11 08:03:00
3.379e-05,2.333e-05,1.567e-05,2017-04-11,8,4,2017-04-11 08:04:00
3.332e-05,2.306e-05,1.493e-05,2017-04-11,8,5,2017-04-11 08:05:00
3.271e-05,2.327e-05,1.509e-05,2017-04-11,8,6,2017-04-11 08:06:00
3.196e-05,2.291e-05,1.487e-05,2017-04-11,8,7,2017-04-11 08:07:00
3.31e-05,2.287e-05,1.464e-05,2017-04-11,8,8,2017-04-11 08:08:00
3.173e-05,2.285e-05,1.53e-05,2017-04-11,8,9,2017-04-11 08:09:00
3.415e-05,2.323e-05,1.556e-05,2017-04-11,8,10,2017-04-11 08:10:00
3.589e-05,2.364e-05,1.591e-05,2017-04-11,8,11,2017-04-11 08:11:00
3.438e-05,2.329e-05,1.6e-05,2017-04-11,8,12,2017-04-11 08:12:00
3.439e-05,2.338e-05,1.537e-05,2017-04-11,8,13,2017-04-11 08:13:00
3.303e-05,2.276e-05,1.512e-05,2017-04-11,8,14,2017-04-11 08:14:00
3.172e-05,2.189e-05,1.478e-05,2017-04-11,8,15,2017-04-11 08:15:00
2.889e-05,1.628e-05,1.604e-05,2017-04-11,8,21,2017-04-11 08:21:00
3.058e-05,2.072e-05,1.416e-05,2017-04-11,8,22,2017-04-11 08:22:00
3.145e-05,2.12e-05,1.436e-05,2017-04-11,8,23,2017-04-11 08:23:00
2.932e-05,2.136e-05,1.438e-05,2017-04-11,8,24,2017-04-11 08:24:00
3.032e-05,2.115e-05,1.428e-05,2017-04-11,8,25,2017-04-11 08:25:00
3.089e-05,2.077e-05,1.446e-05,2017-04-11,8,26,2017-04-11 08:26:00
3.007e-05,2.071e-05,1.398e-05,2017-04-11,8,27,2017-04-11 08:27:00
3.015e-05,2.063e-05,1.393e-05,2017-04-11,8,28,2017-04-11 08:28:00
3.062e-05,2.144e-05,1.467e-05,2017-04-11,8,29,2017-04-11 08:29:00
3.099e-05,2.136e-05,1.49e-05,2017-04-11,8,30,2017-04-11 08:30:00
3.145e-05,2.173e-05,1.479e-05,2017-04-11,8,31,2017-04-11 08:31:00
3.165e-05,2.232e-05,1.47e-05,2017-04-11,8,32,2017-04-11 08:32:00
3.003e-05,2.111e-05,1.443e-05,2017-04-11,8,33,2017-04-11 08:33:00
2.942e-05,2.064e-05,1.444e-05,2017-04-11,8,34,2017-04-11 08:34:00
3.314e-05,2.505e-05,1.863e-05,2017-04-11,8,35,2017-04-11 08:35:00
3.247e-05,2.284e-05,1.651e-05,2017-04-11,8,36,2017-04-11 08:36:00
3.129e-05,2.168e-05,1.494e-05,2017-04-11,8,37,2017-04-11 08:37:00
3.049e-05,2.074e-05,1.411e-05,2017-04-11,8,38,2017-04-11 08:38:00
2.91e-05,2.078e-05,1.429e-05,2017-04-11,8,39,2017-04-11 08:39:00
3.029e-05,2.06e-05,1.384e-05,2017-04-11,8,40,2017-04-11 08:40:00
3.227e-05,2.204e-05,1.467e-05,2017-04-11,8,41,2017-04-11 08:41:00
2.913e-05,2.052e-05,1.458e-05,2017-04-11,8,42,2017-04-11 08:42:00
3.149e-05,2.113e-05,1.375e-05,2017-04-11,8,43,2017-04-11 08:43:00
2.972e-05,2.1e-05,1.395e-05,2017-04-11,8,44,2017-04-11 08:44:00
3.317e-05,2.306e-05,1.557e-05,2017-04-11,8,45,2017-04-11 08:45:00
2.692e-05,1.978e-05,1.308e-05,2017-04-11,8,46,2017-04-11 08:46:00
2.667e-05,1.888e-05,1.354e-05,2017-04-11,8,47,2017-04-11 08:47:00
2.657e-05,1.881e-05,1.306e-05,2017-04-11,8,48,2017-04-11 08:48:00
2.824e-05,1.938e-05,1.397e-05,2017-04-11,8,49,2017-04-11 08:49:00
2.75e-05,1.942e-05,1.279e-05,2017-04-11,8,50,2017-04-11 08:50:00
2.745e-05,1.943e-05,1.321e-05,2017-04-11,8,51,2017-04-11 08:51:00
2.587e-05,1.865e-05,1.263e-05,2017-04-11,8,52,2017-04-11 08:52:00
2.739e-05,1.835e-05,1.312e-05,2017-04-11,8,53,2017-04-11 08:53:00
2.811e-05,1.922e-05,1.325e-05,2017-04-11,8,54,2017-04-11 08:54:00
2.695e-05,1.832e-05,1.33e-05,2017-04-11,8,55,2017-04-11 08:55:00
2.714e-05,1.842e-05,1.278e-05,2017-04-11,8,56,2017-04-11 08:56:00
2.581e-05,1.839e-05,1.274e-05,2017-04-11,8,57,2017-04-11 08:57:00
2.749e-05,1.858e-05,1.332e-05,2017-04-11,8,58,2017-04-11 08:58:00
2.837e-05,1.952e-05,1.318e-05,2017-04-11,8,59,2017-04-11 08:59:00
2.824e-05,1.906e-05,1.33e-05,2017-04-11,9,0,2017-04-11 09:00:00
2.597e-05,1.855e-05,1.278e-05,2017-04-11,9,1,2017-04-11 09:01:00
2.663e-05,1.796e-05,1.298e-05,2017-04-11,9,2,2017-04-11 09:02:00
2.634e-05,1.907e-05,1.274e-05,2017-04-11,9,3,2017-04-11 09:03:00
2.541e-05,1.799e-05,1.226e-05,2017-04-11,9,4,2017-04-11 09:04:00
2.508e-05,1.832e-05,1.236e-05,2017-04-11,9,5,2017-04-11 09:05:00
2.511e-05,1.749e-05,1.229e-05,2017-04-11,9,6,2017-04-11 09:06:00
2.444e-05,1.742e-05,1.213e-05,2017-04-11,9,7,2017-04-11 09:07:00
2.52e-05,1.755e-05,1.23e-05,2017-04-11,9,8,2017-04-11 09:08:00
2.595e-05,1.762e-05,1.2e-05,2017-04-11,9,9,2017-04-11 09:09:00
2.582e-05,1.786e-05,1.312e-05,2017-04-11,9,10,2017-04-11 09:10:00
2.548e-05,1.751e-05,1.258e-05,2017-04-11,9,11,2017-04-11 09:11:00
2.551e-05,1.755e-05,1.257e-05,2017-04-11,9,12,2017-04-11 09:12:00
2.558e-05,1.789e-05,1.233e-05,2017-04-11,9,13,2017-04-11 09:13:00
2.58e-05,1.819e-05,1.255e-05,2017-04-11,9,14,2017-04-11 09:14:00
2.62e-05,1.807e-05,1.188e-05,2017-04-11,9,15,2017-04-11 09:15:00
2.885e-05,1.638e-05,1.602e-05,2017-04-11,9,21,2017-04-11 09:21:00
3.08e-05,2.242e-05,1.74e-05,2017-04-11,9,22,2017-04-11 09:22:00
2.953e-05,2.073e-05,1.551e-05,2017-04-11,9,23,2017-04-11 09:23:00
2.593e-05,1.869e-05,1.334e-05,2017-04-11,9,24,2017-04-11 09:24:00
2.585e-05,1.751e-05,1.262e-05,2017-04-11,9,25,2017-04-11 09:25:00
2.544e-05,1.763e-05,1.277e-05,2017-04-11,9,26,2017-04-11 09:26:00
2.582e-05,1.771e-05,1.166e-05,2017-04-11,9,27,2017-04-11 09:27:00
2.432e-05,1.775e-05,1.267e-05,2017-04-11,9,28,2017-04-11 09:28:00
2.312e-05,1.668e-05,1.16e-05,2017-04-11,9,29,2017-04-11 09:29:00
2.384e-05,1.642e-05,1.11e-05,2017-04-11,9,30,2017-04-11 09:30:00
2.469e-05,1.595e-05,1.168e-05,2017-04-11,9,31,2017-04-11 09:31:00
2.401e-05,1.663e-05,1.128e-05,2017-04-11,9,32,2017-04-11 09:32:00
2.451e-05,1.69e-05,1.139e-05,2017-04-11,9,33,2017-04-11 09:33:00
2.432e-05,1.648e-05,1.132e-05,2017-04-11,9,34,2017-04-11 09:34:00
2.41e-05,1.658e-05,1.205e-05,2017-04-11,9,35,2017-04-11 09:35:00
2.398e-05,1.692e-05,1.223e-05,2017-04-11,9,36,2017-04-11 09:36:00
2.415e-05,1.637e-05,1.127e-05,2017-04-11,9,37,2017-04-11 09:37:00
2.384e-05,1.656e-05,1.135e-05,2017-04-11,9,38,2017-04-11 09:38:00
2.324e-05,1.652e-05,1.151e-05,2017-04-11,9,39,2017-04-11 09:39:00
2.303e-05,1.653e-05,1.15e-05,2017-04-11,9,40,2017-04-11 09:40:00
2.435e-05,1.672e-05,1.143e-05,2017-04-11,9,41,2017-04-11 09:41:00
2.44e-05,1.67e-05,1.137e-05,2017-04-11,9,42,2017-04-11 09:42:00
2.473e-05,1.693e-05,1.202e-05,2017-04-11,9,43,2017-04-11 09:43:00
2.509e-05,1.762e-05,1.209e-05,2017-04-11,9,44,2017-04-11 09:44:00
2.555e-05,1.786e-05,1.197e-05,2017-04-11,9,45,2017-04-11 09:45:00
2.545e-05,1.767e-05,1.311e-05,2017-04-11,9,46,2017-04-11 09:46:00
2.436e-05,1.719e-05,1.219e-05,2017-04-11,9,47,2017-04-11 09:47:00
2.498e-05,1.722e-05,1.134e-05,2017-04-11,9,48,2017-04-11 09:48:00
2.457e-05,1.749e-05,1.24e-05,2017-04-11,9,49,2017-04-11 09:49:00
2.421e-05,1.719e-05,1.156e-05,2017-04-11,9,50,2017-04-11 09:50:00
2.555e-05,1.729e-05,1.201e-05,2017-04-11,9,51,2017-04-11 09:51:00
2.563e-05,1.716e-05,1.191e-05,2017-04-11,9,52,2017-04-11 09:52:00
2.503e-05,1.734e-05,1.151e-05,2017-04-11,9,53,2017-04-11 09:53:00
2.608e-05,1.693e-05,1.2e-05,2017-04-11,9,54,2017-04-11 09:54:00
2.563e-05,1.737e-05,1.17e-05,2017-04-11,9,55,2017-04-11 09:55:00
2.687e-05,1.793e-05,1.219e-05,2017-04-11,9,56,2017-04-11 09:56:00
2.735e-05,1.825e-05,1.285e-05,2017-04-11,9,57,2017-04-11 09:57:00
