"Blue","Green","Red","Date","Hour","Min","Date_Hr"
0.0001052,6.825e-05,3.978e-05,2017-04-13,5,44,2017-04-13 05:44:00
0.0001073,6.885e-05,4.055e-05,2017-04-13,5,45,2017-04-13 05:45:00
0.0001067,6.976e-05,4.165e-05,2017-04-13,5,46,2017-04-13 05:46:00
0.0001063,7.033e-05,4.166e-05,2017-04-13,5,47,2017-04-13 05:47:00
0.0001041,6.899e-05,4.136e-05,2017-04-13,5,48,2017-04-13 05:48:00
0.0001043,6.971e-05,4.066e-05,2017-04-13,5,49,2017-04-13 05:49:00
0.0001058,6.896e-05,4.116e-05,2017-04-13,5,50,2017-04-13 05:50:00
0.0001082,7.072e-05,4.248e-05,2017-04-13,5,51,2017-04-13 05:51:00
0.0001069,7.085e-05,4.31e-05,2017-04-13,5,52,2017-04-13 05:52:00
0.0001066,7.108e-05,4.255e-05,2017-04-13,5,53,2017-04-13 05:53:00
0.0001066,6.963e-05,4.184e-05,2017-04-13,5,54,2017-04-13 05:54:00
0.0001056,6.979e-05,4.153e-05,2017-04-13,5,55,2017-04-13 05:55:00
0.000107,6.979e-05,4.158e-05,2017-04-13,5,56,2017-04-13 05:56:00
0.0001071,7.163e-05,4.265e-05,2017-04-13,5,57,2017-04-13 05:57:00
0.0001086,7.257e-05,4.316e-05,2017-04-13,5,58,2017-04-13 05:58:00
0.0001085,7.233e-05,4.285e-05,2017-04-13,5,59,2017-04-13 05:59:00
0.0001088,7.252e-05,4.324e-05,2017-04-13,6,0,2017-04-13 06:00:00
0.0001106,7.34e-05,4.346e-05,2017-04-13,6,1,2017-04-13 06:01:00
0.0001106,7.342e-05,4.342e-05,2017-04-13,6,2,2017-04-13 06:02:00
0.0001126,7.404e-05,4.373e-05,2017-04-13,6,3,2017-04-13 06:03:00
0.0001108,7.424e-05,4.393e-05,2017-04-13,6,4,2017-04-13 06:04:00
0.000112,7.354e-05,4.333e-05,2017-04-13,6,5,2017-04-13 06:05:00
0.0001117,7.37e-05,4.365e-05,2017-04-13,6,6,2017-04-13 06:06:00
0.0001119,7.382e-05,4.42e-05,2017-04-13,6,7,2017-04-13 06:07:00
0.0001182,7.794e-05,4.625e-05,2017-04-13,6,8,2017-04-13 06:08:00
0.0001174,7.702e-05,4.554e-05,2017-04-13,6,9,2017-04-13 06:09:00
0.0001187,7.871e-05,4.667e-05,2017-04-13,6,10,2017-04-13 06:10:00
0.0001198,7.91e-05,4.793e-05,2017-04-13,6,11,2017-04-13 06:11:00
0.0001211,8.014e-05,4.86e-05,2017-04-13,6,12,2017-04-13 06:12:00
0.0001212,8.062e-05,4.848e-05,2017-04-13,6,13,2017-04-13 06:13:00
0.0001192,7.945e-05,4.82e-05,2017-04-13,6,14,2017-04-13 06:14:00
0.0001198,8.009e-05,4.684e-05,2017-04-13,6,15,2017-04-13 06:15:00
2.927e-05,1.644e-05,1.622e-05,2017-04-13,6,21,2017-04-13 06:21:00
0.0001184,7.877e-05,4.72e-05,2017-04-13,6,22,2017-04-13 06:22:00
0.00012,7.938e-05,4.73e-05,2017-04-13,6,23,2017-04-13 06:23:00
0.0001206,8.061e-05,4.77e-05,2017-04-13,6,24,2017-04-13 06:24:00
0.0001176,7.799e-05,4.673e-05,2017-04-13,6,25,2017-04-13 06:25:00
0.0001186,7.79e-05,4.742e-05,2017-04-13,6,26,2017-04-13 06:26:00
0.0001182,7.766e-05,4.64e-05,2017-04-13,6,27,2017-04-13 06:27:00
0.0001174,7.794e-05,4.664e-05,2017-04-13,6,28,2017-04-13 06:28:00
0.0001176,7.842e-05,4.624e-05,2017-04-13,6,29,2017-04-13 06:29:00
0.000118,7.833e-05,4.695e-05,2017-04-13,6,30,2017-04-13 06:30:00
0.0001178,7.883e-05,4.677e-05,2017-04-13,6,31,2017-04-13 06:31:00
0.0001189,7.884e-05,4.655e-05,2017-04-13,6,32,2017-04-13 06:32:00
0.0001182,7.918e-05,4.629e-05,2017-04-13,6,33,2017-04-13 06:33:00
0.0001169,7.842e-05,4.686e-05,2017-04-13,6,34,2017-04-13 06:34:00
0.0001168,7.701e-05,4.604e-05,2017-04-13,6,35,2017-04-13 06:35:00
0.0001145,7.586e-05,4.51e-05,2017-04-13,6,36,2017-04-13 06:36:00
0.0001147,7.489e-05,4.394e-05,2017-04-13,6,37,2017-04-13 06:37:00
0.0001149,7.411e-05,4.42e-05,2017-04-13,6,38,2017-04-13 06:38:00
0.0001115,7.484e-05,4.448e-05,2017-04-13,6,39,2017-04-13 06:39:00
0.0001129,7.382e-05,4.44e-05,2017-04-13,6,40,2017-04-13 06:40:00
0.0001094,7.298e-05,4.389e-05,2017-04-13,6,41,2017-04-13 06:41:00
0.0001115,7.349e-05,4.368e-05,2017-04-13,6,42,2017-04-13 06:42:00
0.0001097,7.251e-05,4.341e-05,2017-04-13,6,43,2017-04-13 06:43:00
0.0001112,7.202e-05,4.324e-05,2017-04-13,6,44,2017-04-13 06:44:00
0.0001071,7.156e-05,4.254e-05,2017-04-13,6,45,2017-04-13 06:45:00
0.0001063,7.099e-05,4.207e-05,2017-04-13,6,46,2017-04-13 06:46:00
0.0001077,7.058e-05,4.241e-05,2017-04-13,6,47,2017-04-13 06:47:00
0.000106,6.946e-05,4.132e-05,2017-04-13,6,48,2017-04-13 06:48:00
0.0001037,6.857e-05,4.055e-05,2017-04-13,6,49,2017-04-13 06:49:00
0.0001058,6.91e-05,4.204e-05,2017-04-13,6,50,2017-04-13 06:50:00
0.0001047,6.92e-05,4.075e-05,2017-04-13,6,51,2017-04-13 06:51:00
0.000105,6.966e-05,4.107e-05,2017-04-13,6,52,2017-04-13 06:52:00
0.0001032,6.884e-05,4.042e-05,2017-04-13,6,53,2017-04-13 06:53:00
0.0001054,6.895e-05,4.175e-05,2017-04-13,6,54,2017-04-13 06:54:00
0.000107,6.967e-05,4.216e-05,2017-04-13,6,55,2017-04-13 06:55:00
0.0001047,6.954e-05,4.105e-05,2017-04-13,6,56,2017-04-13 06:56:00
0.0001058,6.929e-05,4.107e-05,2017-04-13,6,57,2017-04-13 06:57:00
0.0001063,6.994e-05,4.111e-05,2017-04-13,6,58,2017-04-13 06:58:00
0.0001047,6.986e-05,4.173e-05,2017-04-13,6,59,2017-04-13 06:59:00
0.000105,6.993e-05,4.249e-05,2017-04-13,7,0,2017-04-13 07:00:00
0.0001077,7.134e-05,4.171e-05,2017-04-13,7,1,2017-04-13 07:01:00
0.0001102,7.245e-05,4.212e-05,2017-04-13,7,2,2017-04-13 07:02:00
0.000108,7.124e-05,4.184e-05,2017-04-13,7,3,2017-04-13 07:03:00
0.0001075,7.152e-05,4.206e-05,2017-04-13,7,4,2017-04-13 07:04:00
0.0001068,7.095e-05,4.17e-05,2017-04-13,7,5,2017-04-13 07:05:00
0.0001054,7.026e-05,4.143e-05,2017-04-13,7,6,2017-04-13 07:06:00
0.0001075,6.978e-05,4.095e-05,2017-04-13,7,7,2017-04-13 07:07:00
0.0001064,6.98e-05,4.113e-05,2017-04-13,7,8,2017-04-13 07:08:00
0.0001044,6.906e-05,4.083e-05,2017-04-13,7,9,2017-04-13 07:09:00
0.0001062,6.9e-05,4.109e-05,2017-04-13,7,10,2017-04-13 07:10:00
0.0001062,6.923e-05,4.093e-05,2017-04-13,7,11,2017-04-13 07:11:00
0.000105,7.008e-05,4.138e-05,2017-04-13,7,12,2017-04-13 07:12:00
0.000106,6.858e-05,4.108e-05,2017-04-13,7,13,2017-04-13 07:13:00
0.0001035,6.934e-05,4.07e-05,2017-04-13,7,14,2017-04-13 07:14:00
0.0001105,7.205e-05,4.316e-05,2017-04-13,7,15,2017-04-13 07:15:00
2.924e-05,1.646e-05,1.621e-05,2017-04-13,7,21,2017-04-13 07:21:00
0.00011,7.518e-05,4.72e-05,2017-04-13,7,22,2017-04-13 07:22:00
0.0001115,7.573e-05,4.846e-05,2017-04-13,7,23,2017-04-13 07:23:00
0.0001109,7.426e-05,4.625e-05,2017-04-13,7,24,2017-04-13 07:24:00
0.0001093,7.369e-05,4.44e-05,2017-04-13,7,25,2017-04-13 07:25:00
0.0001099,7.3e-05,4.401e-05,2017-04-13,7,26,2017-04-13 07:26:00
0.0001095,7.278e-05,4.348e-05,2017-04-13,7,27,2017-04-13 07:27:00
0.0001094,7.213e-05,4.299e-05,2017-04-13,7,28,2017-04-13 07:28:00
0.0001098,7.234e-05,4.381e-05,2017-04-13,7,29,2017-04-13 07:29:00
0.0001095,7.217e-05,4.364e-05,2017-04-13,7,30,2017-04-13 07:30:00
0.0001093,7.166e-05,4.386e-05,2017-04-13,7,31,2017-04-13 07:31:00
0.0001111,7.423e-05,4.457e-05,2017-04-13,7,32,2017-04-13 07:32:00
0.0001136,7.47e-05,4.532e-05,2017-04-13,7,33,2017-04-13 07:33:00
0.0001131,7.563e-05,4.593e-05,2017-04-13,7,34,2017-04-13 07:34:00
0.0001139,7.541e-05,4.55e-05,2017-04-13,7,35,2017-04-13 07:35:00
0.0001133,7.458e-05,4.518e-05,2017-04-13,7,36,2017-04-13 07:36:00
0.0001108,7.357e-05,4.465e-05,2017-04-13,7,37,2017-04-13 07:37:00
0.0001126,7.52e-05,4.58e-05,2017-04-13,7,38,2017-04-13 07:38:00
0.0001166,7.753e-05,4.743e-05,2017-04-13,7,39,2017-04-13 07:39:00
0.0001152,7.62e-05,4.641e-05,2017-04-13,7,40,2017-04-13 07:40:00
0.0001134,7.615e-05,4.683e-05,2017-04-13,7,41,2017-04-13 07:41:00
0.0001138,7.628e-05,4.649e-05,2017-04-13,7,42,2017-04-13 07:42:00
0.0001143,7.718e-05,4.793e-05,2017-04-13,7,43,2017-04-13 07:43:00
0.0001148,7.727e-05,4.759e-05,2017-04-13,7,44,2017-04-13 07:44:00
0.0001138,7.652e-05,4.699e-05,2017-04-13,7,45,2017-04-13 07:45:00
0.0001121,7.537e-05,4.68e-05,2017-04-13,7,46,2017-04-13 07:46:00
0.0001158,7.702e-05,4.755e-05,2017-04-13,7,47,2017-04-13 07:47:00
0.0001161,7.739e-05,4.895e-05,2017-04-13,7,48,2017-04-13 07:48:00
0.0001136,7.68e-05,4.767e-05,2017-04-13,7,49,2017-04-13 07:49:00
0.0001124,7.626e-05,4.728e-05,2017-04-13,7,50,2017-04-13 07:50:00
0.0001136,7.66e-05,4.772e-05,2017-04-13,7,51,2017-04-13 07:51:00
0.0001136,7.674e-05,4.831e-05,2017-04-13,7,52,2017-04-13 07:52:00
0.0001136,7.812e-05,4.826e-05,2017-04-13,7,53,2017-04-13 07:53:00
0.0001103,7.522e-05,4.746e-05,2017-04-13,7,54,2017-04-13 07:54:00
0.0001116,7.513e-05,4.755e-05,2017-04-13,7,55,2017-04-13 07:55:00
0.0001108,7.476e-05,4.668e-05,2017-04-13,7,56,2017-04-13 07:56:00
0.0001103,7.554e-05,4.691e-05,2017-04-13,7,57,2017-04-13 07:57:00
0.0001133,7.519e-05,4.836e-05,2017-04-13,7,58,2017-04-13 07:58:00
0.0001157,7.874e-05,5.073e-05,2017-04-13,7,59,2017-04-13 07:59:00
0.0001182,7.998e-05,5.169e-05,2017-04-13,8,0,2017-04-13 08:00:00
0.0001168,8.064e-05,5.082e-05,2017-04-13,8,1,2017-04-13 08:01:00
0.0001217,8.581e-05,5.578e-05,2017-04-13,8,2,2017-04-13 08:02:00
0.0001273,8.983e-05,6.004e-05,2017-04-13,8,3,2017-04-13 08:03:00
0.0001356,9.844e-05,6.887e-05,2017-04-13,8,4,2017-04-13 08:04:00
0.0001335,9.558e-05,6.527e-05,2017-04-13,8,5,2017-04-13 08:05:00
0.0001214,8.305e-05,5.271e-05,2017-04-13,8,6,2017-04-13 08:06:00
0.0001228,8.268e-05,4.944e-05,2017-04-13,8,7,2017-04-13 08:07:00
0.0001234,8.356e-05,5.252e-05,2017-04-13,8,8,2017-04-13 08:08:00
0.0001278,8.833e-05,5.745e-05,2017-04-13,8,9,2017-04-13 08:09:00
0.000124,8.336e-05,5.163e-05,2017-04-13,8,10,2017-04-13 08:10:00
0.0001214,8.324e-05,5.076e-05,2017-04-13,8,11,2017-04-13 08:11:00
0.0001208,8.136e-05,5.094e-05,2017-04-13,8,12,2017-04-13 08:12:00
0.0001196,8.103e-05,5.132e-05,2017-04-13,8,13,2017-04-13 08:13:00
0.0001216,8.179e-05,5.005e-05,2017-04-13,8,14,2017-04-13 08:14:00
0.0001191,8.154e-05,5.025e-05,2017-04-13,8,15,2017-04-13 08:15:00
2.919e-05,1.65e-05,1.625e-05,2017-04-13,8,21,2017-04-13 08:21:00
0.0001212,8.22e-05,4.919e-05,2017-04-13,8,22,2017-04-13 08:22:00
0.0001224,7.998e-05,4.759e-05,2017-04-13,8,23,2017-04-13 08:23:00
0.0001217,8.043e-05,4.823e-05,2017-04-13,8,24,2017-04-13 08:24:00
0.0001225,8.2e-05,4.847e-05,2017-04-13,8,25,2017-04-13 08:25:00
0.0001214,8.055e-05,4.853e-05,2017-04-13,8,26,2017-04-13 08:26:00
0.0001227,8.078e-05,4.91e-05,2017-04-13,8,27,2017-04-13 08:27:00
0.0001255,8.372e-05,5.116e-05,2017-04-13,8,28,2017-04-13 08:28:00
0.0001231,8.213e-05,4.862e-05,2017-04-13,8,29,2017-04-13 08:29:00
0.0001247,8.302e-05,4.989e-05,2017-04-13,8,30,2017-04-13 08:30:00
0.0001262,8.493e-05,5.192e-05,2017-04-13,8,31,2017-04-13 08:31:00
0.0001254,8.371e-05,5.2e-05,2017-04-13,8,32,2017-04-13 08:32:00
0.0001261,8.448e-05,5.192e-05,2017-04-13,8,33,2017-04-13 08:33:00
0.0001287,8.541e-05,5.05e-05,2017-04-13,8,34,2017-04-13 08:34:00
0.0001298,8.475e-05,5.207e-05,2017-04-13,8,35,2017-04-13 08:35:00
0.0001353,8.931e-05,5.556e-05,2017-04-13,8,36,2017-04-13 08:36:00
0.0001331,8.825e-05,5.325e-05,2017-04-13,8,37,2017-04-13 08:37:00
0.0001338,8.955e-05,5.379e-05,2017-04-13,8,38,2017-04-13 08:38:00
0.0001324,8.649e-05,5.279e-05,2017-04-13,8,39,2017-04-13 08:39:00
0.0001303,8.605e-05,5.252e-05,2017-04-13,8,40,2017-04-13 08:40:00
0.0001305,8.656e-05,5.193e-05,2017-04-13,8,41,2017-04-13 08:41:00
0.0001296,8.827e-05,5.361e-05,2017-04-13,8,42,2017-04-13 08:42:00
0.0001325,8.8e-05,5.259e-05,2017-04-13,8,43,2017-04-13 08:43:00
0.0001345,8.93e-05,5.402e-05,2017-04-13,8,44,2017-04-13 08:44:00
0.0001325,8.838e-05,5.361e-05,2017-04-13,8,45,2017-04-13 08:45:00
0.0001336,9.003e-05,5.607e-05,2017-04-13,8,46,2017-04-13 08:46:00
0.0001316,8.809e-05,5.393e-05,2017-04-13,8,47,2017-04-13 08:47:00
0.0001314,8.808e-05,5.48e-05,2017-04-13,8,48,2017-04-13 08:48:00
0.0001333,8.744e-05,5.489e-05,2017-04-13,8,49,2017-04-13 08:49:00
0.0001337,8.969e-05,5.798e-05,2017-04-13,8,50,2017-04-13 08:50:00
0.0001297,8.8e-05,5.492e-05,2017-04-13,8,51,2017-04-13 08:51:00
0.0001278,8.845e-05,5.6e-05,2017-04-13,8,52,2017-04-13 08:52:00
0.0001322,8.93e-05,5.72e-05,2017-04-13,8,53,2017-04-13 08:53:00
0.0001308,8.955e-05,5.647e-05,2017-04-13,8,54,2017-04-13 08:54:00
0.0001287,8.668e-05,5.464e-05,2017-04-13,8,55,2017-04-13 08:55:00
0.000129,8.607e-05,5.413e-05,2017-04-13,8,56,2017-04-13 08:56:00
0.0001283,8.685e-05,5.317e-05,2017-04-13,8,57,2017-04-13 08:57:00
0.0001644,0.0001207,8.062e-05,2017-04-13,8,58,2017-04-13 08:58:00
0.0001503,0.0001107,7.688e-05,2017-04-13,8,59,2017-04-13 08:59:00
0.0001251,8.456e-05,5.358e-05,2017-04-13,9,0,2017-04-13 09:00:00
0.000125,8.507e-05,5.387e-05,2017-04-13,9,1,2017-04-13 09:01:00
0.0001264,8.523e-05,5.34e-05,2017-04-13,9,2,2017-04-13 09:02:00
0.000126,8.529e-05,5.318e-05,2017-04-13,9,3,2017-04-13 09:03:00
0.0001221,8.442e-05,5.296e-05,2017-04-13,9,4,2017-04-13 09:04:00
0.0001232,8.293e-05,5.225e-05,2017-04-13,9,5,2017-04-13 09:05:00
0.0001249,8.343e-05,5.275e-05,2017-04-13,9,6,2017-04-13 09:06:00
0.0001215,8.22e-05,5.074e-05,2017-04-13,9,7,2017-04-13 09:07:00
0.0001196,8.194e-05,5.074e-05,2017-04-13,9,8,2017-04-13 09:08:00
0.0001229,8.216e-05,5.271e-05,2017-04-13,9,9,2017-04-13 09:09:00
0.0001211,8.082e-05,5.072e-05,2017-04-13,9,10,2017-04-13 09:10:00
0.0001176,7.846e-05,4.808e-05,2017-04-13,9,11,2017-04-13 09:11:00
0.0001156,7.619e-05,4.69e-05,2017-04-13,9,12,2017-04-13 09:12:00
0.0001206,8.035e-05,4.989e-05,2017-04-13,9,13,2017-04-13 09:13:00
0.0001162,7.766e-05,4.771e-05,2017-04-13,9,14,2017-04-13 09:14:00
0.0001088,7.26e-05,4.565e-05,2017-04-13,9,15,2017-04-13 09:15:00
2.916e-05,1.646e-05,1.62e-05,2017-04-13,9,21,2017-04-13 09:21:00
0.0001239,8.749e-05,5.763e-05,2017-04-13,9,22,2017-04-13 09:22:00
0.000107,7.208e-05,4.35e-05,2017-04-13,9,23,2017-04-13 09:23:00
0.0001024,6.792e-05,4.043e-05,2017-04-13,9,24,2017-04-13 09:24:00
0.0001074,6.951e-05,4.19e-05,2017-04-13,9,25,2017-04-13 09:25:00
0.0001041,6.703e-05,4.003e-05,2017-04-13,9,26,2017-04-13 09:26:00
0.0001007,6.599e-05,3.953e-05,2017-04-13,9,27,2017-04-13 09:27:00
0.0001015,6.595e-05,3.995e-05,2017-04-13,9,28,2017-04-13 09:28:00
0.0001014,6.618e-05,3.946e-05,2017-04-13,9,29,2017-04-13 09:29:00
0.0001107,7.355e-05,4.638e-05,2017-04-13,9,30,2017-04-13 09:30:00
0.0001119,7.666e-05,4.89e-05,2017-04-13,9,31,2017-04-13 09:31:00
0.0001076,7.196e-05,4.481e-05,2017-04-13,9,32,2017-04-13 09:32:00
9.8e-05,6.556e-05,3.862e-05,2017-04-13,9,33,2017-04-13 09:33:00
0.0001084,7.41e-05,4.802e-05,2017-04-13,9,34,2017-04-13 09:34:00
0.0001028,6.654e-05,4.062e-05,2017-04-13,9,35,2017-04-13 09:35:00
0.000123,8.715e-05,5.862e-05,2017-04-13,9,36,2017-04-13 09:36:00
0.000117,8.171e-05,5.392e-05,2017-04-13,9,37,2017-04-13 09:37:00
0.0001078,7.415e-05,4.745e-05,2017-04-13,9,38,2017-04-13 09:38:00
0.0001074,7.276e-05,4.596e-05,2017-04-13,9,39,2017-04-13 09:39:00
0.0001164,7.952e-05,5.276e-05,2017-04-13,9,40,2017-04-13 09:40:00
0.0001023,6.803e-05,4.072e-05,2017-04-13,9,41,2017-04-13 09:41:00
9.828e-05,6.417e-05,3.888e-05,2017-04-13,9,42,2017-04-13 09:42:00
9.818e-05,6.387e-05,3.807e-05,2017-04-13,9,43,2017-04-13 09:43:00
9.863e-05,6.578e-05,3.993e-05,2017-04-13,9,44,2017-04-13 09:44:00
9.716e-05,6.419e-05,3.928e-05,2017-04-13,9,45,2017-04-13 09:45:00
0.0001015,6.761e-05,4.194e-05,2017-04-13,9,46,2017-04-13 09:46:00
0.0001001,6.776e-05,4.255e-05,2017-04-13,9,47,2017-04-13 09:47:00
9.477e-05,6.399e-05,3.885e-05,2017-04-13,9,48,2017-04-13 09:48:00
9.571e-05,6.353e-05,3.893e-05,2017-04-13,9,49,2017-04-13 09:49:00
9.774e-05,6.394e-05,3.95e-05,2017-04-13,9,50,2017-04-13 09:50:00
0.0001044,6.846e-05,4.313e-05,2017-04-13,9,51,2017-04-13 09:51:00
0.0001005,6.588e-05,4.083e-05,2017-04-13,9,52,2017-04-13 09:52:00
9.571e-05,6.399e-05,3.858e-05,2017-04-13,9,53,2017-04-13 09:53:00
9.686e-05,6.334e-05,3.913e-05,2017-04-13,9,54,2017-04-13 09:54:00
9.718e-05,6.424e-05,3.907e-05,2017-04-13,9,55,2017-04-13 09:55:00
9.704e-05,6.473e-05,3.942e-05,2017-04-13,9,56,2017-04-13 09:56:00
9.623e-05,6.382e-05,3.929e-05,2017-04-13,9,57,2017-04-13 09:57:00
9.81e-05,6.705e-05,4.155e-05,2017-04-13,9,58,2017-04-13 09:58:00
9.61e-05,6.41e-05,3.95e-05,2017-04-13,9,59,2017-04-13 09:59:00
9.52e-05,6.212e-05,3.728e-05,2017-04-13,10,0,2017-04-13 10:00:00
9.356e-05,6.172e-05,3.695e-05,2017-04-13,10,1,2017-04-13 10:01:00
9.308e-05,6.221e-05,3.677e-05,2017-04-13,10,2,2017-04-13 10:02:00
9.482e-05,6.088e-05,3.618e-05,2017-04-13,10,3,2017-04-13 10:03:00
9.901e-05,6.595e-05,4.13e-05,2017-04-13,10,4,2017-04-13 10:04:00
9.733e-05,6.52e-05,4.14e-05,2017-04-13,10,5,2017-04-13 10:05:00
9.483e-05,6.037e-05,3.633e-05,2017-04-13,10,6,2017-04-13 10:06:00
9.386e-05,6.162e-05,3.735e-05,2017-04-13,10,7,2017-04-13 10:07:00
9.598e-05,6.364e-05,3.839e-05,2017-04-13,10,8,2017-04-13 10:08:00
9.626e-05,6.364e-05,3.896e-05,2017-04-13,10,9,2017-04-13 10:09:00
9.617e-05,6.223e-05,3.846e-05,2017-04-13,10,10,2017-04-13 10:10:00
0.0001116,7.749e-05,5.298e-05,2017-04-13,10,11,2017-04-13 10:11:00
9.652e-05,6.272e-05,3.751e-05,2017-04-13,10,12,2017-04-13 10:12:00
9.747e-05,6.289e-05,3.819e-05,2017-04-13,10,13,2017-04-13 10:13:00
9.993e-05,6.682e-05,4.249e-05,2017-04-13,10,14,2017-04-13 10:14:00
9.905e-05,6.485e-05,4.046e-05,2017-04-13,10,15,2017-04-13 10:15:00
2.89e-05,1.631e-05,1.629e-05,2017-04-13,10,21,2017-04-13 10:21:00
0.0001021,7.029e-05,4.581e-05,2017-04-13,10,22,2017-04-13 10:22:00
0.0001069,7.34e-05,4.87e-05,2017-04-13,10,23,2017-04-13 10:23:00
9.673e-05,6.466e-05,3.968e-05,2017-04-13,10,24,2017-04-13 10:24:00
0.0001015,7.013e-05,4.588e-05,2017-04-13,10,25,2017-04-13 10:25:00
0.0001112,7.749e-05,5.327e-05,2017-04-13,10,26,2017-04-13 10:26:00
9.983e-05,6.919e-05,4.42e-05,2017-04-13,10,27,2017-04-13 10:27:00
9.631e-05,6.201e-05,3.689e-05,2017-04-13,10,28,2017-04-13 10:28:00
9.469e-05,6.166e-05,3.648e-05,2017-04-13,10,29,2017-04-13 10:29:00
9.449e-05,6.282e-05,3.702e-05,2017-04-13,10,30,2017-04-13 10:30:00
9.528e-05,6.185e-05,3.615e-05,2017-04-13,10,31,2017-04-13 10:31:00
9.305e-05,6.121e-05,3.706e-05,2017-04-13,10,32,2017-04-13 10:32:00
9.582e-05,6.16e-05,3.655e-05,2017-04-13,10,33,2017-04-13 10:33:00
9.287e-05,6.01e-05,3.522e-05,2017-04-13,10,34,2017-04-13 10:34:00
9.46e-05,6.105e-05,3.56e-05,2017-04-13,10,35,2017-04-13 10:35:00
9.308e-05,5.903e-05,3.504e-05,2017-04-13,10,36,2017-04-13 10:36:00
9.173e-05,6.067e-05,3.547e-05,2017-04-13,10,37,2017-04-13 10:37:00
9.228e-05,5.99e-05,3.513e-05,2017-04-13,10,38,2017-04-13 10:38:00
9.256e-05,6.05e-05,3.576e-05,2017-04-13,10,39,2017-04-13 10:39:00
9.247e-05,6.07e-05,3.586e-05,2017-04-13,10,40,2017-04-13 10:40:00
9.33e-05,6.19e-05,3.779e-05,2017-04-13,10,41,2017-04-13 10:41:00
9.161e-05,5.993e-05,3.594e-05,2017-04-13,10,42,2017-04-13 10:42:00
9.359e-05,6.195e-05,3.74e-05,2017-04-13,10,43,2017-04-13 10:43:00
9.087e-05,5.934e-05,3.606e-05,2017-04-13,10,44,2017-04-13 10:44:00
8.864e-05,5.931e-05,3.454e-05,2017-04-13,10,45,2017-04-13 10:45:00
9.021e-05,5.876e-05,3.425e-05,2017-04-13,10,46,2017-04-13 10:46:00
8.867e-05,5.851e-05,3.488e-05,2017-04-13,10,47,2017-04-13 10:47:00
8.941e-05,5.889e-05,3.484e-05,2017-04-13,10,48,2017-04-13 10:48:00
8.944e-05,5.916e-05,3.524e-05,2017-04-13,10,49,2017-04-13 10:49:00
9.018e-05,5.897e-05,3.579e-05,2017-04-13,10,50,2017-04-13 10:50:00
9.395e-05,6.203e-05,3.772e-05,2017-04-13,10,51,2017-04-13 10:51:00
9.379e-05,6.191e-05,3.656e-05,2017-04-13,10,52,2017-04-13 10:52:00
9.196e-05,5.994e-05,3.572e-05,2017-04-13,10,53,2017-04-13 10:53:00
9.003e-05,5.936e-05,3.557e-05,2017-04-13,10,54,2017-04-13 10:54:00
9.098e-05,5.983e-05,3.587e-05,2017-04-13,10,55,2017-04-13 10:55:00
9.364e-05,6.102e-05,3.643e-05,2017-04-13,10,56,2017-04-13 10:56:00
9.432e-05,6.352e-05,3.901e-05,2017-04-13,10,57,2017-04-13 10:57:00
9.494e-05,6.311e-05,3.812e-05,2017-04-13,10,58,2017-04-13 10:58:00
9.382e-05,6.19e-05,3.809e-05,2017-04-13,10,59,2017-04-13 10:59:00
9.34e-05,6.116e-05,3.666e-05,2017-04-13,11,0,2017-04-13 11:00:00
9.275e-05,6.119e-05,3.656e-05,2017-04-13,11,1,2017-04-13 11:01:00
9.318e-05,6.099e-05,3.601e-05,2017-04-13,11,2,2017-04-13 11:02:00
9.268e-05,6.111e-05,3.571e-05,2017-04-13,11,3,2017-04-13 11:03:00
9.039e-05,5.931e-05,3.445e-05,2017-04-13,11,4,2017-04-13 11:04:00
9.191e-05,6.004e-05,3.535e-05,2017-04-13,11,5,2017-04-13 11:05:00
9.417e-05,6.117e-05,3.742e-05,2017-04-13,11,6,2017-04-13 11:06:00
8.999e-05,5.969e-05,3.587e-05,2017-04-13,11,7,2017-04-13 11:07:00
8.907e-05,5.882e-05,3.509e-05,2017-04-13,11,8,2017-04-13 11:08:00
8.811e-05,5.812e-05,3.446e-05,2017-04-13,11,9,2017-04-13 11:09:00
8.925e-05,5.822e-05,3.477e-05,2017-04-13,11,10,2017-04-13 11:10:00
8.876e-05,5.947e-05,3.56e-05,2017-04-13,11,11,2017-04-13 11:11:00
9.052e-05,6.002e-05,3.599e-05,2017-04-13,11,12,2017-04-13 11:12:00
9.111e-05,5.962e-05,3.644e-05,2017-04-13,11,13,2017-04-13 11:13:00
9.308e-05,5.969e-05,3.603e-05,2017-04-13,11,14,2017-04-13 11:14:00
8.999e-05,5.974e-05,3.653e-05,2017-04-13,11,15,2017-04-13 11:15:00
2.858e-05,1.648e-05,1.611e-05,2017-04-13,11,21,2017-04-13 11:21:00
9.028e-05,5.883e-05,3.624e-05,2017-04-13,11,22,2017-04-13 11:22:00
9.024e-05,5.871e-05,3.592e-05,2017-04-13,11,23,2017-04-13 11:23:00
9.084e-05,5.855e-05,3.534e-05,2017-04-13,11,24,2017-04-13 11:24:00
8.928e-05,5.855e-05,3.528e-05,2017-04-13,11,25,2017-04-13 11:25:00
8.74e-05,5.704e-05,3.549e-05,2017-04-13,11,26,2017-04-13 11:26:00
8.734e-05,5.654e-05,3.318e-05,2017-04-13,11,27,2017-04-13 11:27:00
8.733e-05,5.582e-05,3.507e-05,2017-04-13,11,28,2017-04-13 11:28:00
