"Blue","Green","Red","Date","Hour","Min","Date_Hr"
0.0001148,7.61e-05,4.435e-05,2017-04-27,5,47,2017-04-27 05:47:00
0.000115,7.721e-05,4.5e-05,2017-04-27,5,48,2017-04-27 05:48:00
0.0001166,7.643e-05,4.502e-05,2017-04-27,5,49,2017-04-27 05:49:00
0.0001143,7.582e-05,4.451e-05,2017-04-27,5,50,2017-04-27 05:50:00
0.0001157,7.584e-05,4.447e-05,2017-04-27,5,51,2017-04-27 05:51:00
0.0001155,7.615e-05,4.444e-05,2017-04-27,5,52,2017-04-27 05:52:00
0.0001165,7.626e-05,4.423e-05,2017-04-27,5,53,2017-04-27 05:53:00
0.0001159,7.642e-05,4.474e-05,2017-04-27,5,54,2017-04-27 05:54:00
0.0001143,7.545e-05,4.417e-05,2017-04-27,5,55,2017-04-27 05:55:00
0.0001133,7.457e-05,4.392e-05,2017-04-27,5,56,2017-04-27 05:56:00
0.0001136,7.524e-05,4.447e-05,2017-04-27,5,57,2017-04-27 05:57:00
0.0001225,8.016e-05,4.839e-05,2017-04-27,5,58,2017-04-27 05:58:00
0.0001169,7.626e-05,4.456e-05,2017-04-27,5,59,2017-04-27 05:59:00
0.0001151,7.654e-05,4.435e-05,2017-04-27,6,0,2017-04-27 06:00:00
0.0001134,7.46e-05,4.368e-05,2017-04-27,6,1,2017-04-27 06:01:00
0.0001131,7.432e-05,4.391e-05,2017-04-27,6,2,2017-04-27 06:02:00
0.000112,7.546e-05,4.313e-05,2017-04-27,6,3,2017-04-27 06:03:00
0.000115,7.562e-05,4.345e-05,2017-04-27,6,4,2017-04-27 06:04:00
0.0001121,7.404e-05,4.248e-05,2017-04-27,6,5,2017-04-27 06:05:00
0.0001172,7.748e-05,4.512e-05,2017-04-27,6,6,2017-04-27 06:06:00
0.0001192,7.961e-05,4.741e-05,2017-04-27,6,7,2017-04-27 06:07:00
0.0001138,7.474e-05,4.316e-05,2017-04-27,6,8,2017-04-27 06:08:00
0.0001137,7.501e-05,4.426e-05,2017-04-27,6,9,2017-04-27 06:09:00
0.0001141,7.488e-05,4.399e-05,2017-04-27,6,10,2017-04-27 06:10:00
0.0001129,7.445e-05,4.346e-05,2017-04-27,6,11,2017-04-27 06:11:00
0.0001116,7.566e-05,4.449e-05,2017-04-27,6,12,2017-04-27 06:12:00
0.0001118,7.365e-05,4.274e-05,2017-04-27,6,13,2017-04-27 06:13:00
0.0001114,7.37e-05,4.398e-05,2017-04-27,6,14,2017-04-27 06:14:00
0.0001182,7.503e-05,4.385e-05,2017-04-27,6,15,2017-04-27 06:15:00
0.0001142,7.548e-05,4.407e-05,2017-04-27,6,16,2017-04-27 06:16:00
0.0001114,7.472e-05,4.288e-05,2017-04-27,6,17,2017-04-27 06:17:00
0.0001112,7.369e-05,4.362e-05,2017-04-27,6,18,2017-04-27 06:18:00
0.0001133,7.593e-05,4.45e-05,2017-04-27,6,19,2017-04-27 06:19:00
0.0001126,7.511e-05,4.437e-05,2017-04-27,6,20,2017-04-27 06:20:00
0.0001147,7.467e-05,4.472e-05,2017-04-27,6,21,2017-04-27 06:21:00
0.0001128,7.358e-05,4.334e-05,2017-04-27,6,22,2017-04-27 06:22:00
0.0001135,7.439e-05,4.393e-05,2017-04-27,6,23,2017-04-27 06:23:00
0.0001138,7.514e-05,4.388e-05,2017-04-27,6,24,2017-04-27 06:24:00
0.0001142,7.526e-05,4.373e-05,2017-04-27,6,25,2017-04-27 06:25:00
0.0001115,7.494e-05,4.336e-05,2017-04-27,6,26,2017-04-27 06:26:00
0.0001128,7.551e-05,4.454e-05,2017-04-27,6,27,2017-04-27 06:27:00
0.0001142,7.548e-05,4.381e-05,2017-04-27,6,28,2017-04-27 06:28:00
0.0001134,7.607e-05,4.374e-05,2017-04-27,6,29,2017-04-27 06:29:00
0.0001165,7.587e-05,4.526e-05,2017-04-27,6,30,2017-04-27 06:30:00
0.0001134,7.629e-05,4.494e-05,2017-04-27,6,31,2017-04-27 06:31:00
0.0001135,7.628e-05,4.483e-05,2017-04-27,6,32,2017-04-27 06:32:00
0.0001235,8.311e-05,4.883e-05,2017-04-27,6,33,2017-04-27 06:33:00
0.0001153,7.707e-05,4.555e-05,2017-04-27,6,34,2017-04-27 06:34:00
2.886e-05,1.637e-05,1.655e-05,2017-04-27,6,35,2017-04-27 06:35:00
0.0001127,7.522e-05,4.433e-05,2017-04-27,6,41,2017-04-27 06:41:00
0.0001079,7.169e-05,4.243e-05,2017-04-27,6,42,2017-04-27 06:42:00
0.0001077,7.096e-05,4.154e-05,2017-04-27,6,43,2017-04-27 06:43:00
0.0001069,7.154e-05,4.195e-05,2017-04-27,6,44,2017-04-27 06:44:00
0.000106,7.077e-05,4.193e-05,2017-04-27,6,45,2017-04-27 06:45:00
0.0001053,7.01e-05,4.094e-05,2017-04-27,6,46,2017-04-27 06:46:00
0.0001041,6.969e-05,4.058e-05,2017-04-27,6,47,2017-04-27 06:47:00
0.000106,6.92e-05,4.001e-05,2017-04-27,6,48,2017-04-27 06:48:00
0.0001039,6.907e-05,4.133e-05,2017-04-27,6,49,2017-04-27 06:49:00
0.0001043,6.866e-05,4.108e-05,2017-04-27,6,50,2017-04-27 06:50:00
0.0001048,6.857e-05,4.168e-05,2017-04-27,6,51,2017-04-27 06:51:00
0.0001057,6.866e-05,4.042e-05,2017-04-27,6,52,2017-04-27 06:52:00
0.0001017,6.625e-05,3.917e-05,2017-04-27,6,53,2017-04-27 06:53:00
0.0001004,6.69e-05,3.907e-05,2017-04-27,6,54,2017-04-27 06:54:00
0.0001005,6.628e-05,3.889e-05,2017-04-27,6,55,2017-04-27 06:55:00
0.0001003,6.615e-05,3.851e-05,2017-04-27,6,56,2017-04-27 06:56:00
0.0001009,6.468e-05,3.897e-05,2017-04-27,6,57,2017-04-27 06:57:00
0.0001014,6.633e-05,3.967e-05,2017-04-27,6,58,2017-04-27 06:58:00
0.000101,6.666e-05,3.927e-05,2017-04-27,6,59,2017-04-27 06:59:00
9.992e-05,6.688e-05,3.906e-05,2017-04-27,7,0,2017-04-27 07:00:00
9.975e-05,6.616e-05,3.896e-05,2017-04-27,7,1,2017-04-27 07:01:00
0.0001005,6.588e-05,3.931e-05,2017-04-27,7,2,2017-04-27 07:02:00
0.000104,6.624e-05,3.863e-05,2017-04-27,7,3,2017-04-27 07:03:00
9.903e-05,6.508e-05,3.888e-05,2017-04-27,7,4,2017-04-27 07:04:00
9.961e-05,6.486e-05,3.778e-05,2017-04-27,7,5,2017-04-27 07:05:00
9.925e-05,6.546e-05,3.812e-05,2017-04-27,7,6,2017-04-27 07:06:00
9.883e-05,6.521e-05,3.917e-05,2017-04-27,7,7,2017-04-27 07:07:00
9.702e-05,6.442e-05,3.782e-05,2017-04-27,7,8,2017-04-27 07:08:00
9.608e-05,6.396e-05,3.813e-05,2017-04-27,7,9,2017-04-27 07:09:00
9.494e-05,6.437e-05,3.771e-05,2017-04-27,7,10,2017-04-27 07:10:00
9.366e-05,6.413e-05,3.731e-05,2017-04-27,7,11,2017-04-27 07:11:00
9.349e-05,6.215e-05,3.667e-05,2017-04-27,7,12,2017-04-27 07:12:00
9.509e-05,6.3e-05,3.717e-05,2017-04-27,7,13,2017-04-27 07:13:00
9.375e-05,6.306e-05,3.766e-05,2017-04-27,7,14,2017-04-27 07:14:00
9.439e-05,6.193e-05,3.715e-05,2017-04-27,7,15,2017-04-27 07:15:00
9.429e-05,6.203e-05,3.733e-05,2017-04-27,7,16,2017-04-27 07:16:00
9.351e-05,6.161e-05,3.624e-05,2017-04-27,7,17,2017-04-27 07:17:00
9.228e-05,6.149e-05,3.661e-05,2017-04-27,7,18,2017-04-27 07:18:00
9.226e-05,6.163e-05,3.656e-05,2017-04-27,7,19,2017-04-27 07:19:00
9.208e-05,6.089e-05,3.657e-05,2017-04-27,7,20,2017-04-27 07:20:00
9.69e-05,6.373e-05,3.831e-05,2017-04-27,7,21,2017-04-27 07:21:00
9.281e-05,6.153e-05,3.635e-05,2017-04-27,7,22,2017-04-27 07:22:00
9.268e-05,6.2e-05,3.617e-05,2017-04-27,7,23,2017-04-27 07:23:00
9.192e-05,6.096e-05,3.663e-05,2017-04-27,7,24,2017-04-27 07:24:00
9.347e-05,6.118e-05,3.648e-05,2017-04-27,7,25,2017-04-27 07:25:00
9.274e-05,6.176e-05,3.717e-05,2017-04-27,7,26,2017-04-27 07:26:00
9.346e-05,6.208e-05,3.753e-05,2017-04-27,7,27,2017-04-27 07:27:00
9.341e-05,6.233e-05,3.715e-05,2017-04-27,7,28,2017-04-27 07:28:00
9.409e-05,6.151e-05,3.753e-05,2017-04-27,7,29,2017-04-27 07:29:00
9.363e-05,6.171e-05,3.753e-05,2017-04-27,7,30,2017-04-27 07:30:00
9.306e-05,6.218e-05,3.706e-05,2017-04-27,7,31,2017-04-27 07:31:00
9.189e-05,6.274e-05,3.613e-05,2017-04-27,7,32,2017-04-27 07:32:00
9.393e-05,6.275e-05,3.764e-05,2017-04-27,7,33,2017-04-27 07:33:00
9.46e-05,6.202e-05,3.78e-05,2017-04-27,7,34,2017-04-27 07:34:00
2.896e-05,1.621e-05,1.624e-05,2017-04-27,7,35,2017-04-27 07:35:00
9.401e-05,6.261e-05,3.848e-05,2017-04-27,7,41,2017-04-27 07:41:00
9.866e-05,6.719e-05,4.255e-05,2017-04-27,7,42,2017-04-27 07:42:00
9.996e-05,6.752e-05,4.434e-05,2017-04-27,7,43,2017-04-27 07:43:00
9.906e-05,6.635e-05,4.152e-05,2017-04-27,7,44,2017-04-27 07:44:00
9.833e-05,6.721e-05,4.211e-05,2017-04-27,7,45,2017-04-27 07:45:00
9.791e-05,6.59e-05,4.087e-05,2017-04-27,7,46,2017-04-27 07:46:00
9.776e-05,6.651e-05,4.038e-05,2017-04-27,7,47,2017-04-27 07:47:00
9.755e-05,6.622e-05,4.06e-05,2017-04-27,7,48,2017-04-27 07:48:00
9.739e-05,6.507e-05,4.106e-05,2017-04-27,7,49,2017-04-27 07:49:00
9.856e-05,6.602e-05,4.018e-05,2017-04-27,7,50,2017-04-27 07:50:00
9.494e-05,6.403e-05,3.966e-05,2017-04-27,7,51,2017-04-27 07:51:00
9.694e-05,6.435e-05,3.98e-05,2017-04-27,7,52,2017-04-27 07:52:00
9.619e-05,6.441e-05,3.952e-05,2017-04-27,7,53,2017-04-27 07:53:00
9.537e-05,6.501e-05,3.903e-05,2017-04-27,7,54,2017-04-27 07:54:00
9.576e-05,6.349e-05,3.956e-05,2017-04-27,7,55,2017-04-27 07:55:00
9.595e-05,6.491e-05,3.949e-05,2017-04-27,7,56,2017-04-27 07:56:00
9.607e-05,6.57e-05,3.983e-05,2017-04-27,7,57,2017-04-27 07:57:00
9.794e-05,6.493e-05,3.954e-05,2017-04-27,7,58,2017-04-27 07:58:00
9.657e-05,6.348e-05,3.895e-05,2017-04-27,7,59,2017-04-27 07:59:00
9.794e-05,6.601e-05,4.044e-05,2017-04-27,8,0,2017-04-27 08:00:00
9.754e-05,6.682e-05,4.045e-05,2017-04-27,8,1,2017-04-27 08:01:00
9.814e-05,6.578e-05,3.99e-05,2017-04-27,8,2,2017-04-27 08:02:00
9.485e-05,6.288e-05,3.809e-05,2017-04-27,8,3,2017-04-27 08:03:00
9.626e-05,6.345e-05,3.865e-05,2017-04-27,8,4,2017-04-27 08:04:00
9.684e-05,6.428e-05,3.887e-05,2017-04-27,8,5,2017-04-27 08:05:00
9.435e-05,6.371e-05,3.949e-05,2017-04-27,8,6,2017-04-27 08:06:00
9.427e-05,6.292e-05,3.743e-05,2017-04-27,8,7,2017-04-27 08:07:00
9.297e-05,6.144e-05,3.824e-05,2017-04-27,8,8,2017-04-27 08:08:00
9.054e-05,6.115e-05,3.814e-05,2017-04-27,8,9,2017-04-27 08:09:00
9.102e-05,6.016e-05,3.693e-05,2017-04-27,8,10,2017-04-27 08:10:00
8.931e-05,6.047e-05,3.624e-05,2017-04-27,8,11,2017-04-27 08:11:00
8.798e-05,5.904e-05,3.608e-05,2017-04-27,8,12,2017-04-27 08:12:00
8.843e-05,6e-05,3.597e-05,2017-04-27,8,13,2017-04-27 08:13:00
8.875e-05,5.94e-05,3.639e-05,2017-04-27,8,14,2017-04-27 08:14:00
8.906e-05,6.002e-05,3.714e-05,2017-04-27,8,15,2017-04-27 08:15:00
9.104e-05,6.025e-05,3.739e-05,2017-04-27,8,16,2017-04-27 08:16:00
8.75e-05,5.973e-05,3.624e-05,2017-04-27,8,17,2017-04-27 08:17:00
8.626e-05,5.805e-05,3.624e-05,2017-04-27,8,18,2017-04-27 08:18:00
8.654e-05,5.823e-05,3.486e-05,2017-04-27,8,19,2017-04-27 08:19:00
8.565e-05,5.816e-05,3.622e-05,2017-04-27,8,20,2017-04-27 08:20:00
8.55e-05,5.82e-05,3.536e-05,2017-04-27,8,21,2017-04-27 08:21:00
8.626e-05,5.716e-05,3.522e-05,2017-04-27,8,22,2017-04-27 08:22:00
8.461e-05,5.72e-05,3.516e-05,2017-04-27,8,23,2017-04-27 08:23:00
8.708e-05,5.682e-05,3.547e-05,2017-04-27,8,24,2017-04-27 08:24:00
8.602e-05,5.736e-05,3.517e-05,2017-04-27,8,25,2017-04-27 08:25:00
8.383e-05,5.648e-05,3.416e-05,2017-04-27,8,26,2017-04-27 08:26:00
8.385e-05,5.742e-05,3.519e-05,2017-04-27,8,27,2017-04-27 08:27:00
8.316e-05,5.698e-05,3.464e-05,2017-04-27,8,28,2017-04-27 08:28:00
8.336e-05,5.702e-05,3.443e-05,2017-04-27,8,29,2017-04-27 08:29:00
8.632e-05,5.769e-05,3.596e-05,2017-04-27,8,30,2017-04-27 08:30:00
8.485e-05,5.771e-05,3.544e-05,2017-04-27,8,31,2017-04-27 08:31:00
8.529e-05,5.67e-05,3.554e-05,2017-04-27,8,32,2017-04-27 08:32:00
8.586e-05,5.767e-05,3.563e-05,2017-04-27,8,33,2017-04-27 08:33:00
8.865e-05,5.812e-05,3.576e-05,2017-04-27,8,34,2017-04-27 08:34:00
2.858e-05,1.629e-05,1.606e-05,2017-04-27,8,35,2017-04-27 08:35:00
8.73e-05,5.899e-05,3.629e-05,2017-04-27,8,41,2017-04-27 08:41:00
8.924e-05,5.915e-05,3.609e-05,2017-04-27,8,42,2017-04-27 08:42:00
8.897e-05,6.008e-05,3.707e-05,2017-04-27,8,43,2017-04-27 08:43:00
8.841e-05,6.012e-05,3.675e-05,2017-04-27,8,44,2017-04-27 08:44:00
8.967e-05,6.038e-05,3.798e-05,2017-04-27,8,45,2017-04-27 08:45:00
8.946e-05,5.976e-05,3.781e-05,2017-04-27,8,46,2017-04-27 08:46:00
8.95e-05,5.97e-05,3.697e-05,2017-04-27,8,47,2017-04-27 08:47:00
8.965e-05,6.098e-05,3.775e-05,2017-04-27,8,48,2017-04-27 08:48:00
9.181e-05,6.176e-05,3.756e-05,2017-04-27,8,49,2017-04-27 08:49:00
9.156e-05,6.23e-05,3.897e-05,2017-04-27,8,50,2017-04-27 08:50:00
9.314e-05,6.292e-05,3.822e-05,2017-04-27,8,51,2017-04-27 08:51:00
9.134e-05,6.239e-05,3.832e-05,2017-04-27,8,52,2017-04-27 08:52:00
9.322e-05,6.428e-05,3.894e-05,2017-04-27,8,53,2017-04-27 08:53:00
9.265e-05,6.393e-05,3.943e-05,2017-04-27,8,54,2017-04-27 08:54:00
9.407e-05,6.478e-05,3.992e-05,2017-04-27,8,55,2017-04-27 08:55:00
9.536e-05,6.648e-05,4.041e-05,2017-04-27,8,56,2017-04-27 08:56:00
9.566e-05,6.542e-05,4.09e-05,2017-04-27,8,57,2017-04-27 08:57:00
9.812e-05,6.7e-05,4.1e-05,2017-04-27,8,58,2017-04-27 08:58:00
0.000102,6.875e-05,4.177e-05,2017-04-27,8,59,2017-04-27 08:59:00
0.000103,6.909e-05,4.229e-05,2017-04-27,9,0,2017-04-27 09:00:00
1e-04,6.88e-05,4.233e-05,2017-04-27,9,1,2017-04-27 09:01:00
0.0001052,7.049e-05,4.352e-05,2017-04-27,9,2,2017-04-27 09:02:00
0.0001022,6.973e-05,4.326e-05,2017-04-27,9,3,2017-04-27 09:03:00
0.0001024,7.077e-05,4.316e-05,2017-04-27,9,4,2017-04-27 09:04:00
0.0001055,7.202e-05,4.413e-05,2017-04-27,9,5,2017-04-27 09:05:00
0.0001039,7.133e-05,4.358e-05,2017-04-27,9,6,2017-04-27 09:06:00
0.0001043,7.173e-05,4.371e-05,2017-04-27,9,7,2017-04-27 09:07:00
0.0001041,7.111e-05,4.338e-05,2017-04-27,9,8,2017-04-27 09:08:00
0.0001052,7.024e-05,4.363e-05,2017-04-27,9,9,2017-04-27 09:09:00
0.0001024,6.972e-05,4.281e-05,2017-04-27,9,10,2017-04-27 09:10:00
0.0001038,6.977e-05,4.304e-05,2017-04-27,9,11,2017-04-27 09:11:00
0.0001009,6.871e-05,4.321e-05,2017-04-27,9,12,2017-04-27 09:12:00
9.942e-05,6.73e-05,4.077e-05,2017-04-27,9,13,2017-04-27 09:13:00
9.637e-05,6.571e-05,4.079e-05,2017-04-27,9,14,2017-04-27 09:14:00
9.489e-05,6.31e-05,3.954e-05,2017-04-27,9,15,2017-04-27 09:15:00
9.188e-05,6.251e-05,3.884e-05,2017-04-27,9,16,2017-04-27 09:16:00
8.921e-05,6.186e-05,3.899e-05,2017-04-27,9,17,2017-04-27 09:17:00
8.887e-05,6.211e-05,3.897e-05,2017-04-27,9,18,2017-04-27 09:18:00
8.969e-05,6.076e-05,3.831e-05,2017-04-27,9,19,2017-04-27 09:19:00
8.854e-05,6.072e-05,3.767e-05,2017-04-27,9,20,2017-04-27 09:20:00
9.066e-05,6.07e-05,3.827e-05,2017-04-27,9,21,2017-04-27 09:21:00
8.843e-05,6.146e-05,3.706e-05,2017-04-27,9,22,2017-04-27 09:22:00
8.902e-05,6.037e-05,3.785e-05,2017-04-27,9,23,2017-04-27 09:23:00
8.866e-05,6.112e-05,3.829e-05,2017-04-27,9,24,2017-04-27 09:24:00
8.882e-05,6.021e-05,3.833e-05,2017-04-27,9,25,2017-04-27 09:25:00
8.971e-05,6.035e-05,3.759e-05,2017-04-27,9,26,2017-04-27 09:26:00
8.782e-05,6.075e-05,3.762e-05,2017-04-27,9,27,2017-04-27 09:27:00
8.511e-05,5.969e-05,3.801e-05,2017-04-27,9,28,2017-04-27 09:28:00
8.527e-05,5.955e-05,3.736e-05,2017-04-27,9,29,2017-04-27 09:29:00
8.7e-05,5.907e-05,3.717e-05,2017-04-27,9,30,2017-04-27 09:30:00
8.545e-05,5.862e-05,3.633e-05,2017-04-27,9,31,2017-04-27 09:31:00
8.7e-05,6.107e-05,3.849e-05,2017-04-27,9,32,2017-04-27 09:32:00
8.887e-05,6.037e-05,3.859e-05,2017-04-27,9,33,2017-04-27 09:33:00
8.955e-05,6.049e-05,3.879e-05,2017-04-27,9,34,2017-04-27 09:34:00
2.871e-05,1.613e-05,1.604e-05,2017-04-27,9,35,2017-04-27 09:35:00
8.708e-05,5.927e-05,3.747e-05,2017-04-27,9,41,2017-04-27 09:41:00
8.617e-05,5.896e-05,3.724e-05,2017-04-27,9,42,2017-04-27 09:42:00
8.825e-05,6.069e-05,3.873e-05,2017-04-27,9,43,2017-04-27 09:43:00
8.356e-05,5.795e-05,3.687e-05,2017-04-27,9,44,2017-04-27 09:44:00
8.433e-05,5.974e-05,3.781e-05,2017-04-27,9,45,2017-04-27 09:45:00
8.592e-05,5.937e-05,3.713e-05,2017-04-27,9,46,2017-04-27 09:46:00
8.234e-05,5.744e-05,3.675e-05,2017-04-27,9,47,2017-04-27 09:47:00
8.413e-05,5.798e-05,3.687e-05,2017-04-27,9,48,2017-04-27 09:48:00
8.341e-05,5.778e-05,3.663e-05,2017-04-27,9,49,2017-04-27 09:49:00
8.314e-05,5.796e-05,3.657e-05,2017-04-27,9,50,2017-04-27 09:50:00
8.154e-05,5.777e-05,3.624e-05,2017-04-27,9,51,2017-04-27 09:51:00
8.394e-05,5.672e-05,3.71e-05,2017-04-27,9,52,2017-04-27 09:52:00
8.143e-05,5.615e-05,3.646e-05,2017-04-27,9,53,2017-04-27 09:53:00
8.454e-05,5.826e-05,3.702e-05,2017-04-27,9,54,2017-04-27 09:54:00
8.508e-05,5.753e-05,3.712e-05,2017-04-27,9,55,2017-04-27 09:55:00
8.302e-05,5.672e-05,3.682e-05,2017-04-27,9,56,2017-04-27 09:56:00
8.167e-05,5.679e-05,3.683e-05,2017-04-27,9,57,2017-04-27 09:57:00
8.092e-05,5.623e-05,3.663e-05,2017-04-27,9,58,2017-04-27 09:58:00
8.2e-05,5.745e-05,3.682e-05,2017-04-27,9,59,2017-04-27 09:59:00
8.32e-05,5.795e-05,3.75e-05,2017-04-27,10,0,2017-04-27 10:00:00
8.094e-05,5.702e-05,3.633e-05,2017-04-27,10,1,2017-04-27 10:01:00
8.173e-05,5.685e-05,3.619e-05,2017-04-27,10,2,2017-04-27 10:02:00
8.137e-05,5.704e-05,3.684e-05,2017-04-27,10,3,2017-04-27 10:03:00
8.183e-05,5.65e-05,3.633e-05,2017-04-27,10,4,2017-04-27 10:04:00
7.926e-05,5.564e-05,3.694e-05,2017-04-27,10,5,2017-04-27 10:05:00
8.065e-05,5.694e-05,3.649e-05,2017-04-27,10,6,2017-04-27 10:06:00
7.999e-05,5.565e-05,3.575e-05,2017-04-27,10,7,2017-04-27 10:07:00
7.959e-05,5.593e-05,3.605e-05,2017-04-27,10,8,2017-04-27 10:08:00
8.012e-05,5.738e-05,3.75e-05,2017-04-27,10,9,2017-04-27 10:09:00
8.039e-05,5.607e-05,3.617e-05,2017-04-27,10,10,2017-04-27 10:10:00
8.115e-05,5.662e-05,3.743e-05,2017-04-27,10,11,2017-04-27 10:11:00
8.157e-05,5.599e-05,3.615e-05,2017-04-27,10,12,2017-04-27 10:12:00
8.029e-05,5.585e-05,3.629e-05,2017-04-27,10,13,2017-04-27 10:13:00
8.095e-05,5.623e-05,3.624e-05,2017-04-27,10,14,2017-04-27 10:14:00
8.014e-05,5.621e-05,3.669e-05,2017-04-27,10,15,2017-04-27 10:15:00
8.027e-05,5.61e-05,3.602e-05,2017-04-27,10,16,2017-04-27 10:16:00
8.053e-05,5.605e-05,3.533e-05,2017-04-27,10,17,2017-04-27 10:17:00
7.947e-05,5.514e-05,3.515e-05,2017-04-27,10,18,2017-04-27 10:18:00
7.928e-05,5.566e-05,3.603e-05,2017-04-27,10,19,2017-04-27 10:19:00
7.978e-05,5.512e-05,3.568e-05,2017-04-27,10,20,2017-04-27 10:20:00
7.905e-05,5.517e-05,3.477e-05,2017-04-27,10,21,2017-04-27 10:21:00
7.981e-05,5.563e-05,3.474e-05,2017-04-27,10,22,2017-04-27 10:22:00
7.861e-05,5.482e-05,3.502e-05,2017-04-27,10,23,2017-04-27 10:23:00
7.875e-05,5.473e-05,3.54e-05,2017-04-27,10,24,2017-04-27 10:24:00
7.798e-05,5.468e-05,3.596e-05,2017-04-27,10,25,2017-04-27 10:25:00
8.002e-05,5.535e-05,3.506e-05,2017-04-27,10,26,2017-04-27 10:26:00
7.845e-05,5.483e-05,3.516e-05,2017-04-27,10,27,2017-04-27 10:27:00
7.89e-05,5.437e-05,3.495e-05,2017-04-27,10,28,2017-04-27 10:28:00
7.852e-05,5.408e-05,3.531e-05,2017-04-27,10,29,2017-04-27 10:29:00
7.678e-05,5.411e-05,3.502e-05,2017-04-27,10,30,2017-04-27 10:30:00
7.739e-05,5.431e-05,3.513e-05,2017-04-27,10,31,2017-04-27 10:31:00
8.036e-05,5.523e-05,3.511e-05,2017-04-27,10,32,2017-04-27 10:32:00
7.81e-05,5.432e-05,3.524e-05,2017-04-27,10,33,2017-04-27 10:33:00
7.743e-05,5.481e-05,3.542e-05,2017-04-27,10,34,2017-04-27 10:34:00
2.828e-05,1.619e-05,1.614e-05,2017-04-27,10,35,2017-04-27 10:35:00
7.895e-05,5.476e-05,3.557e-05,2017-04-27,10,41,2017-04-27 10:41:00
8.181e-05,5.66e-05,3.66e-05,2017-04-27,10,42,2017-04-27 10:42:00
8.149e-05,5.627e-05,3.663e-05,2017-04-27,10,43,2017-04-27 10:43:00
7.927e-05,5.587e-05,3.632e-05,2017-04-27,10,44,2017-04-27 10:44:00
8.788e-05,6.246e-05,4.256e-05,2017-04-27,10,45,2017-04-27 10:45:00
8.331e-05,5.882e-05,4.005e-05,2017-04-27,10,46,2017-04-27 10:46:00
8.112e-05,5.725e-05,3.719e-05,2017-04-27,10,47,2017-04-27 10:47:00
8.068e-05,5.641e-05,3.768e-05,2017-04-27,10,48,2017-04-27 10:48:00
8.049e-05,5.667e-05,3.694e-05,2017-04-27,10,49,2017-04-27 10:49:00
8.046e-05,5.723e-05,3.776e-05,2017-04-27,10,50,2017-04-27 10:50:00
7.839e-05,5.658e-05,3.708e-05,2017-04-27,10,51,2017-04-27 10:51:00
7.961e-05,5.661e-05,3.672e-05,2017-04-27,10,52,2017-04-27 10:52:00
8.088e-05,5.587e-05,3.663e-05,2017-04-27,10,53,2017-04-27 10:53:00
7.99e-05,5.577e-05,3.681e-05,2017-04-27,10,54,2017-04-27 10:54:00
7.892e-05,5.546e-05,3.67e-05,2017-04-27,10,55,2017-04-27 10:55:00
7.898e-05,5.51e-05,3.664e-05,2017-04-27,10,56,2017-04-27 10:56:00
7.826e-05,5.522e-05,3.598e-05,2017-04-27,10,57,2017-04-27 10:57:00
7.781e-05,5.559e-05,3.658e-05,2017-04-27,10,58,2017-04-27 10:58:00
7.957e-05,5.688e-05,3.69e-05,2017-04-27,10,59,2017-04-27 10:59:00
7.916e-05,5.516e-05,3.554e-05,2017-04-27,11,0,2017-04-27 11:00:00
7.881e-05,5.578e-05,3.663e-05,2017-04-27,11,1,2017-04-27 11:01:00
8.446e-05,6.194e-05,4.39e-05,2017-04-27,11,2,2017-04-27 11:02:00
8.141e-05,5.627e-05,3.758e-05,2017-04-27,11,3,2017-04-27 11:03:00
8.055e-05,5.67e-05,3.761e-05,2017-04-27,11,4,2017-04-27 11:04:00
8.098e-05,5.669e-05,3.721e-05,2017-04-27,11,5,2017-04-27 11:05:00
8.139e-05,5.774e-05,3.786e-05,2017-04-27,11,6,2017-04-27 11:06:00
8.18e-05,5.73e-05,3.713e-05,2017-04-27,11,7,2017-04-27 11:07:00
7.944e-05,5.759e-05,3.722e-05,2017-04-27,11,8,2017-04-27 11:08:00
8.144e-05,5.718e-05,3.836e-05,2017-04-27,11,9,2017-04-27 11:09:00
8.011e-05,5.736e-05,3.739e-05,2017-04-27,11,10,2017-04-27 11:10:00
8.482e-05,5.976e-05,3.967e-05,2017-04-27,11,11,2017-04-27 11:11:00
8.273e-05,5.761e-05,3.771e-05,2017-04-27,11,12,2017-04-27 11:12:00
8.194e-05,5.791e-05,3.844e-05,2017-04-27,11,13,2017-04-27 11:13:00
8.215e-05,5.829e-05,3.796e-05,2017-04-27,11,14,2017-04-27 11:14:00
8.342e-05,5.736e-05,3.916e-05,2017-04-27,11,15,2017-04-27 11:15:00
8.506e-05,6.004e-05,3.914e-05,2017-04-27,11,16,2017-04-27 11:16:00
8.269e-05,5.882e-05,3.924e-05,2017-04-27,11,17,2017-04-27 11:17:00
8.29e-05,5.788e-05,3.909e-05,2017-04-27,11,18,2017-04-27 11:18:00
8.069e-05,5.827e-05,3.845e-05,2017-04-27,11,19,2017-04-27 11:19:00
8.094e-05,5.854e-05,3.821e-05,2017-04-27,11,20,2017-04-27 11:20:00
8.161e-05,5.778e-05,3.83e-05,2017-04-27,11,21,2017-04-27 11:21:00
8.385e-05,5.896e-05,3.844e-05,2017-04-27,11,22,2017-04-27 11:22:00
8.365e-05,5.901e-05,3.845e-05,2017-04-27,11,23,2017-04-27 11:23:00
