,Time Stamp,Raw Blue Data,Raw Green Data,Raw Red Data,S.A.E. (Blue:Red),Blue Correction Factor,Green Correction Factor,Red Correction Factor,Corrected Blue Data,Corrected Green Data,Corrected Red Data
525,2017-04-10 22:58:00,6.327e-05,4.1200000000000005e-05,2.355e-05,2.2367863350977095,1.3483390164409852,1.3222614376208714,1.2849314670373801,8.530940957022112,5.447717122997991,3.02601360487303
526,2017-04-10 22:59:00,6.243e-05,4.098e-05,2.334e-05,2.2268093461615437,1.3481719580080342,1.3221136551609534,1.2848104567622298,8.416637533844158,5.418021758849586,2.9987476060830445
527,2017-04-10 23:00:00,6.412e-05,4.151e-05,2.477e-05,2.1526767296766693,1.3468770466168603,1.320968156622607,1.2838724760750333,8.63617562290731,5.483338818140441,3.1801521232378573
528,2017-04-10 23:01:00,6.401e-05,4.184e-05,2.3899999999999998e-05,2.2297144273140477,1.3482207738942713,1.3221568384449323,1.284845816987517,8.629961173697232,5.531904212053597,3.0707815026001652
529,2017-04-10 23:02:00,6.440000000000001e-05,4.15e-05,2.421e-05,2.2142945653392077,1.3479600354344872,1.3219261851920463,1.2846569487442117,8.6808626281981,5.4859936685469926,3.1101544729097363
530,2017-04-10 23:03:00,6.315e-05,4.0799999999999996e-05,2.359e-05,2.2286486239368606,1.3482028810049642,1.322141010119776,1.2848328561125701,8.51390119354635,5.394335321288685,3.030920707569553
531,2017-04-10 23:04:00,6.239e-05,4.062e-05,2.3800000000000003e-05,2.1811860267810785,1.3473864237862412,1.3214187595032134,1.284241447999008,8.40634389800236,5.3676030011020535,3.0564946462376397
532,2017-04-10 23:05:00,6.306e-05,4.078e-05,2.312e-05,2.270969286765433,1.3488989140426288,1.3227567316530948,1.2853370338898529,8.506156551952817,5.39420195168132,2.97169922235334
533,2017-04-10 23:06:00,6.291e-05,4.049e-05,2.382e-05,2.198070570018396,1.3476813243388084,1.321679633068946,1.2844550618608035,8.478263211415445,5.3514808342961615,3.059571957352434
534,2017-04-10 23:07:00,6.277e-05,4.011e-05,2.357e-05,2.216907937062114,1.3480045090576755,1.3219655272433282,1.2846891636122906,8.46142430335503,5.302403729772989,3.028012358634169
535,2017-04-10 23:08:00,6.444e-05,4.113e-05,2.366e-05,2.2677103374304695,1.3488463558234867,1.3227102378438536,1.285298962872141,8.691965916926547,5.440307208251769,3.0410173461554857
536,2017-04-10 23:09:00,6.375e-05,4.131e-05,2.353e-05,2.2558150706532585,1.3486530565224795,1.322539242308347,1.285158944788719,8.597663235330808,5.463409609975782,3.023978997087856
537,2017-04-10 23:10:00,6.295e-05,4.062e-05,2.363e-05,2.217634759391338,1.348016857271966,1.3219764506636622,1.2846981081521291,8.485766116527026,5.369868342595796,3.035741629563481
538,2017-04-10 23:11:00,6.375e-05,4.1e-05,2.37e-05,2.2395219249670646,1.3483845317747953,1.322301701185396,1.2849644364778965,8.595951390064322,5.421436974860123,3.0453657144526147
539,2017-04-10 23:12:00,6.354e-05,4.111e-05,2.453e-05,2.154147164649036,1.3469036756583823,1.3209917130824151,1.2838917650602384,8.558225955133363,5.430596932481809,3.1493864996927647
540,2017-04-10 23:13:00,6.4e-05,4.134e-05,2.37e-05,2.2483802526961605,1.3485310670507404,1.3224313285448859,1.2850705806200875,8.63059882912474,5.466931112204558,3.0456172760696076
541,2017-04-10 23:14:00,6.25e-05,4.129e-05,2.402e-05,2.164347788066604,1.347087331155466,1.3211541775606046,1.2840247975677415,8.419295819721663,5.455045599147736,3.084227563757715
542,2017-04-10 23:15:00,6.144e-05,3.98e-05,2.376e-05,2.1502652065616092,1.3468332899569706,1.3209294488080894,1.2838407805457543,8.274943733495626,5.257299206256196,3.050405694576712
543,2017-04-10 23:21:00,2.888e-05,1.638e-05,1.604e-05,1.330964507617276,1.3237813221445103,1.3005373234355282,1.2671428807841643,3.823080458353346,2.130280135787395,2.0324971807777996
544,2017-04-10 23:22:00,6.214e-05,4.102e-05,2.367e-05,2.184495095622628,1.3474446119949879,1.3214702336878739,1.2842835971502156,8.373020818936855,5.420670898587659,3.03989927445456
545,2017-04-10 23:23:00,6.081e-05,4.004e-05,2.361e-05,2.1412715403160023,1.3466691677059532,1.3207842637398817,1.283721897120338,8.189095208819902,5.288420192014486,3.0308673991011177
546,2017-04-10 23:24:00,6.028e-05,3.923e-05,2.337e-05,2.1445834884805124,1.3467297780477654,1.3208378805807155,1.2837658007653685,8.11808710207193,5.181647005518147,3.000160676388666
547,2017-04-10 23:25:00,6.021e-05,3.938e-05,2.284e-05,2.193873273741305,1.3476084799581511,1.3216151938091336,1.2844022963799429,8.113950657828028,5.204520633220367,2.9335748449317895
548,2017-04-10 23:26:00,6.066e-05,3.899e-05,2.238e-05,2.2567742980423673,1.3486687294402435,1.3225531068125231,1.2851702976073558,8.181024512784518,5.156634563462027,2.876211126045262
549,2017-04-10 23:27:00,5.806e-05,3.74e-05,2.201e-05,2.195355726923393,1.3476342429714299,1.321637984167034,1.2844209580498176,7.824364414692122,4.942926060784708,2.827010528667649
550,2017-04-10 23:28:00,5.972e-05,3.784e-05,2.288e-05,2.1714184863178305,1.3472135395153126,1.321265823417392,1.2841162177258354,8.045559257985447,4.999669875811411,2.9380579061567116
551,2017-04-10 23:29:00,5.971e-05,3.854e-05,2.367e-05,2.0942111743871843,1.3457858913853564,1.3200029039178154,1.2830820879906748,8.035687557461964,5.0872911916992605,3.037055302273927
552,2017-04-10 23:30:00,6.036e-05,3.934e-05,2.34e-05,2.144681684751026,1.34673157202734,1.3208394675626471,1.2837671002505733,8.128871768757024,5.196182465391454,3.0040150145863413
553,2017-04-10 23:31:00,6.233e-05,4.043e-05,2.395e-05,2.1647886491669,1.3470952264138782,1.3211611618276615,1.2840305165690271,8.396444546237703,5.341454577269236,3.0752530871828196
554,2017-04-10 23:32:00,6.329e-05,4.05e-05,2.42e-05,2.1758792227730046,1.3472927035318298,1.321335853124311,1.2841735608916458,8.52701552065295,5.35141020515346,3.1077000173577827
555,2017-04-10 23:33:00,6.258e-05,4.13e-05,2.439e-05,2.1326452626079098,1.3465103568675605,1.3206437772289958,1.2836068610643225,8.426461813277193,5.454258799955753,3.1307171341358826
556,2017-04-10 23:34:00,6.306e-05,4.102e-05,2.403e-05,2.183594582773775,1.347428796022348,1.3214562426351542,1.2842721407084958,8.496885987716926,5.420613507289401,3.0861059541225155
557,2017-04-10 23:35:00,6.172e-05,4.019e-05,2.412e-05,2.1265210666016734,1.3463967752258108,1.3205433011612941,1.2835245871827987,8.309960896693703,5.307263527367241,3.0958613042849104
558,2017-04-10 23:36:00,6.131e-05,3.957e-05,2.368e-05,2.1531046461625616,1.3468848000683529,1.3209750154450812,1.2838780923572042,8.25775070921907,5.227098136116187,3.0402233227018596
559,2017-04-10 23:37:00,6.179e-05,3.928e-05,2.382e-05,2.157413569340218,1.3469626891436726,1.3210439173194026,1.2839345120079166,8.322882456218753,5.1890605072306135,3.0583320076028575
560,2017-04-10 23:38:00,6.393e-05,4.154e-05,2.445e-05,2.17538992729705,1.3472840373117783,1.321328186852727,1.2841672834373778,8.613186850534198,5.488797288186227,3.139789008004389
561,2017-04-10 23:39:00,6.368e-05,4.107e-05,2.491e-05,2.124335978762538,1.3463560811016617,1.3205073025130083,1.2834951100287677,8.573595524455383,5.423323491420924,3.1971863190816605
562,2017-04-10 23:40:00,6.219e-05,4.036e-05,2.397e-05,2.157810080288913,1.346969839717178,1.3210502428267343,1.2839396915900072,8.37680543320113,5.3317587800487,3.077603440741247
563,2017-04-10 23:41:00,6.351e-05,4.074e-05,2.431e-05,2.1734685365297874,1.3472499653022958,1.3212980462289539,1.2841426030715348,8.55638452963488,5.382968240336758,3.121750668066901
564,2017-04-10 23:42:00,6.254e-05,4.161e-05,2.429e-05,2.140496837632199,1.346654961258803,1.3207716964981717,1.2837116065528509,8.421980127712553,5.495731029128892,3.1181354923168745
565,2017-04-10 23:43:00,6.366e-05,4.147e-05,2.487e-05,2.1272623163188316,1.3464105597513938,1.3205554951646945,1.2835345721276121,8.571249623377373,5.476343638447988,3.1921504808813714
566,2017-04-10 23:44:00,6.428e-05,4.201e-05,2.434e-05,2.1979526151031368,1.3476792813954033,1.3216778258497797,1.2844535820364138,8.662882420809654,5.552368546394924,3.1263600186766314
567,2017-04-10 23:45:00,6.663e-05,4.367e-05,2.522e-05,2.1988356250785843,1.3476945690121607,1.3216913495107574,1.2844646557588086,8.979688913328028,5.7718261233134776,3.2394198618237153
568,2017-04-10 23:46:00,7.214e-05,4.775e-05,2.812e-05,2.132317270897855,1.346504291423238,1.3206384116436334,1.283602467505294,9.713681958327237,6.30604841559835,3.6094901386248863
569,2017-04-10 23:47:00,7.01e-05,4.593e-05,2.641e-05,2.2093881965431974,1.3478762256513308,1.3218520457684848,1.2845962403756435,9.44861234181583,6.0712664462146515,3.392618670832074
570,2017-04-10 23:48:00,7.087e-05,4.607e-05,2.722e-05,2.16574079368955,1.3471122662325052,1.3211762355133698,1.284042859514571,9.546984630789765,6.086658917010094,3.495164663598662
571,2017-04-10 23:49:00,7.369e-05,4.881e-05,2.893e-05,2.116158163848327,1.3462029894592644,1.3203718752908877,1.283384216723698,9.920169829325319,6.444735123294824,3.712830538981658
572,2017-04-10 23:50:00,6.596e-05,4.284e-05,2.545e-05,2.1554145766301667,1.3469265966284432,1.321011989325161,1.283908368070603,8.884327831361212,5.6592153622689905,3.2675467967396843
573,2017-04-10 23:51:00,6.475e-05,4.161e-05,2.415e-05,2.2321779347362654,1.3482620587686454,1.3221933596799553,1.284875722056775,8.729996830526979,5.501646569628295,3.1029748687671117
574,2017-04-10 23:52:00,6.287e-05,4.044e-05,2.365e-05,2.2128418104223253,1.3479352625520746,1.3219042707191428,1.2846390042845155,8.474468995664893,5.3457808707882135,3.038171245132879
575,2017-04-10 23:53:00,6.025e-05,3.933e-05,2.378e-05,2.104094086083061,1.3459748474679973,1.320170057375536,1.2832189600248953,8.109498455994684,5.192228835657982,3.051494686939201
576,2017-04-10 23:54:00,6.004e-05,3.8900000000000004e-05,2.348e-05,2.124926246328674,1.346367082755014,1.32051703474482,1.2835030791751063,8.083587964861104,5.13681126515735,3.0136652299031494
577,2017-04-10 23:55:00,5.912e-05,3.843e-05,2.336e-05,2.1015737604112665,1.345926837412587,1.3201275869419038,1.2831841835103994,7.957119462783214,5.073250316617737,2.997518252680293
578,2017-04-10 23:56:00,5.866e-05,3.767e-05,2.266e-05,2.152753056542857,1.346878429832309,1.3209693802362734,1.283873478019557,7.900788869396325,4.976091655350041,2.909257301192316
579,2017-04-10 23:57:00,5.791e-05,3.761e-05,2.194e-05,2.196710455221405,1.3476577529254972,1.3216587814340937,1.2844379876960332,7.804286047191554,4.970758676973626,2.8180569450050967
580,2017-04-10 23:58:00,5.819e-05,3.705e-05,2.238e-05,2.1626866972988115,1.3470575518604133,1.321127834338058,1.2840032266681198,7.838527894275744,4.894778626222505,2.873599221283252
581,2017-04-10 23:59:00,5.636e-05,3.745e-05,2.095e-05,2.239809148501825,1.3483893034430101,1.322305922276509,1.2849678928785906,7.599522114204805,4.952035678925526,2.6920077355806473
582,2017-04-11 00:00:00,5.539e-05,3.624e-05,2.194e-05,2.096013960986438,1.3458204991183318,1.320033518450832,1.2831071564126377,7.454499744616441,4.783801470865815,2.815137101169327
583,2017-04-11 00:01:00,5.685e-05,3.652e-05,2.099e-05,2.255084262596147,1.348641105678122,1.3225286704075696,1.2851502880873575,7.667024685780123,4.829874704328445,2.6975304546953636
584,2017-04-11 00:02:00,5.6399999999999995e-05,3.669e-05,2.189e-05,2.142075801504906,1.346683904555995,1.3207973001841495,1.2837325718899195,7.595297221695811,4.8460052943756455,2.8100905998670336
585,2017-04-11 00:03:00,5.682e-05,3.665e-05,2.194e-05,2.153703899655655,1.3468956524132123,1.3209846155963032,1.283885953350596,7.653061097011872,4.841408616160452,2.8168457816512076
586,2017-04-11 00:04:00,5.739e-05,3.733e-05,2.182e-05,2.188708480136871,1.3475184239866023,1.321535528911225,1.2843370635287568,7.73340823525911,4.9332921294256025,2.8024234726197474
587,2017-04-11 00:05:00,5.882e-05,3.739e-05,2.214e-05,2.2114612391348345,1.3479116871955397,1.3218834155960544,1.2846219272634358,7.928416544084165,4.942522090913648,2.844152946961247
588,2017-04-11 00:06:00,5.870000000000001e-05,3.805e-05,2.277e-05,2.1433355537217578,1.346706963770337,1.3208176987199134,1.2837492750387698,7.905169877331881,5.02571134362927,2.923097099263279
589,2017-04-11 00:07:00,5.802e-05,3.806e-05,2.26e-05,2.1339248110324993,1.3465340001317254,1.3206646924242185,1.2836239872749036,7.81259026876427,5.026449819366576,2.9009902112412824
590,2017-04-11 00:08:00,5.924e-05,3.831e-05,2.1899999999999997e-05,2.2522331073108903,1.3485943973754446,1.3224873515244318,1.285116454509136,7.989073210052133,5.066449043690097,2.8144050353750076
591,2017-04-11 00:09:00,5.739e-05,3.839e-05,2.226e-05,2.143523134914058,1.346710394878068,1.3208207339305986,1.2837517603924467,7.728770956205233,5.070630797559568,2.857631418633586
592,2017-04-11 00:10:00,5.776e-05,3.717e-05,2.195e-05,2.189809039897404,1.3475376529224758,1.3215525391237286,1.284350992181024,7.783377483280221,4.912210787922899,2.819150427837348
593,2017-04-11 00:11:00,5.875e-05,3.765e-05,2.206e-05,2.216959096278796,1.3480053785114388,1.3219662963755034,1.2846897934089268,7.919531598754702,4.977203105853771,2.834025684260092
594,2017-04-11 00:12:00,5.805e-05,3.745e-05,2.218e-05,2.1775518479763067,1.347322296446358,1.3213620314717782,1.2841949967848618,7.821205930871109,4.94850080786181,2.848344502868824
595,2017-04-11 00:13:00,5.894e-05,3.782e-05,2.255e-05,2.1745443415070285,1.3472690506100946,1.3213149293858528,1.284156427685517,7.940803784295897,4.997213062937296,2.895772744430841
596,2017-04-11 00:14:00,5.726e-05,3.824e-05,2.238e-05,2.126222177827348,1.3463912140997218,1.3205383817036,1.2835205589312086,7.709436091935007,5.049738771634567,2.8725190108880447
597,2017-04-11 00:15:00,5.815e-05,3.753e-05,2.136e-05,2.2667080693017048,1.3488301574245516,1.3226959084909495,1.285287229416502,7.843447365423768,4.964077744566534,2.745373522033648
598,2017-04-11 00:21:00,2.878e-05,1.628e-05,1.617e-05,1.3048444799449892,1.32269050506954,1.2995723698692083,1.2663527376465256,3.8067032735901356,2.1157038181470713,2.0476923767744317
599,2017-04-11 00:22:00,5.676e-05,3.764e-05,2.166e-05,2.18038297466591,1.3473722734856532,1.3214062419296162,1.284231198101787,7.647685024304568,4.973773094623075,2.7816447750884707
600,2017-04-11 00:23:00,5.864e-05,3.727e-05,2.197e-05,2.221970114523924,1.3480903258556867,1.3220414421031073,1.2847513257800807,7.905201670817747,4.92724845471828,2.8225986627388373
601,2017-04-11 00:24:00,5.652e-05,3.683e-05,2.129e-05,2.209788825918276,1.3478830845643144,1.321858113268432,1.2846012086908174,7.618235193957505,4.868403431167635,2.7349159733027504
602,2017-04-11 00:25:00,5.768e-05,3.787e-05,2.125e-05,2.26002620325356,1.3487217509269331,1.322600010435364,1.2852087041970732,7.779427059346549,5.008686239518723,2.731068496418781
603,2017-04-11 00:26:00,5.832e-05,3.698e-05,2.176e-05,2.2313231887572575,1.3482477459646465,1.322180698353341,1.2848653544487503,7.8629808544658175,4.889424222510656,2.7958670112804804
604,2017-04-11 00:27:00,5.683e-05,3.679e-05,2.158e-05,2.1915473456515375,1.3475679814531147,1.3215793682085246,1.2843729609243715,7.658228838598052,4.862090495639162,2.7716768496747934
605,2017-04-11 00:28:00,5.768e-05,3.633e-05,2.12e-05,2.2653578896899047,1.3488083104874546,1.3226765823542868,1.2852714043915536,7.779926334891638,4.805284023693124,2.724775377310094
606,2017-04-11 00:29:00,5.649e-05,3.6200000000000006e-05,2.076e-05,2.2656436578682593,1.3488129368959993,1.322680674946461,1.285274755572102,7.6194442805255,4.788104043306189,2.668230392567684
607,2017-04-11 00:30:00,5.819e-05,3.699e-05,2.182e-05,2.2200403505717827,1.3480576626700977,1.322012547746625,1.2847276659084683,7.844347539077298,4.890124414114766,2.803275767012278
608,2017-04-11 00:31:00,5.739e-05,3.687e-05,2.136e-05,2.2369325337024484,1.3483414520754875,1.3222635922206236,1.2849332313110902,7.7381315934612225,4.875185864517439,2.7446173820804884
609,2017-04-11 00:32:00,5.569e-05,3.645e-05,2.115e-05,2.191237944935891,1.347562587139642,1.3215745963158372,1.284369053504997,7.504576047780666,4.817139403571226,2.7164405481630687
610,2017-04-11 00:33:00,5.783e-05,3.666e-05,2.119e-05,2.272303931094401,1.3489203889318349,1.3227757286704693,1.2853525894185727,7.800806609192802,4.84929582130594,2.7236621369779552
611,2017-04-11 00:34:00,5.6000000000000006e-05,3.685e-05,2.223e-05,2.091083012731365,1.3457256924406114,1.319949651005156,1.2830384823448018,7.5360638776674245,4.864014463954001,2.8521945462524942
612,2017-04-11 00:35:00,5.704e-05,3.625e-05,2.126e-05,2.233708112632055,1.3482876512108501,1.3222159991480598,1.284894260171962,7.69063276250669,4.793032996911716,2.731685197125591
613,2017-04-11 00:36:00,5.718e-05,3.713e-05,2.147e-05,2.2170098752318017,1.3480062414586147,1.3219670597518514,1.284690418492458,7.707899688660359,4.908463692858624,2.7582303285033074
614,2017-04-11 00:37:00,5.815e-05,3.7e-05,2.179e-05,2.221597934840811,1.348084031247232,1.3220358737956284,1.2847467662239564,7.839108641702654,4.8915327330438245,2.7994632036020013
615,2017-04-11 00:38:00,5.832e-05,3.768e-05,2.278e-05,2.12764247293209,1.3464176253069473,1.3205617454638379,1.2835396901261862,7.852307590790117,4.975876656907741,2.923903414107452
616,2017-04-11 00:39:00,0.0001336,9.037e-05,5.341e-05,2.075111593745836,1.345415382953788,1.31967514645912,1.2828137068831924,17.974749516262605,11.92590429855107,6.851508008463131
617,2017-04-11 00:40:00,7.337e-05,4.847e-05,2.896e-05,2.1039625523761516,1.3459723448545748,1.3201678435252007,1.2832171472344034,9.875399094198015,6.398853537566648,3.7161968583908322
618,2017-04-11 00:41:00,5.698e-05,3.73e-05,2.196e-05,2.158005959291728,1.3469733711011216,1.3210533667432998,1.2839422495796584,7.675054268534191,4.9275290579525075,2.8195371800769298
619,2017-04-11 00:42:00,5.928e-05,3.781e-05,2.195e-05,2.2485993542624554,1.348534675024474,1.3224345202139578,1.2850731940882407,7.994113553545082,5.000124920928974,2.8207356610236887
620,2017-04-11 00:43:00,5.891e-05,3.8799999999999994e-05,2.279e-05,2.1494309948218318,1.3468181287512309,1.3209160369722428,1.2838297983903146,7.9341055964735006,5.125154223452301,2.9258481105315273
621,2017-04-11 00:44:00,5.905e-05,3.832e-05,2.26e-05,2.173751564163286,1.3472549883417477,1.3213024896869308,1.2841462415552403,7.95554070615802,5.063231140480319,2.9021705059148433
622,2017-04-11 00:45:00,5.954e-05,3.865e-05,2.261e-05,2.191453812111807,1.3475663508984608,1.3215779257947922,1.2843717798174747,8.023410053249435,5.107898683196872,2.9039645941673102
623,2017-04-11 00:46:00,5.884e-05,3.811e-05,2.258e-05,2.167692032950174,1.347147135450759,1.3212070813602868,1.284068117345742,7.926613744992265,5.035120187064052,2.8994258089666856
624,2017-04-11 00:47:00,5.909e-05,3.905e-05,2.251e-05,2.1843153217157445,1.347441455710599,1.3214674415901453,1.2842813108672928,7.962031561793929,5.160330359409517,2.890917230762276
625,2017-04-11 00:48:00,5.901e-05,3.817e-05,2.245e-05,2.1872898781176695,1.347493606989011,1.321513575413356,1.284319087113835,7.9515597748421545,5.04421731735278,2.8832963505705593
626,2017-04-11 00:49:00,5.958e-05,3.849e-05,2.215e-05,2.239495478074212,1.3483840923414767,1.3223013124559215,1.2849641181704285,8.033672422170518,5.089537751642841,2.8461955217474992
627,2017-04-11 00:50:00,5.85e-05,3.779e-05,2.206e-05,2.2073074831639667,1.3478405588916564,1.3218204944041576,1.284570404838187,7.88486726951619,4.995159648353312,2.83376231307304
628,2017-04-11 00:51:00,5.816e-05,3.783e-05,2.25e-05,2.149416309941455,1.346817861750666,1.3209158007794355,1.2838296049860594,7.8330926839418735,4.9970244743486045,2.888616611218634
629,2017-04-11 00:52:00,5.845e-05,3.824e-05,2.217e-05,2.194114536075889,1.3476126753707605,1.3216189051356728,1.2844053353647176,7.876796087542095,5.053870693238813,2.8475266285035787
630,2017-04-11 00:53:00,5.856e-05,3.857e-05,2.326e-05,2.0897425955860727,1.345699839505307,1.3199267811008486,1.2830197555391005,7.880418260143078,5.090957594705972,2.984303951383948
631,2017-04-11 00:54:00,6.161e-05,3.976e-05,2.375e-05,2.1574717121554854,1.3469637378532178,1.3210448450240002,1.2839352716500871,8.298643588913675,5.252474303815424,3.049346270168957
632,2017-04-11 00:55:00,5.952e-05,3.929e-05,2.344e-05,2.1090976642390324,1.3460698035474297,1.3202540569842647,1.2832877423132023,8.0118074707143,5.187278189891176,3.008026467982146
633,2017-04-11 00:56:00,7.441e-05,4.923e-05,2.932e-05,2.1078574632297613,1.3460463117344095,1.3202332757650546,1.283270725807617,10.015930605615742,6.499508416591364,3.762549768067933
634,2017-04-11 00:57:00,7.268e-05,4.824e-05,2.832e-05,2.133155520592139,1.3465197889489924,1.3206521209933393,1.2836136932771547,9.786505826081278,6.370825831671869,3.635193979360902
635,2017-04-11 00:58:00,6.752e-05,4.439e-05,2.646e-05,2.1202359643299222,1.3462794838474748,1.3204395434035354,1.2834396261202863,9.09007907493815,5.861431133168294,3.3959812507142777
636,2017-04-11 00:59:00,6.451e-05,4.211e-05,2.535e-05,2.114016029117427,1.3461626805720284,1.320336217429102,1.283355018619482,8.684095452370155,5.559935811593949,3.253304972200387
637,2017-04-11 01:00:00,6.084e-05,4.033e-05,2.379e-05,2.1251981394154598,1.3463721482277349,1.3205215157399193,1.283506748395731,8.19132814981754,5.325663272979095,3.053462554433444
638,2017-04-11 01:01:00,6.0299999999999995e-05,3.816e-05,2.252e-05,2.2291880703303297,1.348211939706665,1.322149023586665,1.2848394178644431,8.12971799643119,5.045320674006714,2.893458369030726
639,2017-04-11 01:02:00,5.914e-05,3.789e-05,2.233e-05,2.204400745640401,1.3477906083389002,1.3217763073767195,1.2845342227070238,7.9708336577162555,5.00821042865039,2.868364919304784
640,2017-04-11 01:03:00,5.759e-05,3.756e-05,2.233e-05,2.1442907316843125,1.3467244285331057,1.3208331483177473,1.2837619257964163,7.755785983922157,4.961049305081459,2.866640380303398
641,2017-04-11 01:04:00,5.635e-05,3.702e-05,2.191e-05,2.13800149944933,1.346609127020987,1.3207311508262578,1.283678406111356,7.588142430763261,4.889346720358807,2.8125393877899807
642,2017-04-11 01:05:00,5.576e-05,3.665e-05,2.077e-05,2.235115263570508,1.348311151470049,1.3222367878388894,1.2849112827956124,7.518182980596993,4.84599782742953,2.668760734366487
643,2017-04-11 01:06:00,5.546e-05,3.582e-05,2.057e-05,2.2448049208818674,1.3484720797640943,1.322379147483622,1.2850278526496324,7.478626154371668,4.736762106286334,2.643302292900294
644,2017-04-11 01:07:00,5.663e-05,3.753e-05,2.197e-05,2.143030340881577,1.3467013796486644,1.3208127589199723,1.2837452301301222,7.626369912950387,4.957010284226657,2.8203882705958785
645,2017-04-11 01:08:00,5.708e-05,3.69e-05,2.135e-05,2.2257337145367058,1.3481538474955097,1.322097634322951,1.2847973382499525,7.69526216150437,4.87854027065169,2.7430423171636487
646,2017-04-11 01:09:00,5.643e-05,3.671e-05,2.15e-05,2.1839666522458696,1.3474353325148463,1.3214620249169793,1.2842768754754974,7.603577581381277,4.851087093470231,2.7611952822723196
647,2017-04-11 01:10:00,5.67e-05,3.644e-05,2.105e-05,2.2426441803923365,1.3484363286070562,1.3223475214600882,1.285001955978188,7.645633983202008,4.81863436820056,2.704929117334086
648,2017-04-11 01:11:00,5.479999999999999e-05,3.585e-05,2.142e-05,2.126064951249045,1.34638828807397,1.320535793296204,1.283518439438196,7.378207818645354,4.7341208189668915,2.749296497276616
649,2017-04-11 01:12:00,5.584e-05,3.71e-05,2.143e-05,2.1675592043113125,1.347144763921561,1.3212049834690731,1.2840663995072845,7.522456361737996,4.901670488670262,2.751754294144111
650,2017-04-11 01:13:00,5.539e-05,3.652e-05,2.159e-05,2.132410561821072,1.3465060168244831,1.3206399379601197,1.2836037173151704,7.458296827190813,4.822977053430357,2.771300425683453
651,2017-04-11 01:14:00,5.534e-05,3.6e-05,2.124e-05,2.1673580626278786,1.3471411721281004,1.3212018061133197,1.2840637977594573,7.455079246556907,4.756326502007951,2.7273515064410874
652,2017-04-11 01:15:00,5.637e-05,3.565e-05,2.048e-05,2.291564617379791,1.3492271297739622,1.3230470763385052,1.28557477990037,7.605593330535824,4.716662827146771,2.632857149235958
653,2017-04-11 01:21:00,2.902e-05,1.63e-05,1.62e-05,1.3194449759793418,1.323303756897945,1.300114861871259,1.2667969521119729,3.8402275025178367,2.1191872248501524,2.052211062421396
654,2017-04-11 01:22:00,6.214e-05,4.01e-05,2.367e-05,2.184495095622628,1.3474446119949879,1.3214702336878739,1.2842835971502156,8.373020818936855,5.299095637088374,3.03989927445456
655,2017-04-11 01:23:00,6.405e-05,4.214e-05,2.474e-05,2.152947368595356,1.3468819507297154,1.3209724948762867,1.2838760284131912,8.626778894423827,5.566578093408672,3.1763092942942346
656,2017-04-11 01:24:00,6.554e-05,4.273e-05,2.52e-05,2.1632996735145738,1.3470685467842176,1.3211375606168079,1.28401119093985,8.82868725562376,5.64522079651562,3.2357082011684217
657,2017-04-11 01:25:00,7e-05,4.574e-05,2.681e-05,2.172134783696117,1.3472262753484603,1.3212770897313302,1.2841254430408717,9.430583927439221,6.043521408431103,3.442740312792577
658,2017-04-11 01:26:00,7.278e-05,4.667e-05,2.764e-05,2.191275292043296,1.347563238364412,1.3215751723992877,1.2843695252255036,9.807565248816191,6.167791329587476,3.549997367723292
659,2017-04-11 01:27:00,7.329e-05,4.786e-05,2.916e-05,2.0859165873136742,1.3456258554901188,1.3198613337027973,1.2829661645537398,9.862091894887081,6.3168563431015885,3.741129335838705
660,2017-04-11 01:28:00,7.446e-05,4.938e-05,2.999e-05,2.058240524254579,1.3450821665638673,1.3193803781141902,1.28257233860075,10.015481812234556,6.515100307127871,3.846434443463649
661,2017-04-11 01:29:00,7.544e-05,5.004e-05,2.952e-05,2.1235855281284506,1.3463420845096836,1.3204949209124126,1.283484971471758,10.156804685541053,6.607756584245713,3.7888476357846295
662,2017-04-11 01:30:00,7.474e-05,4.866e-05,2.873e-05,2.1638811204795703,1.3470789699427175,1.321146781103173,1.2840187410482504,10.068068221351872,6.42870023684804,3.6889858430316234
663,2017-04-11 01:31:00,7.643e-05,4.923e-05,2.915e-05,2.1816408391778253,1.3473944328376084,1.321425844433269,1.2842472494272419,10.29813565017784,6.505379432144983,3.74358073208041
664,2017-04-11 01:32:00,7.657e-05,5e-05,2.886e-05,2.2084121123801923,1.3478595032464686,1.321837252871876,1.2845841273516085,10.32056021635821,6.609186264359381,3.7073097915367423
665,2017-04-11 01:33:00,7.701e-05,5.047e-05,2.963e-05,2.1617861442794575,1.3470413864567574,1.3211135341732854,1.2839915171129077,10.373565717103487,6.6676600069725716,3.8044668652055456
666,2017-04-11 01:34:00,7.757e-05,5.148e-05,3.047e-05,2.114913746627409,1.3461795835753236,1.3203511700858632,1.2833672624616126,10.442315029793786,6.797167823602025,3.9104200487205336
667,2017-04-11 01:35:00,7.834e-05,5.195e-05,3.051e-05,2.134300421697922,1.3465409348557638,1.3206708269877911,1.2836290105044956,10.548801683660052,6.860884946201575,3.9163521110492163
668,2017-04-11 01:36:00,7.837e-05,5.166e-05,3.02e-05,2.1582810956524656,1.3469783301999476,1.3210577536384152,1.283945841747398,10.556269173776988,6.824584355296052,3.8775164420771415
