,Time Stamp,Raw Blue Data,Raw Green Data,Raw Red Data,S.A.E. (Blue:Red),Blue Correction Factor,Green Correction Factor,Red Correction Factor,Corrected Blue Data,Corrected Green Data,Corrected Red Data
92,2017-04-09 01:42:00,3.193e-05,2.149e-05,1.382e-05,1.8953533527507465,1.3415586242709527,1.316263398393535,1.2800200291193438,4.283596687297152,2.8286500431477064,1.7689876802429332
93,2017-04-09 01:43:00,3.109e-05,2.201e-05,1.358e-05,1.8746643332068051,1.3410685935417799,1.3158299096715744,1.2796650709629558,4.169382257321394,2.8961416311871355,1.737785166367694
94,2017-04-09 01:44:00,3.197e-05,2.133e-05,1.366e-05,1.9245429510216194,1.3422329786641685,1.3168599426644567,1.280508503775968,4.291118832789346,2.8088622577032862,1.7491746161579722
95,2017-04-09 01:45:00,3.092e-05,2.152e-05,1.362e-05,1.8555978903077568,1.3406079290861128,1.315422398806946,1.2793313845303251,4.145159716734261,2.8307890022325477,1.742449345730303
96,2017-04-09 01:46:00,3.224e-05,2.145e-05,1.383e-05,1.9155840475747208,1.342028094720878,1.3166786991761612,1.2803600942529436,4.326698577380111,2.824275809732866,1.770738010351821
97,2017-04-09 01:47:00,3.152e-05,2.234e-05,1.357e-05,1.907420368444428,1.3418397918809817,1.316512123587022,1.2802236954009674,4.229479024008855,2.941088084093407,1.7372635546591129
98,2017-04-09 01:48:00,3.248e-05,2.262e-05,1.39e-05,1.920943322510443,1.3421508781680602,1.316787315302515,1.2804490335448129,4.35930605228986,2.9785729072142892,1.7798241566272899
99,2017-04-09 01:49:00,3.371e-05,2.214e-05,1.435e-05,1.932958981956521,1.3424237825879517,1.3170287307508803,1.2806467143105034,4.525310571103985,2.915901609882449,1.8377280350355722
100,2017-04-09 01:50:00,3.441e-05,2.24e-05,1.434e-05,1.9810536455774632,1.3434838812902832,1.3179665103721736,1.2814146063192435,4.622928035519864,2.9522449832336686,1.837548545461795
101,2017-04-09 01:51:00,3.298e-05,2.27e-05,1.399e-05,1.9409120850155366,1.342602621467038,1.3171869343746874,1.2807762578575337,4.42790344559829,2.99001434103054,1.7918059847426895
102,2017-04-09 01:52:00,3.257e-05,2.144e-05,1.397e-05,1.9158367994518393,1.342033900179357,1.3166838347740466,1.280364299488893,4.371004412884166,2.822970141755556,1.7886689263859836
103,2017-04-09 01:53:00,3.273e-05,2.244e-05,1.334e-05,2.03136830258971,1.3445396737803696,1.3189004806518654,1.2821793790844984,4.400678352283149,2.959612678582786,1.7104272916987207
104,2017-04-09 01:54:00,3.209e-05,2.196e-05,1.367e-05,1.931366110783432,1.342387792926201,1.3169968937424084,1.28062064487603,4.307722427500178,2.892125178658329,1.7506084215455329
105,2017-04-09 01:55:00,3.3100000000000005e-05,2.176e-05,1.383e-05,1.9751662415356699,1.3433568335824055,1.317854122015205,1.2813225781718707,4.446511119157763,2.8676505695050856,1.7720691256116972
106,2017-04-09 01:56:00,3.3e-05,2.237e-05,1.393e-05,1.952011862466181,1.342849852739838,1.3174056389621644,1.2809553420487287,4.431404514041466,2.947036414358362,1.7843707914738793
107,2017-04-09 01:57:00,3.198e-05,2.191e-05,1.398e-05,1.8728420795693927,1.3410249446917535,1.3157912972273205,1.2796334535267189,4.288597773124228,2.882898732225059,1.788927568030353
108,2017-04-09 01:58:00,3.288e-05,2.178e-05,1.3500000000000001e-05,2.0147326791686235,1.3441964565976428,1.318596865451761,1.2819307666380362,4.419717949293049,2.8719039729539357,1.7306065349613489
109,2017-04-09 01:59:00,3.324e-05,2.189e-05,1.402e-05,1.9538367944158346,1.3428902383895231,1.3174413647291934,1.2809845957565134,4.463767152406775,2.883879147392204,1.7959404032506316
110,2017-04-09 02:00:00,3.289e-05,2.266e-05,1.426e-05,1.8914628689342237,1.3414672483450156,1.3161825658436677,1.2799538401473511,4.412085779806756,2.982469694201751,1.8252141760501228
111,2017-04-09 02:01:00,3.579e-05,2.44e-05,1.496e-05,1.9742505455564554,1.3433370059452812,1.317836582182364,1.2813082158449791,4.807803144278162,3.2155212605249686,1.9168370909040888
112,2017-04-09 02:02:00,3.622e-05,2.483e-05,1.604e-05,1.8435162305543293,1.3403114449809965,1.315160124406266,1.2791166236080294,4.8546080537211695,3.2655425889007588,2.051703064267279
113,2017-04-09 02:03:00,3.646e-05,2.497e-05,1.618e-05,1.8387950042849595,1.3401946091392878,1.315056769623216,1.2790319925175608,4.886349544921843,3.28369675374917,2.0694737638934138
114,2017-04-09 02:04:00,3.564e-05,2.388e-05,1.567e-05,1.8597999853929383,1.3407102118359915,1.3155128797010693,1.279405473958122,4.778291194983473,3.141444756726153,2.004828377692377
115,2017-04-09 02:05:00,3.444e-05,2.412e-05,1.559e-05,1.793866553354302,1.3390547265103538,1.3140484119130054,1.2782063083055768,4.611704478101659,3.169484769534169,1.9927236346483945
116,2017-04-09 02:06:00,3.655e-05,2.58e-05,1.691e-05,1.7444972544690749,1.3377416811674385,1.3128868718019648,1.2772551921276958,4.889445844666988,3.3872481292490693,2.1598385298879332
117,2017-04-09 02:07:00,3.762e-05,2.576e-05,1.62e-05,1.9068857555006475,1.3418274068236296,1.316501167574749,1.2802147241735264,5.047954704470495,3.3913070076725536,2.073947853161113
118,2017-04-09 02:08:00,3.746e-05,2.555e-05,1.625e-05,1.890264549045332,1.341439031677747,1.3161576049456991,1.2799334011511885,5.02503061266484,3.362782680636261,2.079891776870681
119,2017-04-09 02:09:00,3.678e-05,2.557e-05,1.638e-05,1.8307677205432604,1.3399946878897577,1.3148799162101703,1.278887177766299,4.928500462058528,3.3621479457494052,2.0948171971811975
120,2017-04-09 02:10:00,3.685e-05,2.536e-05,1.628e-05,1.8489309673109684,1.3404447657331975,1.3152780619947517,1.2792131956913546,4.939538961726833,3.3355451652186905,2.0825590825855254
121,2017-04-09 02:11:00,3.8799999999999994e-05,2.64e-05,1.695e-05,1.874357228003209,1.341061242953683,1.315823407228258,1.2796597464985011,5.203317622660289,3.473773795082601,2.169023270314959
122,2017-04-09 02:12:00,3.924e-05,2.754e-05,1.749e-05,1.828898698655814,1.3399479087120854,1.3148385346299216,1.2788532928491387,5.257955593786223,3.6210653243708038,2.2367144091931435
123,2017-04-09 02:13:00,3.878e-05,2.706e-05,1.676e-05,1.8987038657350508,1.3416370334758219,1.3163327603824577,1.2800768255305632,5.202868415819237,3.5619964495949303,2.1454087595892237
124,2017-04-09 02:14:00,3.85e-05,2.646e-05,1.764e-05,1.7664810648129046,1.3383343840744755,1.3134111859120359,1.2776845217975366,5.1525873786867304,3.475285997923247,2.2538354964508547
125,2017-04-09 02:15:00,3.684e-05,2.549e-05,1.683e-05,1.77311708818187,1.3385107518872192,1.31356720359254,1.2778122754054857,4.9310736099525165,3.348282801957385,2.1505580595074325
126,2017-04-09 02:16:00,3.661e-05,2.573e-05,1.697e-05,1.740193192831544,1.3376241068409784,1.3127828637439425,1.2771700261091703,4.897041855144822,3.377790308413164,2.167357534307262
127,2017-04-09 02:17:00,3.789e-05,2.675e-05,1.699e-05,1.8153074556141706,1.3396050952975513,1.3145352766093723,1.2786049728757902,5.075763706082421,3.5163818649300707,2.172349848915968
128,2017-04-09 02:18:00,3.87e-05,2.594e-05,1.64e-05,1.9431747890508613,1.3426532428136646,1.3172317147967034,1.280812925884257,5.196068049688882,3.4168990681826483,2.1005331984501816
129,2017-04-09 02:19:00,3.81e-05,2.62e-05,1.664e-05,1.8749285616934392,1.3410749160657591,1.3158355026735562,1.2796696507399408,5.109495430210542,3.4474890170047177,2.1293702988312613
130,2017-04-09 02:20:00,3.856e-05,2.742e-05,1.8100000000000003e-05,1.7117416659798042,1.336834034799244,1.3120839538608697,1.2765977303353497,5.1548320381858845,3.597734201486505,2.3106418919069833
131,2017-04-09 02:21:00,3.893e-05,2.767e-05,1.779e-05,1.7724549751124747,1.3384932072022035,1.3135516832942569,1.2777995667554423,5.210754055638179,3.634597507675209,2.273205429257932
132,2017-04-09 02:22:00,3.988e-05,2.791e-05,1.788e-05,1.8156014265815346,1.33961255956506,1.3145418796152455,1.2786103796849473,5.342374887545459,3.6688863860061502,2.286155358876686
133,2017-04-09 02:23:00,3.842e-05,2.718e-05,1.744e-05,1.7875807865886137,1.3388911269368078,1.31390368921333,1.2780878034862775,5.144019709691215,3.5711902272818308,2.2289851292800678
134,2017-04-09 02:24:00,3.79e-05,2.707e-05,1.743e-05,1.758036833054626,1.3381082600554588,1.3132111531259827,1.277520726835044,5.071430305610189,3.5548625915120353,2.2267186268734815
135,2017-04-09 02:25:00,3.734e-05,2.623e-05,1.687e-05,1.798255646412369,1.3391683531886744,1.3141489278207505,1.278288614809745,5.00045463080651,3.4470126376738293,2.15647289318404
136,2017-04-09 02:26:00,3.688e-05,2.564e-05,1.707e-05,1.7435259335313644,1.3377151917288392,1.31286343883705,1.2772360042651205,4.933493627095959,3.366181857178196,2.180241859280561
137,2017-04-09 02:27:00,3.744e-05,2.577e-05,1.644e-05,1.8627461584413698,1.3407816684417828,1.3155760913138848,1.2794572341918042,5.019886566646035,3.390239587315881,2.103427693011326
138,2017-04-09 02:28:00,3.696e-05,2.552e-05,1.617e-05,1.8710214870227175,1.3409812561272831,1.315752649651058,1.2796018073229678,4.956266722646439,3.3578007619095,2.0691161224412387
139,2017-04-09 02:29:00,3.66e-05,2.541e-05,1.607e-05,1.862908660374899,1.34078560364774,1.315579572457616,1.279460084693555,4.907275309350728,3.3428876936148026,2.056092356102543
140,2017-04-09 02:30:00,3.782e-05,2.543e-05,1.693e-05,1.819129213349171,1.3397019632502007,1.3146209674905622,1.2786751400466196,5.0667528250122595,3.3430811203284994,2.164797012098927
141,2017-04-09 02:31:00,3.717e-05,2.615e-05,1.641e-05,1.850499029304191,1.3404832396901278,1.315312096648959,1.2792410646473362,4.982576201928206,3.4395411327370273,2.0992345870862787
