"Blue","Green","Red","Date","Hour","Min","Date_Hr"
3.618e-05,2.329e-05,1.394e-05,2017-04-09,5,39,2017-04-09 05:39:00
3.572e-05,2.374e-05,1.45e-05,2017-04-09,5,40,2017-04-09 05:40:00
3.612e-05,2.302e-05,1.398e-05,2017-04-09,5,41,2017-04-09 05:41:00
3.458e-05,2.354e-05,1.392e-05,2017-04-09,5,42,2017-04-09 05:42:00
3.517e-05,2.34e-05,1.419e-05,2017-04-09,5,43,2017-04-09 05:43:00
3.548e-05,2.324e-05,1.472e-05,2017-04-09,5,44,2017-04-09 05:44:00
3.531e-05,2.286e-05,1.415e-05,2017-04-09,5,45,2017-04-09 05:45:00
3.5e-05,2.367e-05,1.45e-05,2017-04-09,5,46,2017-04-09 05:46:00
3.472e-05,2.311e-05,1.454e-05,2017-04-09,5,47,2017-04-09 05:47:00
3.62e-05,2.309e-05,1.476e-05,2017-04-09,5,48,2017-04-09 05:48:00
3.521e-05,2.387e-05,1.393e-05,2017-04-09,5,49,2017-04-09 05:49:00
3.627e-05,2.325e-05,1.466e-05,2017-04-09,5,50,2017-04-09 05:50:00
3.602e-05,2.292e-05,1.446e-05,2017-04-09,5,51,2017-04-09 05:51:00
3.598e-05,2.295e-05,1.479e-05,2017-04-09,5,52,2017-04-09 05:52:00
3.468e-05,2.316e-05,1.394e-05,2017-04-09,5,53,2017-04-09 05:53:00
3.451e-05,2.345e-05,1.423e-05,2017-04-09,5,54,2017-04-09 05:54:00
3.541e-05,2.33e-05,1.415e-05,2017-04-09,5,55,2017-04-09 05:55:00
3.509e-05,2.333e-05,1.399e-05,2017-04-09,5,56,2017-04-09 05:56:00
3.442e-05,2.275e-05,1.462e-05,2017-04-09,5,57,2017-04-09 05:57:00
3.479e-05,2.319e-05,1.441e-05,2017-04-09,5,58,2017-04-09 05:58:00
3.431e-05,2.334e-05,1.416e-05,2017-04-09,5,59,2017-04-09 05:59:00
3.609e-05,2.227e-05,1.426e-05,2017-04-09,6,0,2017-04-09 06:00:00
3.477e-05,2.295e-05,1.484e-05,2017-04-09,6,1,2017-04-09 06:01:00
3.572e-05,2.296e-05,1.398e-05,2017-04-09,6,2,2017-04-09 06:02:00
3.571e-05,2.306e-05,1.46e-05,2017-04-09,6,3,2017-04-09 06:03:00
3.462e-05,2.301e-05,1.347e-05,2017-04-09,6,4,2017-04-09 06:04:00
3.583e-05,2.318e-05,1.423e-05,2017-04-09,6,5,2017-04-09 06:05:00
3.53e-05,2.299e-05,1.393e-05,2017-04-09,6,6,2017-04-09 06:06:00
3.57e-05,2.309e-05,1.467e-05,2017-04-09,6,7,2017-04-09 06:07:00
3.424e-05,2.31e-05,1.434e-05,2017-04-09,6,8,2017-04-09 06:08:00
3.548e-05,2.354e-05,1.47e-05,2017-04-09,6,9,2017-04-09 06:09:00
3.518e-05,2.299e-05,1.415e-05,2017-04-09,6,10,2017-04-09 06:10:00
3.554e-05,2.321e-05,1.436e-05,2017-04-09,6,11,2017-04-09 06:11:00
3.525e-05,2.347e-05,1.43e-05,2017-04-09,6,12,2017-04-09 06:12:00
3.612e-05,2.359e-05,1.506e-05,2017-04-09,6,13,2017-04-09 06:13:00
3.472e-05,2.334e-05,1.4e-05,2017-04-09,6,14,2017-04-09 06:14:00
3.603e-05,2.294e-05,1.434e-05,2017-04-09,6,15,2017-04-09 06:15:00
3.481e-05,2.376e-05,1.476e-05,2017-04-09,6,16,2017-04-09 06:16:00
3.542e-05,2.287e-05,1.403e-05,2017-04-09,6,17,2017-04-09 06:17:00
3.538e-05,2.384e-05,1.464e-05,2017-04-09,6,18,2017-04-09 06:18:00
3.586e-05,2.33e-05,1.45e-05,2017-04-09,6,19,2017-04-09 06:19:00
3.707e-05,2.373e-05,1.492e-05,2017-04-09,6,20,2017-04-09 06:20:00
3.729e-05,2.41e-05,1.448e-05,2017-04-09,6,21,2017-04-09 06:21:00
3.677e-05,2.397e-05,1.453e-05,2017-04-09,6,22,2017-04-09 06:22:00
3.682e-05,2.472e-05,1.47e-05,2017-04-09,6,23,2017-04-09 06:23:00
3.742e-05,2.378e-05,1.489e-05,2017-04-09,6,24,2017-04-09 06:24:00
3.831e-05,2.431e-05,1.558e-05,2017-04-09,6,25,2017-04-09 06:25:00
3.713e-05,2.428e-05,1.459e-05,2017-04-09,6,26,2017-04-09 06:26:00
3.779e-05,2.416e-05,1.496e-05,2017-04-09,6,27,2017-04-09 06:27:00
3.74e-05,2.399e-05,1.474e-05,2017-04-09,6,28,2017-04-09 06:28:00
3.657e-05,2.456e-05,1.499e-05,2017-04-09,6,29,2017-04-09 06:29:00
3.725e-05,2.449e-05,1.618e-05,2017-04-09,6,30,2017-04-09 06:30:00
3.867e-05,2.513e-05,1.598e-05,2017-04-09,6,31,2017-04-09 06:31:00
2.888e-05,1.643e-05,1.617e-05,2017-04-09,6,32,2017-04-09 06:32:00
3.73e-05,2.56e-05,1.487e-05,2017-04-09,6,38,2017-04-09 06:38:00
3.925e-05,2.519e-05,1.546e-05,2017-04-09,6,39,2017-04-09 06:39:00
3.811e-05,2.519e-05,1.548e-05,2017-04-09,6,40,2017-04-09 06:40:00
3.838e-05,2.523e-05,1.554e-05,2017-04-09,6,41,2017-04-09 06:41:00
3.871e-05,2.573e-05,1.522e-05,2017-04-09,6,42,2017-04-09 06:42:00
4.041e-05,2.556e-05,1.564e-05,2017-04-09,6,43,2017-04-09 06:43:00
4.009e-05,2.581e-05,1.538e-05,2017-04-09,6,44,2017-04-09 06:44:00
3.885e-05,2.583e-05,1.611e-05,2017-04-09,6,45,2017-04-09 06:45:00
3.877e-05,2.576e-05,1.487e-05,2017-04-09,6,46,2017-04-09 06:46:00
3.983e-05,2.516e-05,1.552e-05,2017-04-09,6,47,2017-04-09 06:47:00
3.842e-05,2.602e-05,1.549e-05,2017-04-09,6,48,2017-04-09 06:48:00
3.795e-05,2.614e-05,1.57e-05,2017-04-09,6,49,2017-04-09 06:49:00
3.805e-05,2.616e-05,1.561e-05,2017-04-09,6,50,2017-04-09 06:50:00
3.959e-05,2.614e-05,1.623e-05,2017-04-09,6,51,2017-04-09 06:51:00
3.957e-05,2.577e-05,1.603e-05,2017-04-09,6,52,2017-04-09 06:52:00
3.922e-05,2.605e-05,1.637e-05,2017-04-09,6,53,2017-04-09 06:53:00
3.858e-05,2.601e-05,1.548e-05,2017-04-09,6,54,2017-04-09 06:54:00
3.868e-05,2.593e-05,1.533e-05,2017-04-09,6,55,2017-04-09 06:55:00
3.887e-05,2.578e-05,1.519e-05,2017-04-09,6,56,2017-04-09 06:56:00
3.929e-05,2.561e-05,1.597e-05,2017-04-09,6,57,2017-04-09 06:57:00
3.963e-05,2.629e-05,1.645e-05,2017-04-09,6,58,2017-04-09 06:58:00
3.837e-05,2.587e-05,1.564e-05,2017-04-09,6,59,2017-04-09 06:59:00
3.927e-05,2.625e-05,1.586e-05,2017-04-09,7,0,2017-04-09 07:00:00
3.968e-05,2.555e-05,1.561e-05,2017-04-09,7,1,2017-04-09 07:01:00
3.938e-05,2.583e-05,1.511e-05,2017-04-09,7,2,2017-04-09 07:02:00
3.882e-05,2.592e-05,1.606e-05,2017-04-09,7,3,2017-04-09 07:03:00
3.931e-05,2.53e-05,1.559e-05,2017-04-09,7,4,2017-04-09 07:04:00
3.898e-05,2.638e-05,1.575e-05,2017-04-09,7,5,2017-04-09 07:05:00
3.938e-05,2.628e-05,1.615e-05,2017-04-09,7,6,2017-04-09 07:06:00
4.057e-05,2.613e-05,1.608e-05,2017-04-09,7,7,2017-04-09 07:07:00
3.835e-05,2.598e-05,1.607e-05,2017-04-09,7,8,2017-04-09 07:08:00
3.997e-05,2.659e-05,1.569e-05,2017-04-09,7,9,2017-04-09 07:09:00
4.023e-05,2.652e-05,1.665e-05,2017-04-09,7,10,2017-04-09 07:10:00
4.096e-05,2.656e-05,1.612e-05,2017-04-09,7,11,2017-04-09 07:11:00
4.058e-05,2.683e-05,1.647e-05,2017-04-09,7,12,2017-04-09 07:12:00
4.124e-05,2.636e-05,1.629e-05,2017-04-09,7,13,2017-04-09 07:13:00
4.053e-05,2.652e-05,1.63e-05,2017-04-09,7,14,2017-04-09 07:14:00
4.068e-05,2.673e-05,1.613e-05,2017-04-09,7,15,2017-04-09 07:15:00
4.088e-05,2.642e-05,1.659e-05,2017-04-09,7,16,2017-04-09 07:16:00
4.058e-05,2.715e-05,1.631e-05,2017-04-09,7,17,2017-04-09 07:17:00
4.136e-05,2.724e-05,1.67e-05,2017-04-09,7,18,2017-04-09 07:18:00
4.234e-05,2.8e-05,1.752e-05,2017-04-09,7,19,2017-04-09 07:19:00
4.053e-05,2.722e-05,1.629e-05,2017-04-09,7,20,2017-04-09 07:20:00
4.035e-05,2.736e-05,1.752e-05,2017-04-09,7,21,2017-04-09 07:21:00
4.015e-05,2.697e-05,1.655e-05,2017-04-09,7,22,2017-04-09 07:22:00
4.33e-05,2.896e-05,1.788e-05,2017-04-09,7,23,2017-04-09 07:23:00
4.574e-05,3.076e-05,1.914e-05,2017-04-09,7,24,2017-04-09 07:24:00
4.644e-05,3.098e-05,1.832e-05,2017-04-09,7,25,2017-04-09 07:25:00
4.692e-05,3.043e-05,1.907e-05,2017-04-09,7,26,2017-04-09 07:26:00
4.847e-05,3.2e-05,1.871e-05,2017-04-09,7,27,2017-04-09 07:27:00
4.831e-05,3.295e-05,1.955e-05,2017-04-09,7,28,2017-04-09 07:28:00
4.875e-05,3.193e-05,1.926e-05,2017-04-09,7,29,2017-04-09 07:29:00
4.963e-05,3.208e-05,1.941e-05,2017-04-09,7,30,2017-04-09 07:30:00
4.833e-05,3.11e-05,1.857e-05,2017-04-09,7,31,2017-04-09 07:31:00
2.886e-05,1.627e-05,1.631e-05,2017-04-09,7,32,2017-04-09 07:32:00
4.727e-05,3.02e-05,1.836e-05,2017-04-09,7,38,2017-04-09 07:38:00
4.69e-05,2.922e-05,1.772e-05,2017-04-09,7,39,2017-04-09 07:39:00
4.503e-05,2.948e-05,1.837e-05,2017-04-09,7,40,2017-04-09 07:40:00
4.625e-05,2.961e-05,1.799e-05,2017-04-09,7,41,2017-04-09 07:41:00
4.576e-05,2.958e-05,1.804e-05,2017-04-09,7,42,2017-04-09 07:42:00
4.512e-05,2.908e-05,1.727e-05,2017-04-09,7,43,2017-04-09 07:43:00
4.471e-05,2.904e-05,1.769e-05,2017-04-09,7,44,2017-04-09 07:44:00
4.469e-05,2.915e-05,1.875e-05,2017-04-09,7,45,2017-04-09 07:45:00
4.4e-05,2.854e-05,1.752e-05,2017-04-09,7,46,2017-04-09 07:46:00
4.414e-05,2.835e-05,1.738e-05,2017-04-09,7,47,2017-04-09 07:47:00
4.381e-05,2.867e-05,1.78e-05,2017-04-09,7,48,2017-04-09 07:48:00
4.443e-05,2.804e-05,1.713e-05,2017-04-09,7,49,2017-04-09 07:49:00
4.32e-05,2.833e-05,1.699e-05,2017-04-09,7,50,2017-04-09 07:50:00
4.437e-05,2.843e-05,1.763e-05,2017-04-09,7,51,2017-04-09 07:51:00
4.387e-05,2.881e-05,1.749e-05,2017-04-09,7,52,2017-04-09 07:52:00
4.303e-05,2.806e-05,1.772e-05,2017-04-09,7,53,2017-04-09 07:53:00
4.292e-05,2.84e-05,1.787e-05,2017-04-09,7,54,2017-04-09 07:54:00
4.318e-05,2.782e-05,1.71e-05,2017-04-09,7,55,2017-04-09 07:55:00
4.229e-05,2.834e-05,1.711e-05,2017-04-09,7,56,2017-04-09 07:56:00
4.265e-05,2.73e-05,1.733e-05,2017-04-09,7,57,2017-04-09 07:57:00
4.193e-05,2.681e-05,1.714e-05,2017-04-09,7,58,2017-04-09 07:58:00
4.089e-05,2.652e-05,1.629e-05,2017-04-09,7,59,2017-04-09 07:59:00
4.16e-05,2.777e-05,1.666e-05,2017-04-09,8,0,2017-04-09 08:00:00
4.188e-05,2.768e-05,1.665e-05,2017-04-09,8,1,2017-04-09 08:01:00
4.045e-05,2.777e-05,1.63e-05,2017-04-09,8,2,2017-04-09 08:02:00
4.177e-05,2.756e-05,1.718e-05,2017-04-09,8,3,2017-04-09 08:03:00
4.074e-05,2.71e-05,1.742e-05,2017-04-09,8,4,2017-04-09 08:04:00
4.103e-05,2.789e-05,1.759e-05,2017-04-09,8,5,2017-04-09 08:05:00
4.107e-05,2.736e-05,1.755e-05,2017-04-09,8,6,2017-04-09 08:06:00
4.072e-05,2.719e-05,1.767e-05,2017-04-09,8,7,2017-04-09 08:07:00
4.039e-05,2.751e-05,1.724e-05,2017-04-09,8,8,2017-04-09 08:08:00
4.037e-05,2.741e-05,1.714e-05,2017-04-09,8,9,2017-04-09 08:09:00
4.09e-05,2.769e-05,1.75e-05,2017-04-09,8,10,2017-04-09 08:10:00
4.07e-05,2.725e-05,1.653e-05,2017-04-09,8,11,2017-04-09 08:11:00
4.065e-05,2.698e-05,1.704e-05,2017-04-09,8,12,2017-04-09 08:12:00
4.036e-05,2.699e-05,1.637e-05,2017-04-09,8,13,2017-04-09 08:13:00
4.105e-05,2.667e-05,1.714e-05,2017-04-09,8,14,2017-04-09 08:14:00
4.024e-05,2.726e-05,1.701e-05,2017-04-09,8,15,2017-04-09 08:15:00
4.096e-05,2.699e-05,1.7e-05,2017-04-09,8,16,2017-04-09 08:16:00
4.146e-05,2.807e-05,1.77e-05,2017-04-09,8,17,2017-04-09 08:17:00
4.231e-05,2.875e-05,1.786e-05,2017-04-09,8,18,2017-04-09 08:18:00
4.3e-05,2.714e-05,1.745e-05,2017-04-09,8,19,2017-04-09 08:19:00
4.436e-05,2.814e-05,1.751e-05,2017-04-09,8,20,2017-04-09 08:20:00
4.245e-05,2.88e-05,1.722e-05,2017-04-09,8,21,2017-04-09 08:21:00
4.402e-05,2.905e-05,1.854e-05,2017-04-09,8,22,2017-04-09 08:22:00
4.41e-05,2.893e-05,1.793e-05,2017-04-09,8,23,2017-04-09 08:23:00
4.218e-05,2.875e-05,1.769e-05,2017-04-09,8,24,2017-04-09 08:24:00
4.392e-05,2.886e-05,1.845e-05,2017-04-09,8,25,2017-04-09 08:25:00
4.402e-05,3e-05,1.804e-05,2017-04-09,8,26,2017-04-09 08:26:00
4.478e-05,2.963e-05,1.783e-05,2017-04-09,8,27,2017-04-09 08:27:00
4.78e-05,3.028e-05,1.828e-05,2017-04-09,8,28,2017-04-09 08:28:00
4.826e-05,3.181e-05,1.863e-05,2017-04-09,8,29,2017-04-09 08:29:00
5.163e-05,3.412e-05,2.044e-05,2017-04-09,8,30,2017-04-09 08:30:00
5.447e-05,3.599e-05,2.159e-05,2017-04-09,8,31,2017-04-09 08:31:00
2.895e-05,1.628e-05,1.616e-05,2017-04-09,8,32,2017-04-09 08:32:00
6.153e-05,4.009e-05,2.462e-05,2017-04-09,8,38,2017-04-09 08:38:00
7.772e-05,5.13e-05,3.061e-05,2017-04-09,8,39,2017-04-09 08:39:00
7.577e-05,4.854e-05,3.017e-05,2017-04-09,8,40,2017-04-09 08:40:00
8.041e-05,5.257e-05,3.147e-05,2017-04-09,8,41,2017-04-09 08:41:00
7.677e-05,4.94e-05,3.011e-05,2017-04-09,8,42,2017-04-09 08:42:00
7.19e-05,4.658e-05,2.754e-05,2017-04-09,8,43,2017-04-09 08:43:00
7.068e-05,4.652e-05,2.856e-05,2017-04-09,8,44,2017-04-09 08:44:00
6.658e-05,4.384e-05,2.739e-05,2017-04-09,8,45,2017-04-09 08:45:00
5.991e-05,4.004e-05,2.42e-05,2017-04-09,8,46,2017-04-09 08:46:00
5.987e-05,3.895e-05,2.37e-05,2017-04-09,8,47,2017-04-09 08:47:00
5.77e-05,3.744e-05,2.282e-05,2017-04-09,8,48,2017-04-09 08:48:00
5.867e-05,3.774e-05,2.287e-05,2017-04-09,8,49,2017-04-09 08:49:00
5.753e-05,3.806e-05,2.284e-05,2017-04-09,8,50,2017-04-09 08:50:00
5.742e-05,3.727e-05,2.29e-05,2017-04-09,8,51,2017-04-09 08:51:00
5.558e-05,3.618e-05,2.179e-05,2017-04-09,8,52,2017-04-09 08:52:00
5.438e-05,3.519e-05,2.15e-05,2017-04-09,8,53,2017-04-09 08:53:00
5.284e-05,3.403e-05,2.015e-05,2017-04-09,8,54,2017-04-09 08:54:00
5.241e-05,3.277e-05,2.016e-05,2017-04-09,8,55,2017-04-09 08:55:00
5.23e-05,3.235e-05,1.949e-05,2017-04-09,8,56,2017-04-09 08:56:00
4.839e-05,3.182e-05,1.911e-05,2017-04-09,8,57,2017-04-09 08:57:00
4.799e-05,3.047e-05,1.76e-05,2017-04-09,8,58,2017-04-09 08:58:00
4.854e-05,3.066e-05,1.881e-05,2017-04-09,8,59,2017-04-09 08:59:00
4.707e-05,3.086e-05,1.84e-05,2017-04-09,9,0,2017-04-09 09:00:00
4.529e-05,2.951e-05,1.8e-05,2017-04-09,9,1,2017-04-09 09:01:00
4.455e-05,2.948e-05,1.759e-05,2017-04-09,9,2,2017-04-09 09:02:00
4.425e-05,2.908e-05,1.796e-05,2017-04-09,9,3,2017-04-09 09:03:00
4.277e-05,2.918e-05,1.737e-05,2017-04-09,9,4,2017-04-09 09:04:00
4.35e-05,2.837e-05,1.665e-05,2017-04-09,9,5,2017-04-09 09:05:00
4.337e-05,2.809e-05,1.711e-05,2017-04-09,9,6,2017-04-09 09:06:00
4.309e-05,2.837e-05,1.764e-05,2017-04-09,9,7,2017-04-09 09:07:00
4.226e-05,2.807e-05,1.765e-05,2017-04-09,9,8,2017-04-09 09:08:00
4.109e-05,2.78e-05,1.707e-05,2017-04-09,9,9,2017-04-09 09:09:00
4.248e-05,2.767e-05,1.683e-05,2017-04-09,9,10,2017-04-09 09:10:00
4.119e-05,2.667e-05,1.552e-05,2017-04-09,9,11,2017-04-09 09:11:00
4.089e-05,2.675e-05,1.651e-05,2017-04-09,9,12,2017-04-09 09:12:00
3.94e-05,2.578e-05,1.603e-05,2017-04-09,9,13,2017-04-09 09:13:00
3.885e-05,2.55e-05,1.6e-05,2017-04-09,9,14,2017-04-09 09:14:00
3.943e-05,2.548e-05,1.6e-05,2017-04-09,9,15,2017-04-09 09:15:00
3.775e-05,2.526e-05,1.563e-05,2017-04-09,9,16,2017-04-09 09:16:00
3.715e-05,2.582e-05,1.547e-05,2017-04-09,9,17,2017-04-09 09:17:00
3.913e-05,2.588e-05,1.482e-05,2017-04-09,9,18,2017-04-09 09:18:00
3.921e-05,2.584e-05,1.613e-05,2017-04-09,9,19,2017-04-09 09:19:00
3.977e-05,2.605e-05,1.506e-05,2017-04-09,9,20,2017-04-09 09:20:00
3.889e-05,2.628e-05,1.609e-05,2017-04-09,9,21,2017-04-09 09:21:00
3.959e-05,2.573e-05,1.503e-05,2017-04-09,9,22,2017-04-09 09:22:00
3.728e-05,2.517e-05,1.482e-05,2017-04-09,9,23,2017-04-09 09:23:00
3.638e-05,2.456e-05,1.54e-05,2017-04-09,9,24,2017-04-09 09:24:00
3.73e-05,2.401e-05,1.47e-05,2017-04-09,9,25,2017-04-09 09:25:00
3.819e-05,2.465e-05,1.538e-05,2017-04-09,9,26,2017-04-09 09:26:00
3.84e-05,2.461e-05,1.512e-05,2017-04-09,9,27,2017-04-09 09:27:00
3.581e-05,2.428e-05,1.445e-05,2017-04-09,9,28,2017-04-09 09:28:00
3.552e-05,2.413e-05,1.492e-05,2017-04-09,9,29,2017-04-09 09:29:00
3.648e-05,2.396e-05,1.505e-05,2017-04-09,9,30,2017-04-09 09:30:00
3.708e-05,2.436e-05,1.52e-05,2017-04-09,9,31,2017-04-09 09:31:00
2.873e-05,1.618e-05,1.613e-05,2017-04-09,9,32,2017-04-09 09:32:00
3.709e-05,2.445e-05,1.511e-05,2017-04-09,9,38,2017-04-09 09:38:00
3.699e-05,2.385e-05,1.506e-05,2017-04-09,9,39,2017-04-09 09:39:00
3.685e-05,2.437e-05,1.531e-05,2017-04-09,9,40,2017-04-09 09:40:00
3.713e-05,2.431e-05,1.473e-05,2017-04-09,9,41,2017-04-09 09:41:00
3.716e-05,2.429e-05,1.465e-05,2017-04-09,9,42,2017-04-09 09:42:00
3.683e-05,2.426e-05,1.536e-05,2017-04-09,9,43,2017-04-09 09:43:00
3.628e-05,2.413e-05,1.476e-05,2017-04-09,9,44,2017-04-09 09:44:00
3.649e-05,2.339e-05,1.46e-05,2017-04-09,9,45,2017-04-09 09:45:00
3.587e-05,2.335e-05,1.465e-05,2017-04-09,9,46,2017-04-09 09:46:00
3.538e-05,2.3e-05,1.457e-05,2017-04-09,9,47,2017-04-09 09:47:00
3.586e-05,2.342e-05,1.433e-05,2017-04-09,9,48,2017-04-09 09:48:00
3.624e-05,2.311e-05,1.427e-05,2017-04-09,9,49,2017-04-09 09:49:00
3.405e-05,2.198e-05,1.355e-05,2017-04-09,9,50,2017-04-09 09:50:00
3.025e-05,1.897e-05,1.206e-05,2017-04-09,9,51,2017-04-09 09:51:00
2.816e-05,1.888e-05,1.142e-05,2017-04-09,9,52,2017-04-09 09:52:00
2.641e-05,1.777e-05,1.106e-05,2017-04-09,9,53,2017-04-09 09:53:00
2.699e-05,1.861e-05,1.124e-05,2017-04-09,9,54,2017-04-09 09:54:00
2.812e-05,1.81e-05,1.155e-05,2017-04-09,9,55,2017-04-09 09:55:00
2.671e-05,1.814e-05,1.046e-05,2017-04-09,9,56,2017-04-09 09:56:00
2.719e-05,1.755e-05,1.149e-05,2017-04-09,9,57,2017-04-09 09:57:00
2.623e-05,1.73e-05,1.11e-05,2017-04-09,9,58,2017-04-09 09:58:00
2.668e-05,1.716e-05,1.075e-05,2017-04-09,9,59,2017-04-09 09:59:00
2.591e-05,1.726e-05,1.087e-05,2017-04-09,10,0,2017-04-09 10:00:00
2.726e-05,1.741e-05,1.053e-05,2017-04-09,10,1,2017-04-09 10:01:00
2.699e-05,1.785e-05,1.065e-05,2017-04-09,10,2,2017-04-09 10:02:00
2.683e-05,1.733e-05,1.103e-05,2017-04-09,10,3,2017-04-09 10:03:00
2.58e-05,1.75e-05,1.079e-05,2017-04-09,10,4,2017-04-09 10:04:00
2.773e-05,1.764e-05,1.133e-05,2017-04-09,10,5,2017-04-09 10:05:00
2.752e-05,1.802e-05,1.165e-05,2017-04-09,10,6,2017-04-09 10:06:00
2.893e-05,1.793e-05,1.129e-05,2017-04-09,10,7,2017-04-09 10:07:00
2.779e-05,1.826e-05,1.106e-05,2017-04-09,10,8,2017-04-09 10:08:00
2.745e-05,1.834e-05,1.095e-05,2017-04-09,10,9,2017-04-09 10:09:00
2.775e-05,1.797e-05,1.115e-05,2017-04-09,10,10,2017-04-09 10:10:00
2.656e-05,1.76e-05,1.089e-05,2017-04-09,10,11,2017-04-09 10:11:00
2.699e-05,1.808e-05,1.1e-05,2017-04-09,10,12,2017-04-09 10:12:00
2.748e-05,1.806e-05,1.154e-05,2017-04-09,10,13,2017-04-09 10:13:00
2.786e-05,1.753e-05,1.126e-05,2017-04-09,10,14,2017-04-09 10:14:00
2.8e-05,1.817e-05,1.163e-05,2017-04-09,10,15,2017-04-09 10:15:00
2.831e-05,1.838e-05,1.156e-05,2017-04-09,10,16,2017-04-09 10:16:00
2.796e-05,1.778e-05,1.174e-05,2017-04-09,10,17,2017-04-09 10:17:00
2.748e-05,1.795e-05,1.075e-05,2017-04-09,10,18,2017-04-09 10:18:00
2.723e-05,1.769e-05,1.104e-05,2017-04-09,10,19,2017-04-09 10:19:00
2.654e-05,1.756e-05,1.131e-05,2017-04-09,10,20,2017-04-09 10:20:00
2.723e-05,1.811e-05,1.117e-05,2017-04-09,10,21,2017-04-09 10:21:00
2.663e-05,1.798e-05,1.132e-05,2017-04-09,10,22,2017-04-09 10:22:00
2.703e-05,1.776e-05,1.119e-05,2017-04-09,10,23,2017-04-09 10:23:00
2.734e-05,1.746e-05,1.104e-05,2017-04-09,10,24,2017-04-09 10:24:00
2.653e-05,1.759e-05,1.054e-05,2017-04-09,10,25,2017-04-09 10:25:00
2.659e-05,1.7e-05,1.104e-05,2017-04-09,10,26,2017-04-09 10:26:00
2.635e-05,1.693e-05,1.123e-05,2017-04-09,10,27,2017-04-09 10:27:00
2.612e-05,1.718e-05,1.046e-05,2017-04-09,10,28,2017-04-09 10:28:00
2.585e-05,1.705e-05,1.092e-05,2017-04-09,10,29,2017-04-09 10:29:00
2.616e-05,1.667e-05,1.087e-05,2017-04-09,10,30,2017-04-09 10:30:00
2.525e-05,1.735e-05,1.034e-05,2017-04-09,10,31,2017-04-09 10:31:00
2.856e-05,1.617e-05,1.599e-05,2017-04-09,10,32,2017-04-09 10:32:00
2.571e-05,1.681e-05,1.092e-05,2017-04-09,10,38,2017-04-09 10:38:00
2.636e-05,1.6e-05,1.055e-05,2017-04-09,10,39,2017-04-09 10:39:00
2.621e-05,1.627e-05,1.028e-05,2017-04-09,10,40,2017-04-09 10:40:00
2.596e-05,1.646e-05,1.053e-05,2017-04-09,10,41,2017-04-09 10:41:00
2.442e-05,1.676e-05,1.061e-05,2017-04-09,10,42,2017-04-09 10:42:00
2.586e-05,1.688e-05,1.08e-05,2017-04-09,10,43,2017-04-09 10:43:00
2.481e-05,1.673e-05,1.065e-05,2017-04-09,10,44,2017-04-09 10:44:00
2.57e-05,1.643e-05,1.054e-05,2017-04-09,10,45,2017-04-09 10:45:00
2.505e-05,1.612e-05,1.082e-05,2017-04-09,10,46,2017-04-09 10:46:00
2.35e-05,1.533e-05,1.019e-05,2017-04-09,10,47,2017-04-09 10:47:00
2.467e-05,1.585e-05,1.039e-05,2017-04-09,10,48,2017-04-09 10:48:00
2.302e-05,1.51e-05,1.003e-05,2017-04-09,10,49,2017-04-09 10:49:00
2.384e-05,1.519e-05,1.014e-05,2017-04-09,10,50,2017-04-09 10:50:00
2.411e-05,1.529e-05,1.043e-05,2017-04-09,10,51,2017-04-09 10:51:00
2.399e-05,1.565e-05,1.018e-05,2017-04-09,10,52,2017-04-09 10:52:00
2.298e-05,1.522e-05,9.928e-06,2017-04-09,10,53,2017-04-09 10:53:00
2.271e-05,1.452e-05,1e-05,2017-04-09,10,54,2017-04-09 10:54:00
2.132e-05,1.404e-05,9.602e-06,2017-04-09,10,55,2017-04-09 10:55:00
2.129e-05,1.41e-05,9.336e-06,2017-04-09,10,56,2017-04-09 10:56:00
2.215e-05,1.399e-05,9.042e-06,2017-04-09,10,57,2017-04-09 10:57:00
2.078e-05,1.387e-05,8.861e-06,2017-04-09,10,58,2017-04-09 10:58:00
2.096e-05,1.401e-05,9.297e-06,2017-04-09,10,59,2017-04-09 10:59:00
2.046e-05,1.285e-05,8.779e-06,2017-04-09,11,0,2017-04-09 11:00:00
1.982e-05,1.31e-05,9.009e-06,2017-04-09,11,1,2017-04-09 11:01:00
1.874e-05,1.198e-05,7.831e-06,2017-04-09,11,2,2017-04-09 11:02:00
1.86e-05,1.174e-05,7.424e-06,2017-04-09,11,3,2017-04-09 11:03:00
1.772e-05,1.155e-05,8.044e-06,2017-04-09,11,4,2017-04-09 11:04:00
1.843e-05,1.088e-05,8.161e-06,2017-04-09,11,5,2017-04-09 11:05:00
1.775e-05,1.141e-05,7.824e-06,2017-04-09,11,6,2017-04-09 11:06:00
1.847e-05,1.191e-05,8.361e-06,2017-04-09,11,7,2017-04-09 11:07:00
1.75e-05,1.196e-05,8.258e-06,2017-04-09,11,8,2017-04-09 11:08:00
1.873e-05,1.191e-05,8.104e-06,2017-04-09,11,9,2017-04-09 11:09:00
1.898e-05,1.193e-05,7.748e-06,2017-04-09,11,10,2017-04-09 11:10:00
1.764e-05,1.181e-05,8.177e-06,2017-04-09,11,11,2017-04-09 11:11:00
1.692e-05,1.09e-05,7.535e-06,2017-04-09,11,12,2017-04-09 11:12:00
1.691e-05,1.104e-05,7.559e-06,2017-04-09,11,13,2017-04-09 11:13:00
