"Blue","Green","Red","Date","Hour","Min","Date_Hr"
8.117e-05,5.172e-05,3.113e-05,2017-04-14,5,39,2017-04-14 05:39:00
8.032e-05,5.224e-05,3.124e-05,2017-04-14,5,40,2017-04-14 05:40:00
8.011e-05,5.204e-05,3.007e-05,2017-04-14,5,41,2017-04-14 05:41:00
8.054e-05,5.192e-05,3.067e-05,2017-04-14,5,42,2017-04-14 05:42:00
8.049e-05,5.267e-05,3.095e-05,2017-04-14,5,43,2017-04-14 05:43:00
8.053e-05,5.266e-05,3.103e-05,2017-04-14,5,44,2017-04-14 05:44:00
8.039e-05,5.243e-05,3.144e-05,2017-04-14,5,45,2017-04-14 05:45:00
7.905e-05,5.272e-05,3.139e-05,2017-04-14,5,46,2017-04-14 05:46:00
8.067e-05,5.186e-05,3.128e-05,2017-04-14,5,47,2017-04-14 05:47:00
8.029e-05,5.281e-05,3.177e-05,2017-04-14,5,48,2017-04-14 05:48:00
8.097e-05,5.351e-05,3.146e-05,2017-04-14,5,49,2017-04-14 05:49:00
8.12e-05,5.278e-05,3.084e-05,2017-04-14,5,50,2017-04-14 05:50:00
8.087e-05,5.327e-05,3.071e-05,2017-04-14,5,51,2017-04-14 05:51:00
8.188e-05,5.343e-05,3.219e-05,2017-04-14,5,52,2017-04-14 05:52:00
8.181e-05,5.326e-05,3.197e-05,2017-04-14,5,53,2017-04-14 05:53:00
8.192e-05,5.323e-05,3.159e-05,2017-04-14,5,54,2017-04-14 05:54:00
8.019e-05,5.346e-05,3.161e-05,2017-04-14,5,55,2017-04-14 05:55:00
8.152e-05,5.316e-05,3.238e-05,2017-04-14,5,56,2017-04-14 05:56:00
8.12e-05,5.27e-05,3.214e-05,2017-04-14,5,57,2017-04-14 05:57:00
8.115e-05,5.254e-05,3.137e-05,2017-04-14,5,58,2017-04-14 05:58:00
8.324e-05,5.426e-05,3.221e-05,2017-04-14,5,59,2017-04-14 05:59:00
8.375e-05,5.433e-05,3.293e-05,2017-04-14,6,0,2017-04-14 06:00:00
8.377e-05,5.424e-05,3.152e-05,2017-04-14,6,1,2017-04-14 06:01:00
8.198e-05,5.368e-05,3.251e-05,2017-04-14,6,2,2017-04-14 06:02:00
8.058e-05,5.27e-05,3.178e-05,2017-04-14,6,3,2017-04-14 06:03:00
8.281e-05,5.376e-05,3.193e-05,2017-04-14,6,4,2017-04-14 06:04:00
8.233e-05,5.434e-05,3.213e-05,2017-04-14,6,5,2017-04-14 06:05:00
8.405e-05,5.43e-05,3.235e-05,2017-04-14,6,6,2017-04-14 06:06:00
8.465e-05,5.403e-05,3.253e-05,2017-04-14,6,7,2017-04-14 06:07:00
8.239e-05,5.392e-05,3.249e-05,2017-04-14,6,8,2017-04-14 06:08:00
8.131e-05,5.334e-05,3.103e-05,2017-04-14,6,9,2017-04-14 06:09:00
8.418e-05,5.514e-05,3.169e-05,2017-04-14,6,10,2017-04-14 06:10:00
8.606e-05,5.509e-05,3.247e-05,2017-04-14,6,11,2017-04-14 06:11:00
8.454e-05,5.479e-05,3.206e-05,2017-04-14,6,12,2017-04-14 06:12:00
8.362e-05,5.489e-05,3.184e-05,2017-04-14,6,13,2017-04-14 06:13:00
8.377e-05,5.444e-05,3.214e-05,2017-04-14,6,14,2017-04-14 06:14:00
8.465e-05,5.523e-05,3.254e-05,2017-04-14,6,15,2017-04-14 06:15:00
2.914e-05,1.643e-05,1.632e-05,2017-04-14,6,21,2017-04-14 06:21:00
8.358e-05,5.388e-05,3.206e-05,2017-04-14,6,22,2017-04-14 06:22:00
8.416e-05,5.526e-05,3.222e-05,2017-04-14,6,23,2017-04-14 06:23:00
8.298e-05,5.481e-05,3.243e-05,2017-04-14,6,24,2017-04-14 06:24:00
8.328e-05,5.474e-05,3.203e-05,2017-04-14,6,25,2017-04-14 06:25:00
8.516e-05,5.476e-05,3.295e-05,2017-04-14,6,26,2017-04-14 06:26:00
8.464e-05,5.536e-05,3.306e-05,2017-04-14,6,27,2017-04-14 06:27:00
8.391e-05,5.49e-05,3.315e-05,2017-04-14,6,28,2017-04-14 06:28:00
8.424e-05,5.617e-05,3.408e-05,2017-04-14,6,29,2017-04-14 06:29:00
8.586e-05,5.62e-05,3.29e-05,2017-04-14,6,30,2017-04-14 06:30:00
8.428e-05,5.577e-05,3.301e-05,2017-04-14,6,31,2017-04-14 06:31:00
8.607e-05,5.542e-05,3.253e-05,2017-04-14,6,32,2017-04-14 06:32:00
8.489e-05,5.57e-05,3.254e-05,2017-04-14,6,33,2017-04-14 06:33:00
8.516e-05,5.56e-05,3.288e-05,2017-04-14,6,34,2017-04-14 06:34:00
8.534e-05,5.546e-05,3.397e-05,2017-04-14,6,35,2017-04-14 06:35:00
8.589e-05,5.617e-05,3.386e-05,2017-04-14,6,36,2017-04-14 06:36:00
8.521e-05,5.524e-05,3.284e-05,2017-04-14,6,37,2017-04-14 06:37:00
8.377e-05,5.484e-05,3.281e-05,2017-04-14,6,38,2017-04-14 06:38:00
8.634e-05,5.574e-05,3.343e-05,2017-04-14,6,39,2017-04-14 06:39:00
8.674e-05,5.662e-05,3.391e-05,2017-04-14,6,40,2017-04-14 06:40:00
8.57e-05,5.698e-05,3.356e-05,2017-04-14,6,41,2017-04-14 06:41:00
8.736e-05,5.725e-05,3.448e-05,2017-04-14,6,42,2017-04-14 06:42:00
8.757e-05,5.738e-05,3.301e-05,2017-04-14,6,43,2017-04-14 06:43:00
8.65e-05,5.648e-05,3.392e-05,2017-04-14,6,44,2017-04-14 06:44:00
8.69e-05,5.647e-05,3.402e-05,2017-04-14,6,45,2017-04-14 06:45:00
8.831e-05,5.76e-05,3.417e-05,2017-04-14,6,46,2017-04-14 06:46:00
0.0001852,0.00016,0.000145,2017-04-14,6,47,2017-04-14 06:47:00
0.0001085,7.983e-05,5.965e-05,2017-04-14,6,48,2017-04-14 06:48:00
9.578e-05,6.743e-05,4.573e-05,2017-04-14,6,49,2017-04-14 06:49:00
9.162e-05,6.086e-05,3.887e-05,2017-04-14,6,50,2017-04-14 06:50:00
9.771e-05,6.86e-05,4.503e-05,2017-04-14,6,51,2017-04-14 06:51:00
9.63e-05,6.834e-05,4.478e-05,2017-04-14,6,52,2017-04-14 06:52:00
9.307e-05,6.307e-05,3.997e-05,2017-04-14,6,53,2017-04-14 06:53:00
8.74e-05,5.724e-05,3.462e-05,2017-04-14,6,54,2017-04-14 06:54:00
9.149e-05,6.13e-05,3.895e-05,2017-04-14,6,55,2017-04-14 06:55:00
8.785e-05,5.793e-05,3.572e-05,2017-04-14,6,56,2017-04-14 06:56:00
8.609e-05,5.747e-05,3.443e-05,2017-04-14,6,57,2017-04-14 06:57:00
8.694e-05,5.739e-05,3.419e-05,2017-04-14,6,58,2017-04-14 06:58:00
8.708e-05,5.669e-05,3.421e-05,2017-04-14,6,59,2017-04-14 06:59:00
8.755e-05,5.717e-05,3.416e-05,2017-04-14,7,0,2017-04-14 07:00:00
8.777e-05,5.745e-05,3.474e-05,2017-04-14,7,1,2017-04-14 07:01:00
8.713e-05,5.696e-05,3.427e-05,2017-04-14,7,2,2017-04-14 07:02:00
8.753e-05,5.629e-05,3.399e-05,2017-04-14,7,3,2017-04-14 07:03:00
8.604e-05,5.664e-05,3.372e-05,2017-04-14,7,4,2017-04-14 07:04:00
8.666e-05,5.691e-05,3.387e-05,2017-04-14,7,5,2017-04-14 07:05:00
8.618e-05,5.702e-05,3.267e-05,2017-04-14,7,6,2017-04-14 07:06:00
8.717e-05,5.712e-05,3.403e-05,2017-04-14,7,7,2017-04-14 07:07:00
8.734e-05,5.638e-05,3.301e-05,2017-04-14,7,8,2017-04-14 07:08:00
8.738e-05,5.686e-05,3.428e-05,2017-04-14,7,9,2017-04-14 07:09:00
8.635e-05,5.679e-05,3.384e-05,2017-04-14,7,10,2017-04-14 07:10:00
8.651e-05,5.647e-05,3.346e-05,2017-04-14,7,11,2017-04-14 07:11:00
8.681e-05,5.695e-05,3.357e-05,2017-04-14,7,12,2017-04-14 07:12:00
8.763e-05,5.681e-05,3.474e-05,2017-04-14,7,13,2017-04-14 07:13:00
8.733e-05,5.756e-05,3.455e-05,2017-04-14,7,14,2017-04-14 07:14:00
8.653e-05,5.74e-05,3.419e-05,2017-04-14,7,15,2017-04-14 07:15:00
2.903e-05,1.635e-05,1.647e-05,2017-04-14,7,21,2017-04-14 07:21:00
8.556e-05,5.635e-05,3.353e-05,2017-04-14,7,22,2017-04-14 07:22:00
8.731e-05,5.641e-05,3.412e-05,2017-04-14,7,23,2017-04-14 07:23:00
8.464e-05,5.731e-05,3.442e-05,2017-04-14,7,24,2017-04-14 07:24:00
8.62e-05,5.615e-05,3.406e-05,2017-04-14,7,25,2017-04-14 07:25:00
8.776e-05,5.741e-05,3.419e-05,2017-04-14,7,26,2017-04-14 07:26:00
8.597e-05,5.697e-05,3.435e-05,2017-04-14,7,27,2017-04-14 07:27:00
8.502e-05,5.604e-05,3.408e-05,2017-04-14,7,28,2017-04-14 07:28:00
8.487e-05,5.654e-05,3.44e-05,2017-04-14,7,29,2017-04-14 07:29:00
8.371e-05,5.628e-05,3.391e-05,2017-04-14,7,30,2017-04-14 07:30:00
8.677e-05,5.618e-05,3.3e-05,2017-04-14,7,31,2017-04-14 07:31:00
8.662e-05,5.6e-05,3.452e-05,2017-04-14,7,32,2017-04-14 07:32:00
8.46e-05,5.628e-05,3.395e-05,2017-04-14,7,33,2017-04-14 07:33:00
8.567e-05,5.582e-05,3.29e-05,2017-04-14,7,34,2017-04-14 07:34:00
8.592e-05,5.67e-05,3.406e-05,2017-04-14,7,35,2017-04-14 07:35:00
8.511e-05,5.706e-05,3.374e-05,2017-04-14,7,36,2017-04-14 07:36:00
8.413e-05,5.588e-05,3.333e-05,2017-04-14,7,37,2017-04-14 07:37:00
8.584e-05,5.58e-05,3.367e-05,2017-04-14,7,38,2017-04-14 07:38:00
8.446e-05,5.576e-05,3.421e-05,2017-04-14,7,39,2017-04-14 07:39:00
8.39e-05,5.664e-05,3.41e-05,2017-04-14,7,40,2017-04-14 07:40:00
8.44e-05,5.59e-05,3.447e-05,2017-04-14,7,41,2017-04-14 07:41:00
8.433e-05,5.627e-05,3.409e-05,2017-04-14,7,42,2017-04-14 07:42:00
8.132e-05,5.455e-05,3.34e-05,2017-04-14,7,43,2017-04-14 07:43:00
7.914e-05,5.356e-05,3.234e-05,2017-04-14,7,44,2017-04-14 07:44:00
7.992e-05,5.435e-05,3.335e-05,2017-04-14,7,45,2017-04-14 07:45:00
8.262e-05,5.442e-05,3.325e-05,2017-04-14,7,46,2017-04-14 07:46:00
8.027e-05,5.295e-05,3.15e-05,2017-04-14,7,47,2017-04-14 07:47:00
7.656e-05,5.136e-05,3.168e-05,2017-04-14,7,48,2017-04-14 07:48:00
7.634e-05,5.173e-05,3.127e-05,2017-04-14,7,49,2017-04-14 07:49:00
7.737e-05,5.2e-05,3.117e-05,2017-04-14,7,50,2017-04-14 07:50:00
7.827e-05,5.224e-05,3.196e-05,2017-04-14,7,51,2017-04-14 07:51:00
7.812e-05,5.162e-05,3.144e-05,2017-04-14,7,52,2017-04-14 07:52:00
7.645e-05,5.222e-05,3.211e-05,2017-04-14,7,53,2017-04-14 07:53:00
7.746e-05,5.169e-05,3.088e-05,2017-04-14,7,54,2017-04-14 07:54:00
7.74e-05,5.199e-05,3.089e-05,2017-04-14,7,55,2017-04-14 07:55:00
7.517e-05,5.068e-05,3.05e-05,2017-04-14,7,56,2017-04-14 07:56:00
7.547e-05,5.095e-05,3.041e-05,2017-04-14,7,57,2017-04-14 07:57:00
7.546e-05,5.043e-05,3.039e-05,2017-04-14,7,58,2017-04-14 07:58:00
7.42e-05,5.017e-05,3.078e-05,2017-04-14,7,59,2017-04-14 07:59:00
7.375e-05,4.937e-05,2.969e-05,2017-04-14,8,0,2017-04-14 08:00:00
7.517e-05,4.977e-05,3.134e-05,2017-04-14,8,1,2017-04-14 08:01:00
7.453e-05,4.968e-05,3.063e-05,2017-04-14,8,2,2017-04-14 08:02:00
7.483e-05,4.9e-05,3.031e-05,2017-04-14,8,3,2017-04-14 08:03:00
7.326e-05,4.947e-05,2.93e-05,2017-04-14,8,4,2017-04-14 08:04:00
7.225e-05,4.749e-05,2.929e-05,2017-04-14,8,5,2017-04-14 08:05:00
7.153e-05,4.811e-05,2.885e-05,2017-04-14,8,6,2017-04-14 08:06:00
7.112e-05,4.728e-05,2.931e-05,2017-04-14,8,7,2017-04-14 08:07:00
6.926e-05,4.676e-05,2.868e-05,2017-04-14,8,8,2017-04-14 08:08:00
6.898e-05,4.603e-05,2.859e-05,2017-04-14,8,9,2017-04-14 08:09:00
6.993e-05,4.707e-05,2.873e-05,2017-04-14,8,10,2017-04-14 08:10:00
6.999e-05,4.606e-05,2.863e-05,2017-04-14,8,11,2017-04-14 08:11:00
6.839e-05,4.674e-05,2.923e-05,2017-04-14,8,12,2017-04-14 08:12:00
6.875e-05,4.601e-05,2.821e-05,2017-04-14,8,13,2017-04-14 08:13:00
7.133e-05,4.658e-05,2.848e-05,2017-04-14,8,14,2017-04-14 08:14:00
6.916e-05,4.617e-05,2.845e-05,2017-04-14,8,15,2017-04-14 08:15:00
2.91e-05,1.637e-05,1.63e-05,2017-04-14,8,21,2017-04-14 08:21:00
6.516e-05,4.39e-05,2.732e-05,2017-04-14,8,22,2017-04-14 08:22:00
6.681e-05,4.283e-05,2.72e-05,2017-04-14,8,23,2017-04-14 08:23:00
6.44e-05,4.358e-05,2.657e-05,2017-04-14,8,24,2017-04-14 08:24:00
6.496e-05,4.35e-05,2.693e-05,2017-04-14,8,25,2017-04-14 08:25:00
6.362e-05,4.246e-05,2.659e-05,2017-04-14,8,26,2017-04-14 08:26:00
6.281e-05,4.212e-05,2.586e-05,2017-04-14,8,27,2017-04-14 08:27:00
6.321e-05,4.221e-05,2.561e-05,2017-04-14,8,28,2017-04-14 08:28:00
6.709e-05,4.525e-05,2.99e-05,2017-04-14,8,29,2017-04-14 08:29:00
6.898e-05,4.995e-05,3.468e-05,2017-04-14,8,30,2017-04-14 08:30:00
6.442e-05,4.395e-05,2.863e-05,2017-04-14,8,31,2017-04-14 08:31:00
6.299e-05,4.219e-05,2.649e-05,2017-04-14,8,32,2017-04-14 08:32:00
6.207e-05,4.237e-05,2.61e-05,2017-04-14,8,33,2017-04-14 08:33:00
6.288e-05,4.164e-05,2.627e-05,2017-04-14,8,34,2017-04-14 08:34:00
6.187e-05,4.128e-05,2.55e-05,2017-04-14,8,35,2017-04-14 08:35:00
6.013e-05,4.047e-05,2.504e-05,2017-04-14,8,36,2017-04-14 08:36:00
5.794e-05,3.875e-05,2.438e-05,2017-04-14,8,37,2017-04-14 08:37:00
5.726e-05,3.936e-05,2.437e-05,2017-04-14,8,38,2017-04-14 08:38:00
5.711e-05,3.869e-05,2.448e-05,2017-04-14,8,39,2017-04-14 08:39:00
5.972e-05,3.98e-05,2.395e-05,2017-04-14,8,40,2017-04-14 08:40:00
0.0001266,8.378e-05,4.864e-05,2017-04-14,8,41,2017-04-14 08:41:00
7.842e-05,5.268e-05,3.263e-05,2017-04-14,8,42,2017-04-14 08:42:00
9.214e-05,6.207e-05,3.661e-05,2017-04-14,8,43,2017-04-14 08:43:00
6.907e-05,4.716e-05,2.92e-05,2017-04-14,8,44,2017-04-14 08:44:00
6.263e-05,4.263e-05,2.677e-05,2017-04-14,8,45,2017-04-14 08:45:00
6.226e-05,4.223e-05,2.659e-05,2017-04-14,8,46,2017-04-14 08:46:00
5.921e-05,4.098e-05,2.6e-05,2017-04-14,8,47,2017-04-14 08:47:00
6.175e-05,4.084e-05,2.503e-05,2017-04-14,8,48,2017-04-14 08:48:00
6.006e-05,3.968e-05,2.499e-05,2017-04-14,8,49,2017-04-14 08:49:00
6.045e-05,4.063e-05,2.581e-05,2017-04-14,8,50,2017-04-14 08:50:00
6.09e-05,4.138e-05,2.549e-05,2017-04-14,8,51,2017-04-14 08:51:00
6.027e-05,4.084e-05,2.602e-05,2017-04-14,8,52,2017-04-14 08:52:00
6.171e-05,4.141e-05,2.538e-05,2017-04-14,8,53,2017-04-14 08:53:00
5.928e-05,4.102e-05,2.506e-05,2017-04-14,8,54,2017-04-14 08:54:00
6.112e-05,4.044e-05,2.556e-05,2017-04-14,8,55,2017-04-14 08:55:00
6.109e-05,4.075e-05,2.529e-05,2017-04-14,8,56,2017-04-14 08:56:00
6.176e-05,4.206e-05,2.625e-05,2017-04-14,8,57,2017-04-14 08:57:00
6.159e-05,4.127e-05,2.607e-05,2017-04-14,8,58,2017-04-14 08:58:00
6.102e-05,4.235e-05,2.548e-05,2017-04-14,8,59,2017-04-14 08:59:00
6.212e-05,4.144e-05,2.543e-05,2017-04-14,9,0,2017-04-14 09:00:00
6.157e-05,4.131e-05,2.549e-05,2017-04-14,9,1,2017-04-14 09:01:00
6.273e-05,4.212e-05,2.692e-05,2017-04-14,9,2,2017-04-14 09:02:00
6.209e-05,4.22e-05,2.66e-05,2017-04-14,9,3,2017-04-14 09:03:00
6.228e-05,4.24e-05,2.721e-05,2017-04-14,9,4,2017-04-14 09:04:00
6.199e-05,4.214e-05,2.666e-05,2017-04-14,9,5,2017-04-14 09:05:00
6.289e-05,4.124e-05,2.561e-05,2017-04-14,9,6,2017-04-14 09:06:00
6.22e-05,4.185e-05,2.624e-05,2017-04-14,9,7,2017-04-14 09:07:00
6.251e-05,4.19e-05,2.657e-05,2017-04-14,9,8,2017-04-14 09:08:00
6.159e-05,4.189e-05,2.613e-05,2017-04-14,9,9,2017-04-14 09:09:00
6.273e-05,4.261e-05,2.634e-05,2017-04-14,9,10,2017-04-14 09:10:00
6.219e-05,4.183e-05,2.643e-05,2017-04-14,9,11,2017-04-14 09:11:00
6.132e-05,4.131e-05,2.618e-05,2017-04-14,9,12,2017-04-14 09:12:00
6.142e-05,4.188e-05,2.646e-05,2017-04-14,9,13,2017-04-14 09:13:00
6.104e-05,4.171e-05,2.612e-05,2017-04-14,9,14,2017-04-14 09:14:00
6.094e-05,4.138e-05,2.537e-05,2017-04-14,9,15,2017-04-14 09:15:00
2.895e-05,1.63e-05,1.622e-05,2017-04-14,9,21,2017-04-14 09:21:00
5.729e-05,3.922e-05,2.493e-05,2017-04-14,9,22,2017-04-14 09:22:00
5.884e-05,3.968e-05,2.517e-05,2017-04-14,9,23,2017-04-14 09:23:00
5.69e-05,3.872e-05,2.411e-05,2017-04-14,9,24,2017-04-14 09:24:00
5.625e-05,3.847e-05,2.398e-05,2017-04-14,9,25,2017-04-14 09:25:00
5.666e-05,3.845e-05,2.474e-05,2017-04-14,9,26,2017-04-14 09:26:00
5.65e-05,3.9e-05,2.467e-05,2017-04-14,9,27,2017-04-14 09:27:00
5.617e-05,3.816e-05,2.403e-05,2017-04-14,9,28,2017-04-14 09:28:00
5.69e-05,3.973e-05,2.549e-05,2017-04-14,9,29,2017-04-14 09:29:00
5.598e-05,3.747e-05,2.427e-05,2017-04-14,9,30,2017-04-14 09:30:00
5.283e-05,3.596e-05,2.384e-05,2017-04-14,9,31,2017-04-14 09:31:00
5.307e-05,3.528e-05,2.253e-05,2017-04-14,9,32,2017-04-14 09:32:00
5.082e-05,3.425e-05,2.178e-05,2017-04-14,9,33,2017-04-14 09:33:00
5.061e-05,3.597e-05,2.235e-05,2017-04-14,9,34,2017-04-14 09:34:00
5.152e-05,3.493e-05,2.239e-05,2017-04-14,9,35,2017-04-14 09:35:00
5.124e-05,3.435e-05,2.153e-05,2017-04-14,9,36,2017-04-14 09:36:00
5.051e-05,3.419e-05,2.175e-05,2017-04-14,9,37,2017-04-14 09:37:00
4.933e-05,3.33e-05,2.197e-05,2017-04-14,9,38,2017-04-14 09:38:00
4.953e-05,3.351e-05,2.132e-05,2017-04-14,9,39,2017-04-14 09:39:00
4.941e-05,3.335e-05,2.177e-05,2017-04-14,9,40,2017-04-14 09:40:00
4.842e-05,3.362e-05,2.168e-05,2017-04-14,9,41,2017-04-14 09:41:00
4.966e-05,3.407e-05,2.116e-05,2017-04-14,9,42,2017-04-14 09:42:00
4.912e-05,3.417e-05,2.185e-05,2017-04-14,9,43,2017-04-14 09:43:00
5.139e-05,3.477e-05,2.196e-05,2017-04-14,9,44,2017-04-14 09:44:00
5.005e-05,3.491e-05,2.2e-05,2017-04-14,9,45,2017-04-14 09:45:00
4.848e-05,3.375e-05,2.263e-05,2017-04-14,9,46,2017-04-14 09:46:00
4.973e-05,3.383e-05,2.306e-05,2017-04-14,9,47,2017-04-14 09:47:00
4.93e-05,3.33e-05,2.182e-05,2017-04-14,9,48,2017-04-14 09:48:00
4.778e-05,3.195e-05,2.054e-05,2017-04-14,9,49,2017-04-14 09:49:00
4.251e-05,2.871e-05,1.919e-05,2017-04-14,9,50,2017-04-14 09:50:00
4.097e-05,2.786e-05,1.836e-05,2017-04-14,9,51,2017-04-14 09:51:00
3.969e-05,2.801e-05,1.917e-05,2017-04-14,9,52,2017-04-14 09:52:00
3.982e-05,2.732e-05,1.778e-05,2017-04-14,9,53,2017-04-14 09:53:00
3.905e-05,2.801e-05,1.813e-05,2017-04-14,9,54,2017-04-14 09:54:00
3.819e-05,2.598e-05,1.715e-05,2017-04-14,9,55,2017-04-14 09:55:00
3.651e-05,2.582e-05,1.68e-05,2017-04-14,9,56,2017-04-14 09:56:00
3.531e-05,2.442e-05,1.58e-05,2017-04-14,9,57,2017-04-14 09:57:00
3.611e-05,2.406e-05,1.538e-05,2017-04-14,9,58,2017-04-14 09:58:00
3.298e-05,2.25e-05,1.563e-05,2017-04-14,9,59,2017-04-14 09:59:00
3.18e-05,2.237e-05,1.527e-05,2017-04-14,10,0,2017-04-14 10:00:00
3.259e-05,2.267e-05,1.521e-05,2017-04-14,10,1,2017-04-14 10:01:00
3.35e-05,2.287e-05,1.54e-05,2017-04-14,10,2,2017-04-14 10:02:00
3.254e-05,2.327e-05,1.56e-05,2017-04-14,10,3,2017-04-14 10:03:00
3.434e-05,2.486e-05,1.603e-05,2017-04-14,10,4,2017-04-14 10:04:00
3.523e-05,2.431e-05,1.556e-05,2017-04-14,10,5,2017-04-14 10:05:00
3.517e-05,2.467e-05,1.633e-05,2017-04-14,10,6,2017-04-14 10:06:00
3.797e-05,2.621e-05,1.611e-05,2017-04-14,10,7,2017-04-14 10:07:00
3.779e-05,2.616e-05,1.683e-05,2017-04-14,10,8,2017-04-14 10:08:00
3.649e-05,2.631e-05,1.715e-05,2017-04-14,10,9,2017-04-14 10:09:00
3.602e-05,2.473e-05,1.693e-05,2017-04-14,10,10,2017-04-14 10:10:00
3.713e-05,2.553e-05,1.679e-05,2017-04-14,10,11,2017-04-14 10:11:00
3.774e-05,2.633e-05,1.737e-05,2017-04-14,10,12,2017-04-14 10:12:00
3.905e-05,2.682e-05,1.717e-05,2017-04-14,10,13,2017-04-14 10:13:00
3.927e-05,2.683e-05,1.74e-05,2017-04-14,10,14,2017-04-14 10:14:00
3.891e-05,2.68e-05,1.711e-05,2017-04-14,10,15,2017-04-14 10:15:00
2.886e-05,1.654e-05,1.64e-05,2017-04-14,10,21,2017-04-14 10:21:00
4.108e-05,2.77e-05,1.748e-05,2017-04-14,10,22,2017-04-14 10:22:00
4.3e-05,2.897e-05,1.867e-05,2017-04-14,10,23,2017-04-14 10:23:00
4.346e-05,2.867e-05,1.788e-05,2017-04-14,10,24,2017-04-14 10:24:00
4.187e-05,2.854e-05,1.796e-05,2017-04-14,10,25,2017-04-14 10:25:00
4.188e-05,2.797e-05,1.779e-05,2017-04-14,10,26,2017-04-14 10:26:00
4.005e-05,2.861e-05,1.811e-05,2017-04-14,10,27,2017-04-14 10:27:00
3.98e-05,2.744e-05,1.83e-05,2017-04-14,10,28,2017-04-14 10:28:00
3.996e-05,2.713e-05,1.781e-05,2017-04-14,10,29,2017-04-14 10:29:00
4.133e-05,2.782e-05,1.719e-05,2017-04-14,10,30,2017-04-14 10:30:00
4.244e-05,2.791e-05,1.776e-05,2017-04-14,10,31,2017-04-14 10:31:00
4.104e-05,2.837e-05,1.837e-05,2017-04-14,10,32,2017-04-14 10:32:00
4.072e-05,2.805e-05,1.805e-05,2017-04-14,10,33,2017-04-14 10:33:00
4.248e-05,2.866e-05,1.852e-05,2017-04-14,10,34,2017-04-14 10:34:00
4.922e-05,3.685e-05,2.671e-05,2017-04-14,10,35,2017-04-14 10:35:00
4.499e-05,3.066e-05,2.015e-05,2017-04-14,10,36,2017-04-14 10:36:00
4.411e-05,3.013e-05,1.854e-05,2017-04-14,10,37,2017-04-14 10:37:00
4.523e-05,3.057e-05,1.938e-05,2017-04-14,10,38,2017-04-14 10:38:00
4.714e-05,3.274e-05,2.073e-05,2017-04-14,10,39,2017-04-14 10:39:00
4.594e-05,3.122e-05,1.983e-05,2017-04-14,10,40,2017-04-14 10:40:00
4.728e-05,3.149e-05,1.962e-05,2017-04-14,10,41,2017-04-14 10:41:00
4.714e-05,3.222e-05,1.966e-05,2017-04-14,10,42,2017-04-14 10:42:00
5.198e-05,3.394e-05,2.128e-05,2017-04-14,10,43,2017-04-14 10:43:00
5.188e-05,3.478e-05,2.216e-05,2017-04-14,10,44,2017-04-14 10:44:00
5.595e-05,3.733e-05,2.366e-05,2017-04-14,10,45,2017-04-14 10:45:00
5.863e-05,3.849e-05,2.378e-05,2017-04-14,10,46,2017-04-14 10:46:00
5.63e-05,3.803e-05,2.347e-05,2017-04-14,10,47,2017-04-14 10:47:00
5.382e-05,3.634e-05,2.296e-05,2017-04-14,10,48,2017-04-14 10:48:00
5.607e-05,3.74e-05,2.326e-05,2017-04-14,10,49,2017-04-14 10:49:00
6.001e-05,4.147e-05,2.72e-05,2017-04-14,10,50,2017-04-14 10:50:00
5.816e-05,4.033e-05,2.519e-05,2017-04-14,10,51,2017-04-14 10:51:00
5.94e-05,4.138e-05,2.517e-05,2017-04-14,10,52,2017-04-14 10:52:00
5.889e-05,3.92e-05,2.427e-05,2017-04-14,10,53,2017-04-14 10:53:00
5.824e-05,3.887e-05,2.509e-05,2017-04-14,10,54,2017-04-14 10:54:00
5.829e-05,3.903e-05,2.402e-05,2017-04-14,10,55,2017-04-14 10:55:00
5.576e-05,3.747e-05,2.391e-05,2017-04-14,10,56,2017-04-14 10:56:00
5.558e-05,3.75e-05,2.383e-05,2017-04-14,10,57,2017-04-14 10:57:00
5.602e-05,3.764e-05,2.31e-05,2017-04-14,10,58,2017-04-14 10:58:00
5.121e-05,3.405e-05,2.168e-05,2017-04-14,10,59,2017-04-14 10:59:00
5.177e-05,3.457e-05,2.129e-05,2017-04-14,11,0,2017-04-14 11:00:00
5.422e-05,3.607e-05,2.274e-05,2017-04-14,11,1,2017-04-14 11:01:00
5.668e-05,3.723e-05,2.334e-05,2017-04-14,11,2,2017-04-14 11:02:00
5.785e-05,3.871e-05,2.417e-05,2017-04-14,11,3,2017-04-14 11:03:00
5.78e-05,3.926e-05,2.502e-05,2017-04-14,11,4,2017-04-14 11:04:00
6.117e-05,3.98e-05,2.494e-05,2017-04-14,11,5,2017-04-14 11:05:00
6.374e-05,4.311e-05,2.631e-05,2017-04-14,11,6,2017-04-14 11:06:00
6.335e-05,4.265e-05,2.644e-05,2017-04-14,11,7,2017-04-14 11:07:00
6.387e-05,4.222e-05,2.612e-05,2017-04-14,11,8,2017-04-14 11:08:00
6.559e-05,4.547e-05,2.728e-05,2017-04-14,11,9,2017-04-14 11:09:00
6.863e-05,4.69e-05,2.945e-05,2017-04-14,11,10,2017-04-14 11:10:00
7.516e-05,5.028e-05,3.083e-05,2017-04-14,11,11,2017-04-14 11:11:00
7.415e-05,4.934e-05,3.017e-05,2017-04-14,11,12,2017-04-14 11:12:00
7.01e-05,4.82e-05,2.952e-05,2017-04-14,11,13,2017-04-14 11:13:00
