f-res (Hz):	1394
1355.000	228268.489
1356.000	234902.650
1357.000	241549.811
1358.000	248200.309
1359.000	254844.208
1360.000	261471.314
1361.000	268071.203
1362.000	274633.246
1363.000	281146.634
1364.000	287600.410
1365.000	293983.492
1366.000	300284.711
1367.000	306492.837
1368.000	312596.614
1369.000	318584.794
1370.000	324446.168
1371.000	330169.603
1372.000	335744.075
1373.000	341158.708
1374.000	346402.802
1375.000	351465.875
1376.000	356337.694
1377.000	361008.309
1378.000	365468.089
1379.000	369707.755
1380.000	373718.408
1381.000	377491.566
1382.000	381019.188
1383.000	384293.709
1384.000	387308.059
1385.000	390055.698
1386.000	392530.629
1387.000	394727.431
1388.000	396641.267
1389.000	398267.913
1390.000	399603.766
1391.000	400645.860
1392.000	401391.876
1393.000	401840.152
1394.000	401989.689
1395.000	401840.152
1396.000	401391.876
1397.000	400645.860
1398.000	399603.766
1399.000	398267.913
1400.000	396641.267
1401.000	394727.431
1402.000	392530.629
1403.000	390055.698
1404.000	387308.059
1405.000	384293.709
1406.000	381019.188
1407.000	377491.566
1408.000	373718.408
1409.000	369707.755
1410.000	365468.089
1411.000	361008.309
1412.000	356337.694
1413.000	351465.875
1414.000	346402.802
1415.000	341158.708
1416.000	335744.075
1417.000	330169.603
1418.000	324446.168
1419.000	318584.794
1420.000	312596.614
1421.000	306492.837
1422.000	300284.711
1423.000	293983.492
1424.000	287600.410
1425.000	281146.634
1426.000	274633.246
1427.000	268071.203
1428.000	261471.314
1429.000	254844.208
