f-res (Hz):	1391
1355.000	237102.521
1356.000	244451.398
1357.000	251811.443
1358.000	259170.149
1359.000	266514.644
1360.000	273831.721
1361.000	281107.879
1362.000	288329.355
1363.000	295482.174
1364.000	302552.184
1365.000	309525.105
1366.000	316386.576
1367.000	323122.202
1368.000	329717.602
1369.000	336158.461
1370.000	342430.581
1371.000	348519.932
1372.000	354412.703
1373.000	360095.355
1374.000	365554.675
1375.000	370777.819
1376.000	375752.372
1377.000	380466.390
1378.000	384908.451
1379.000	389067.699
1380.000	392933.891
1381.000	396497.435
1382.000	399749.433
1383.000	402681.718
1384.000	405286.886
1385.000	407558.327
1386.000	409490.256
1387.000	411077.735
1388.000	412316.694
1389.000	413203.951
1390.000	413737.221
1391.000	413915.130
1392.000	413737.221
1393.000	413203.951
1394.000	412316.694
1395.000	411077.735
1396.000	409490.256
1397.000	407558.327
1398.000	405286.886
1399.000	402681.718
1400.000	399749.433
1401.000	396497.435
1402.000	392933.891
1403.000	389067.699
1404.000	384908.451
1405.000	380466.390
1406.000	375752.372
1407.000	370777.819
1408.000	365554.675
1409.000	360095.355
1410.000	354412.703
1411.000	348519.932
1412.000	342430.581
1413.000	336158.461
1414.000	329717.602
1415.000	323122.202
1416.000	316386.576
1417.000	309525.105
1418.000	302552.184
1419.000	295482.174
1420.000	288329.355
1421.000	281107.879
1422.000	273831.721
1423.000	266514.644
1424.000	259170.149
1425.000	251811.443
1426.000	244451.398
1427.000	237102.521
1428.000	229776.918
1429.000	222486.267
