f-res (Hz):	1397
1355.000	194610.981
1356.000	200528.953
1357.000	206477.791
1358.000	212449.697
1359.000	218436.595
1360.000	224430.146
1361.000	230421.764
1362.000	236402.637
1363.000	242363.741
1364.000	248295.867
1365.000	254189.639
1366.000	260035.542
1367.000	265823.940
1368.000	271545.108
1369.000	277189.252
1370.000	282746.542
1371.000	288207.136
1372.000	293561.211
1373.000	298798.988
1374.000	303910.767
1375.000	308886.952
1376.000	313718.083
1377.000	318394.864
1378.000	322908.194
1379.000	327249.198
1380.000	331409.252
1381.000	335380.014
1382.000	339153.450
1383.000	342721.866
1384.000	346077.926
1385.000	349214.684
1386.000	352125.606
1387.000	354804.590
1388.000	357245.992
1389.000	359444.639
1390.000	361395.857
1391.000	363095.479
1392.000	364539.861
1393.000	365725.902
1394.000	366651.045
1395.000	367313.294
1396.000	367711.217
1397.000	367843.954
1398.000	367711.217
1399.000	367313.294
1400.000	366651.045
1401.000	365725.902
1402.000	364539.861
1403.000	363095.479
1404.000	361395.857
1405.000	359444.639
1406.000	357245.992
1407.000	354804.590
1408.000	352125.606
1409.000	349214.684
1410.000	346077.926
1411.000	342721.866
1412.000	339153.450
1413.000	335380.014
1414.000	331409.252
1415.000	327249.198
1416.000	322908.194
1417.000	318394.864
1418.000	313718.083
1419.000	308886.952
1420.000	303910.767
1421.000	298798.988
1422.000	293561.211
1423.000	288207.136
1424.000	282746.542
1425.000	277189.252
1426.000	271545.108
1427.000	265823.940
1428.000	260035.542
1429.000	254189.639
