f-res (Hz):	1395
1355.000	210294.649
1356.000	217234.823
1357.000	224219.653
1358.000	231238.909
1359.000	238281.956
1360.000	245337.767
1361.000	252394.953
1362.000	259441.789
1363.000	266466.246
1364.000	273456.016
1365.000	280398.553
1366.000	287281.104
1367.000	294090.748
1368.000	300814.432
1369.000	307439.017
1370.000	313951.313
1371.000	320338.127
1372.000	326586.304
1373.000	332682.771
1374.000	338614.584
1375.000	344368.973
1376.000	349933.386
1377.000	355295.534
1378.000	360443.440
1379.000	365365.478
1380.000	370050.420
1381.000	374487.478
1382.000	378666.343
1383.000	382577.230
1384.000	386210.910
1385.000	389558.750
1386.000	392612.748
1387.000	395365.562
1388.000	397810.539
1389.000	399941.747
1390.000	401753.992
1391.000	403242.844
1392.000	404404.654
1393.000	405236.567
1394.000	405736.536
1395.000	405903.329
1396.000	405736.536
1397.000	405236.567
1398.000	404404.654
1399.000	403242.844
1400.000	401753.992
1401.000	399941.747
1402.000	397810.539
1403.000	395365.562
1404.000	392612.748
1405.000	389558.750
1406.000	386210.910
1407.000	382577.230
1408.000	378666.343
1409.000	374487.478
1410.000	370050.420
1411.000	365365.478
1412.000	360443.440
1413.000	355295.534
1414.000	349933.386
1415.000	344368.973
1416.000	338614.584
1417.000	332682.771
1418.000	326586.304
1419.000	320338.127
1420.000	313951.313
1421.000	307439.017
1422.000	300814.432
1423.000	294090.748
1424.000	287281.104
1425.000	280398.553
1426.000	273456.016
1427.000	266466.246
1428.000	259441.789
1429.000	252394.953
