f-res (Hz):	1391
1355.000	207435.458
1356.000	213817.071
1357.000	220206.975
1358.000	226594.351
1359.000	232968.069
1360.000	239316.716
1361.000	245628.628
1362.000	251891.924
1363.000	258094.540
1364.000	264224.268
1365.000	270268.794
1366.000	276215.737
1367.000	282052.689
1368.000	287767.262
1369.000	293347.126
1370.000	298780.055
1371.000	304053.973
1372.000	309156.994
1373.000	314077.468
1374.000	318804.028
1375.000	323325.630
1376.000	327631.596
1377.000	331711.659
1378.000	335556.000
1379.000	339155.289
1380.000	342500.722
1381.000	345584.060
1382.000	348397.659
1383.000	350934.500
1384.000	353188.225
1385.000	355153.158
1386.000	356824.329
1387.000	358197.499
1388.000	359269.172
1389.000	360036.615
1390.000	360497.867
1391.000	360651.749
1392.000	360497.867
1393.000	360036.615
1394.000	359269.172
1395.000	358197.499
1396.000	356824.329
1397.000	355153.158
1398.000	353188.225
1399.000	350934.500
1400.000	348397.659
1401.000	345584.060
1402.000	342500.722
1403.000	339155.289
1404.000	335556.000
1405.000	331711.659
1406.000	327631.596
1407.000	323325.630
1408.000	318804.028
1409.000	314077.468
1410.000	309156.994
1411.000	304053.973
1412.000	298780.055
1413.000	293347.126
1414.000	287767.262
1415.000	282052.689
1416.000	276215.737
1417.000	270268.794
1418.000	264224.268
1419.000	258094.540
1420.000	251891.924
1421.000	245628.628
1422.000	239316.716
1423.000	232968.069
1424.000	226594.351
1425.000	220206.975
1426.000	213817.071
1427.000	207435.458
1428.000	201072.616
1429.000	194738.658
