f-res (Hz):	1398
1355.000	202073.942
1356.000	208634.120
1357.000	215245.403
1358.000	221899.317
1359.000	228587.024
1360.000	235299.341
1361.000	242026.755
1362.000	248759.441
1363.000	255487.288
1364.000	262199.917
1365.000	268886.707
1366.000	275536.821
1367.000	282139.234
1368.000	288682.761
1369.000	295156.090
1370.000	301547.807
1371.000	307846.436
1372.000	314040.467
1373.000	320118.393
1374.000	326068.743
1375.000	331880.121
1376.000	337541.239
1377.000	343040.952
1378.000	348368.298
1379.000	353512.531
1380.000	358463.159
1381.000	363209.979
1382.000	367743.111
1383.000	372053.032
1384.000	376130.610
1385.000	379967.139
1386.000	383554.363
1387.000	386884.513
1388.000	389950.329
1389.000	392745.092
1390.000	395262.644
1391.000	397497.411
1392.000	399444.427
1393.000	401099.350
1394.000	402458.476
1395.000	403518.757
1396.000	404277.810
1397.000	404733.927
1398.000	404886.081
1399.000	404733.927
1400.000	404277.810
1401.000	403518.757
1402.000	402458.476
1403.000	401099.350
1404.000	399444.427
1405.000	397497.411
1406.000	395262.644
1407.000	392745.092
1408.000	389950.329
1409.000	386884.513
1410.000	383554.363
1411.000	379967.139
1412.000	376130.610
1413.000	372053.032
1414.000	367743.111
1415.000	363209.979
1416.000	358463.159
1417.000	353512.531
1418.000	348368.298
1419.000	343040.952
1420.000	337541.239
1421.000	331880.121
1422.000	326068.743
1423.000	320118.393
1424.000	314040.467
1425.000	307846.436
1426.000	301547.807
1427.000	295156.090
1428.000	288682.761
1429.000	282139.234
