f-res (Hz):	1396
1355.000	200150.824
1356.000	207116.699
1357.000	214144.040
1358.000	221222.863
1359.000	228342.720
1360.000	235492.713
1361.000	242661.523
1362.000	249837.431
1363.000	257008.352
1364.000	264161.857
1365.000	271285.214
1366.000	278365.418
1367.000	285389.231
1368.000	292343.218
1369.000	299213.792
1370.000	305987.253
1371.000	312649.835
1372.000	319187.750
1373.000	325587.235
1374.000	331834.599
1375.000	337916.272
1376.000	343818.852
1377.000	349529.157
1378.000	355034.270
1379.000	360321.589
1380.000	365378.875
1381.000	370194.300
1382.000	374756.490
1383.000	379054.573
1384.000	383078.220
1385.000	386817.687
1386.000	390263.853
1387.000	393408.262
1388.000	396243.148
1389.000	398761.479
1390.000	400956.974
1391.000	402824.141
1392.000	404358.287
1393.000	405555.551
1394.000	406412.909
1395.000	406928.194
1396.000	407100.100
1397.000	406928.194
1398.000	406412.909
1399.000	405555.551
1400.000	404358.287
1401.000	402824.141
1402.000	400956.974
1403.000	398761.479
1404.000	396243.148
1405.000	393408.262
1406.000	390263.853
1407.000	386817.687
1408.000	383078.220
1409.000	379054.573
1410.000	374756.490
1411.000	370194.300
1412.000	365378.875
1413.000	360321.589
1414.000	355034.270
1415.000	349529.157
1416.000	343818.852
1417.000	337916.272
1418.000	331834.599
1419.000	325587.235
1420.000	319187.750
1421.000	312649.835
1422.000	305987.253
1423.000	299213.792
1424.000	292343.218
1425.000	285389.231
1426.000	278365.418
1427.000	271285.214
1428.000	264161.857
1429.000	257008.352
