f-res (Hz):	1394
1355.000	206122.686
1356.000	213233.866
1357.000	220396.128
1358.000	227598.363
1359.000	234828.984
1360.000	242075.956
1361.000	249326.825
1362.000	256568.744
1363.000	263788.516
1364.000	270972.621
1365.000	278107.264
1366.000	285178.411
1367.000	292171.836
1368.000	299073.166
1369.000	305867.926
1370.000	312541.593
1371.000	319079.642
1372.000	325467.602
1373.000	331691.105
1374.000	337735.939
1375.000	343588.107
1376.000	349233.874
1377.000	354659.822
1378.000	359852.907
1379.000	364800.505
1380.000	369490.468
1381.000	373911.170
1382.000	378051.559
1383.000	381901.196
1384.000	385450.308
1385.000	388689.821
1386.000	391611.405
1387.000	394207.504
1388.000	396471.374
1389.000	398397.108
1390.000	399979.663
1391.000	401214.885
1392.000	402099.521
1393.000	402631.238
1394.000	402808.633
1395.000	402631.238
1396.000	402099.521
1397.000	401214.885
1398.000	399979.663
1399.000	398397.108
1400.000	396471.374
1401.000	394207.504
1402.000	391611.405
1403.000	388689.821
1404.000	385450.308
1405.000	381901.196
1406.000	378051.559
1407.000	373911.170
1408.000	369490.468
1409.000	364800.505
1410.000	359852.907
1411.000	354659.822
1412.000	349233.874
1413.000	343588.107
1414.000	337735.939
1415.000	331691.105
1416.000	325467.602
1417.000	319079.642
1418.000	312541.593
1419.000	305867.926
1420.000	299073.166
1421.000	292171.836
1422.000	285178.411
1423.000	278107.264
1424.000	270972.621
1425.000	263788.516
1426.000	256568.744
1427.000	249326.825
1428.000	242075.956
1429.000	234828.984
